robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
2,1,"[0.6122927771855828, 0.4332377560741306]","[0.9668518498257337, 0.320750320879281]","[0.6355587324240042, 0.49311920724777675]","[-0.6672394258511433, 0.33276148250226223]","[-0.713771336327986, 0.21299858015496997]","[0.046531910476842686, 0.11976290234729225]",0.13877826835494106
2,2,"[0.6136272560372851, 0.43257223310912607]","[0.9668518498257337, 0.320750320879281]","[0.6386868518657741, 0.5143917753261896]","[-0.7038003502668392, 0.2949341071376824]","[-0.711461106742595, 0.2072799160162774]","[0.05011919165697809, 0.1636390844341271]",0.13800399579492342
2,3,"[0.6150348567378188, 0.4319823648948507]","[0.9668518498257337, 0.320750320879281]","[0.6385096336359355, 0.5275400828035848]","[-0.7167261083529575, 0.2850781938375395]","[-0.7083289415554532, 0.20335254444939255]","[0.046949553796233445, 0.19111543581746815]",0.13711599850153774
2,4,"[0.6164683089545246, 0.4314122085071756]","[0.9668518498257337, 0.320750320879281]","[0.6378374440233472, 0.5375822837594602]","[-0.7193040747815018, 0.2844214821644129]","[-0.7050409087561826, 0.20008976020533226]","[0.042738270137645085, 0.21234015050456911]",0.13618755156808152
2,5,"[0.6179069171040876, 0.43084336554284675]","[0.9668518498257337, 0.320750320879281]","[0.6371468476883093, 0.5456866873384429]","[-0.7186459876440826, 0.28353631559977266]","[-0.7017378515601365, 0.19721742496801223]","[0.038479861168443374, 0.2296866435911924]",0.13523896090440124
2,6,"[0.6193442090793758, 0.4302762929116472]","[0.9668518498257337, 0.320750320879281]","[0.6365164496624641, 0.5523091470102182]","[-0.7168840138050473, 0.28054800462427265]","[-0.6984497296093334, 0.19464537324501818]","[0.03434448116617661, 0.2440657081971419]",0.13427618925934304
2,7,"[0.6207779771069859, 0.4297151969023987]","[0.9668518498257337, 0.320750320879281]","[0.6359513069795497, 0.5577289392699156]","[-0.714621687524695, 0.27567418205602395]","[-0.6951824114120083, 0.19232700357273194]","[0.030346659745127624, 0.2560274847350339]",0.13330224440272131
2,8,"[0.6222072204820353, 0.42916384853828665]","[0.9668518498257337, 0.320750320879281]","[0.63544339424474, 0.5621566754433684]","[-0.7120600877078401, 0.26949067105369884]","[-0.6919364934399378, 0.19022848993699493]","[0.02647234752540939, 0.2659856538101636]",0.13231964234533342
2,9,"[0.623631340657451, 0.42862486719617926]","[0.9668518498257337, 0.320750320879281]","[0.6349835227776262, 0.5657620314313809]","[-0.7092921241879794, 0.2625215618851339]","[-0.6887114547606005, 0.18832165978675616]","[0.022704364240350383, 0.27427432847040334]",0.1313307830421481
2,10,"[0.6250499249058269, 0.428099824072409]","[0.9668518498257337, 0.320750320879281]","[0.6345635813245554, 0.5686843231491574]","[-0.7063755261586636, 0.2551724755396426]","[-0.6855065811235593, 0.18658210657090626]","[0.019027312837456956, 0.28116899815349683]",0.13033792281867634
2,11,"[0.6264626759581442, 0.4275894791213297]","[0.9668518498257337, 0.320750320879281]","[0.6341767831856743, 0.5710386049795951]","[-0.7033518706668879, 0.2477399856730268]","[-0.682321169180685, 0.18498849131244433]","[0.015428214455060152, 0.2868982517165308]",0.12934311133611143
2,12,"[0.627869379699478, 0.42709399914998364]","[0.9668518498257337, 0.320750320879281]","[0.6338175236086434, 0.5729201095724754]","[-0.7002526393740667, 0.24043334129721755]","[-0.6791545690343445, 0.1835221344569069]","[0.011896287818330853, 0.29165222084498355]",0.12834815645073228
2,13,"[0.6292698849782261, 0.4266131324673892]","[0.9668518498257337, 0.320750320879281]","[0.6334811872971778, 0.5744077659325957]","[-0.6971019612710149, 0.2333947016994501]","[-0.6760061901588055, 0.18216669648317504]","[0.008422604637903452, 0.295589266930413]",0.12735461674247675
2,14,"[0.6306640889007682, 0.4261463430639903]","[0.9668518498257337, 0.320750320879281]","[0.633163974332487, 0.5755670598033447]","[-0.6939183222350572, 0.22671562892508956]","[-0.6728754989362747, 0.1809079010215477]","[0.004999770863437503, 0.29884143347870873]",0.1263638120899089
2,15,"[0.6320519255452383, 0.4256929118061401]","[0.9668518498257337, 0.320750320879281]","[0.6328627542350312, 0.5764523774140018]","[-0.6907158155256277, 0.22045004617580677]","[-0.6697620142989494, 0.17973328873214584]","[0.0016216573795859723, 0.3015189312157234]",0.12537684408002078
2,16,"[0.6334333571762896, 0.4252520117137885]","[0.9668518498257337, 0.320750320879281]","[0.6325749458870886, 0.5771089311324751]","[-0.6875051085367726, 0.21462428212733425]","[-0.6666653030410481, 0.1786319977852777]","[-0.0017168225784018887, 0.30371383883737313]",0.12439462071242591
2,17,"[0.6348083673933631, 0.4248227631495338]","[0.9668518498257337, 0.320750320879281]","[0.632298419185382, 0.5775743437384064]","[-0.6842942019448743, 0.2092447960996503]","[-0.663584975223145, 0.17759456842273108]","[-0.005019896415962233, 0.30550316117774523]",0.12341788198715165
2,18,"[0.6361769557972529, 0.4244042735573345]","[0.9668518498257337, 0.320750320879281]","[0.6320314145546159, 0.5778799531220122]","[-0.6810890277190782, 0.20430407904886272]","[-0.6605206798084342, 0.17661276944317145]","[-0.008291082485273993, 0.30695135912935545]",0.12244722441953457
2,19,"[0.637539133852691, 0.4239956653992368]","[0.9668518498257337, 0.320750320879281]","[0.6317724770605113, 0.5780518877134951]","[-0.67789391990447, 0.199785127601101]","[-0.6574721005876494, 0.17567944457705986]","[-0.011533313584359384, 0.3081124446285167]",0.12148312346301611
2,20,"[0.6388949216925, 0.42359609514403457]","[0.9668518498257337, 0.320750320879281]","[0.6315204024431063, 0.5781119537221693]","[-0.6747119845470031, 0.19566480639132944]","[-0.6544389524165888, 0.17478837681388015]","[-0.014749038498787392, 0.3090317171562694]",0.12052595340333347
2,21,"[0.6402443456615939, 0.4232047655312519]","[0.9668518498257337, 0.320750320879281]","[0.6312741928837952, 0.5780783677768071]","[-0.671545389652664, 0.191916347803015]","[-0.6514209777727198, 0.17393416885483076]","[-0.017940305555597558, 0.3097472044911104]",0.11957600463660946
2,22,"[0.6415874364408992, 0.42282093283564587]","[0.9668518498257337, 0.320750320879281]","[0.631033020724316, 0.5779663624595579]","[-0.6683955918131644, 0.1885111853742361]","[-0.6484179436263523, 0.1731121379879473]","[-0.02110883143316644, 0.31029085924782407]",0.118633498442158
2,23,"[0.6429242276245255, 0.4224439104648974]","[0.9668518498257337, 0.320750320879281]","[0.6307961986857883, 0.5777886872506663]","[-0.6652635127476724, 0.1854202751226609]","[-0.645429638614669, 0.17231822381407894]","[-0.024256057877474424, 0.31068955357153794]",0.11769859946379237
2,24,"[0.6442547546500208, 0.42207306991465204]","[0.9668518498257337, 0.320750320879281]","[0.6305631554043143, 0.5775560233397208]","[-0.6621496763093143, 0.18261502570220547]","[-0.6424558705022845, 0.1715489073857283]","[-0.02738319849141302, 0.3109659068501375]",0.11677142615746146
2,25,"[0.6455790540026394, 0.4217078398632476]","[0.9668518498257337, 0.320750320879281]","[0.630333415317984, 0.5772773274413535]","[-0.6590543143466521, 0.18006793189273856]","[-0.6394964639092575, 0.170801140452312]","[-0.030491277369310676, 0.3111389751562118]",0.11585205947180738
2,26,"[0.6468971626313327, 0.42134770399946214]","[0.9668518498257337, 0.320750320879281]","[0.6301065821177609, 0.5769601170413222]","[-0.6559774480855765, 0.17775298503701753]","[-0.6365512582860877, 0.17007228363199023]","[-0.03358116102714348, 0.31122482608372015]",0.11494055001696482
2,27,"[0.6482091175275039, 0.4209921980293881]","[0.9668518498257337, 0.320750320879281]","[0.6298823251193099, 0.5766107072806794]","[-0.6529189503197986, 0.17564591755116032]","[-0.6336201061148208, 0.1693600524499559]","[-0.03665358481638803, 0.3112370185025827]",0.11403692395521525
2,28,"[0.6495149554281435, 0.4206409061942858]","[0.9668518498257337, 0.320750320879281]","[0.6296603680305599, 0.5762344078702036]","[-0.6498785925992476, 0.1737243256464211]","[-0.6307028713156636, 0.16866247029482598]","[-0.039709174795167224, 0.3111870033518357]",0.11314118782093176
2,29,"[0.650814712613342, 0.42029345754299297]","[0.9668518498257337, 0.320750320879281]","[0.6294404796857099, 0.575835686940291]","[-0.6468560807296948, 0.17196770419147642]","[-0.6277994278392569, 0.1679778274479643]","[-0.04274846585526415, 0.311084458794596]",0.11225333245016716
2,30,"[0.6521084247748014, 0.41994952213461]","[0.9668518498257337, 0.320750320879281]","[0.6292224663945578, 0.5754183075127849]","[-0.6438510811993728, 0.17035741964142734]","[-0.6249096584258159, 0.16730464543502302]","[-0.045771916760487086, 0.31093757075634976]",0.11137333617428187
2,31,"[0.6533961269372001, 0.4196088072953272]","[0.9668518498257337, 0.320750320879281]","[0.6290061656197878, 0.5749854412816191]","[-0.6408632405934519, 0.16887664070391778]","[-0.6220334535135849, 0.16664164603483395]","[-0.048779922634824446, 0.31075326797258385]",0.11050116740824228
2,32,"[0.6546778534183869, 0.41927105401391934]","[0.9668518498257337, 0.320750320879281]","[0.6287914407468643, 0.5745397635686651]","[-0.6378921996163889, 0.16751024153881658]","[-0.6191707102803891, 0.1659877243583275]","[-0.05177282534304517, 0.3105374191094915]",0.1096367867431004
2,33,"[0.6559536378176197, 0.4189360335308417]","[0.9668518498257337, 0.320750320879281]","[0.6285781767536475, 0.5740835326471834]","[-0.6349376029923681, 0.16624468850484633]","[-0.6163213318034335, 0.16534192547985302]","[-0.054750922127944524, 0.31029499823268336]",0.10878014863378904
2,34,"[0.6572235130236045, 0.418603544153832]","[0.9668518498257337, 0.320750320879281]","[0.6283662766215331, 0.5736186560711828]","[-0.6319991062369311, 0.1650679185429303]","[-0.6134852263238442, 0.1647034241656318]","[-0.05771447280414277, 0.3100302238347016]",0.10793120275762327
2,35,"[0.6584875112360784, 0.41827340831674614]","[0.9668518498257337, 0.320750320879281]","[0.6281556583582723, 0.5731467461930977]","[-0.6290763800736935, 0.16396921503800915]","[-0.6106623066037493, 0.16407150729965994]","[-0.06066370575561231, 0.3097466757527031]",0.1070898951055674
2,36,"[0.6597456639962258, 0.41794546988667014]","[0.9668518498257337, 0.320750320879281]","[0.6279462525258125, 0.5726691666767729]","[-0.6261691130969829, 0.1629390852827483]","[-0.6078524893649331, 0.1634455586567577]","[-0.06359882294082664, 0.30944739358020557]",0.10625616885714284
2,37,"[0.6609980022224198, 0.41761959171610463]","[0.9668518498257337, 0.320750320879281]","[0.6277380001854854, 0.572187071503334]","[-0.6232770131448574, 0.16196914236234394]","[-0.6050556947992409, 0.16282504571620135]","[-0.06652000407386871, 0.3091349595744588]",0.1054299650805363
2,38,"[0.6622445562487095, 0.4172956534313799]","[0.9668518498257337, 0.320750320879281]","[0.6275308511884, 0.5717014377122882]","[-0.62039980773977, 0.161051993298128]","[-0.6022718461419865, 0.16220950824801617]","[-0.06942741012061893, 0.3088115685618166]",0.10461122329175646
2,39,"[0.663485355864189, 0.41697354944478365]","[0.9668518498257337, 0.320750320879281]","[0.6273247627516452, 0.5712130929094646]","[-0.6175372438700565, 0.16018113455667507]","[-0.5995008693005807, 0.1615985484380691]","[-0.07232118622508765, 0.308479086929362]",0.1037998819003333
2,40,"[0.6647204303519291, 0.4166531871756703]","[0.9668518498257337, 0.320750320879281]","[0.6271196982713485, 0.5707227383992582]","[-0.6146890873196919, 0.15935085549378275]","[-0.5967426925314931, 0.16099182234806098]","[-0.07520146416116114, 0.3081391024471759]",0.10299587856384253
2,41,"[0.6659498085265685, 0.4163344854646827]","[0.9668518498257337, 0.320750320879281]","[0.6269156263322091, 0.5702309686545893]","[-0.6118551217025319, 0.15855614991429876]","[-0.5939972461594585, 0.16038903253282208]","[-0.07806836438871878, 0.30779296637981324]",0.10219915046927402
2,42,"[0.6671735187699736, 0.4160173731648541]","[0.9668518498257337, 0.320750320879281]","[0.6267125198801712, 0.569738287718728]","[-0.6090351473174451, 0.15779263565425886]","[-0.5912644623335598, 0.15978992166037137]","[-0.08092199777960474, 0.30744182910774787]",0.10140963455579187
2,43,"[0.6683915890646085, 0.41570178789354556]","[0.9668518498257337, 0.320750320879281]","[0.6265103555306882, 0.5692451230342956]","[-0.6062289799100006, 0.15705648190376417]","[-0.5885442748154663, 0.15919426700037909]","[-0.08376246706784052, 0.30708667028150016]",0.10062726769060655
2,44,"[0.6696040470244284, 0.41538767492973805]","[0.9668518498257337, 0.320750320879281]","[0.6263091129897919, 0.5687518371127647]","[-0.6034364494026926, 0.15634434386609128]","[-0.5858366187956832, 0.15860187566430875]","[-0.08658986806927316, 0.30672832436605324]",0.09985198680739174
2,45,"[0.6708109199232338, 0.41507498624200584]","[0.9668518498257337, 0.320750320879281]","[0.6261087745691043, 0.5682587373897012]","[-0.60065739863758, 0.15565330427411414]","[-0.5831414307341738, 0.15801258049591058]","[-0.08940429070825906, 0.3063675022953908]",0.09908372901482093
2,46,"[0.672012234720509, 0.4147636796334576]","[0.9668518498257337, 0.320750320879281]","[0.6259093247791585, 0.5677660845544146]","[-0.5978916821614715, 0.1549808212463973]","[-0.5804586482221793, 0.15742623652416182]","[-0.09220581988270093, 0.3060048098419139]",0.09832243168130426
2,47,"[0.6732080180848319, 0.4144537179909648]","[0.9668518498257337, 0.320750320879281]","[0.6257107499880629, 0.567274099595596]","[-0.5951391650734148, 0.15432468195240265]","[-0.5777882098624498, 0.15684271790244134]","[-0.09499453619353804, 0.3056407632092625]",0.09756803250079311
2,48,"[0.6743982964149787, 0.41414506862706]","[0.9668518498257337, 0.320750320879281]","[0.6255130381347432, 0.5667829697653344]","[-0.5923997219465322, 0.1536829615616355]","[-0.5751300551654628, 0.15626191526790315]","[-0.09777051656047098, 0.3052758022765487]",0.09682046954355088
2,49,"[0.6755830958588718, 0.41383770270393677]","[0.9668518498257337, 0.320750320879281]","[0.6253161784878133, 0.5662928536312071]","[-0.589673235830554, 0.15305398696945277]","[-0.5724841244595121, 0.15568373346385744]","[-0.10053383474211697, 0.3049103018545406]",0.09607968129500218
2,50,"[0.6767624423305328, 0.41353159472999784]","[0.9668518498257337, 0.320750320879281]","[0.625120161442633, 0.5658038853588858]","[-0.5869595973372688, 0.152436304818402]","[-0.5698503588128218, 0.15510808957565606]","[-0.10328456177579959, 0.30454458125777595]",0.09534560668514575
2,51,"[0.6779363615252074, 0.41322672212036105]","[0.9668518498257337, 0.320750320879281]","[0.6249249783503542, 0.5653161783449085]","[-0.5842587038082105, 0.15182865336507603]","[-0.5672286999660819, 0.15453491123725055]","[-0.10602276634970642, 0.304178912449095]",0.09461818511051173
2,52,"[0.6791048789328239, 0.4129230648136309]","[0.9668518498257337, 0.320750320879281]","[0.6247306213737862, 0.5648298283002355]","[-0.5815704585618741, 0.15122993777624988]","[-0.564619090274012, 0.15396413517137883]","[-0.10874851511807537, 0.3038135269732093]",0.0938973564502395
2,53,"[0.6802680198499477, 0.4126206049380784]","[0.9668518498257337, 0.320750320879281]","[0.6245370833657724, 0.5643449158692659]","[-0.5788947702164381, 0.15063920847273635]","[-0.562021472654737, 0.15339570593135726]","[-0.11146187296835053, 0.3034486218623751]",0.09318306107752904
2,54,"[0.6814258093903806, 0.4123193265211329]","[0.9668518498257337, 0.320750320879281]","[0.6243443577664758, 0.5638615088556432]","[-0.5762315520831645, 0.15005564217378056]","[-0.5594357905459253, 0.1528295748168017]","[-0.11416290324780953, 0.30308436466902067]",0.09247523986746117
2,55,"[0.6825782724945468, 0.41201921523678536]","[0.9668518498257337, 0.320750320879281]","[0.6241524385165638, 0.5633796641149826]","[-0.5735807216252118, 0.14947852532805067]","[-0.5568619878667771, 0.15226569893936925]","[-0.11685166795596613, 0.30272089775639455]",0.0917738342019748
2,56,"[0.6837254339377973, 0.4117202581861293]","[0.9668518498257337, 0.320750320879281]","[0.6239613199837728, 0.562899429165262]","[-0.5709421999764437, 0.14890723964884253]","[-0.5543000089850679, 0.15170404041787]","[-0.11952822790804896, 0.3023583419582655]",0.09107878597262539
2,57,"[0.6848673183377502, 0.4114224437068316]","[0.9668518498257337, 0.320750320879281]","[0.6237709969007429, 0.5624208435577226]","[-0.5683159115148496, 0.14834124950063948]","[-0.5517497986885656, 0.15114456568492302]","[-0.12219264287401455, 0.30199679970178195]",0.09039003758161837
2,58,"[0.6860039501607799, 0.41112576120783034]","[0.9668518498257337, 0.320750320879281]","[0.6235814643123538, 0.5619439400444927]","[-0.5657017834853661, 0.14778009091150185]","[-0.5492113021602224, 0.1505872448897662]","[-0.12484497169685205, 0.30163635767332464]",0.08970753194150559
2,59,"[0.6871353537277506, 0.4108302010260073]","[0.9668518498257337, 0.320750320879281]","[0.6233927175310774, 0.5614687455735621]","[-0.5630997456671484, 0.14722336201081918]","[-0.5466844649566316, 0.15003205138394166]","[-0.1274852723933464, 0.30127708909510953]",0.08903121247385226
2,60,"[0.6882615532190849, 0.4105357543019857]","[0.9668518498257337, 0.320750320879281]","[0.6232047520990985, 0.5609952821370319]","[-0.5605097300806545, 0.14667071471477255]","[-0.5441692329893003, 0.1494789612784001]","[-0.1301136022399727, 0.30091905567009236]",0.08836102310711451
2,61,"[0.6893825726792462, 0.41024241287255614]","[0.9668518498257337, 0.320750320879281]","[0.6230175637561577, 0.5605235674945965]","[-0.5579316707302484, 0.1461218475024814]","[-0.5416655525083574, 0.14892795306214218]","[-0.132730017846177, 0.3005623092440808]",0.08769690827391663
2,62,"[0.6904984360207067, 0.40995016917755117]","[0.9668518498257337, 0.320750320879281]","[0.6228311484122306, 0.5600536157908753]","[-0.5553655033783802, 0.14557649914438425]","[-0.5391733700883587, 0.14837900727387549]","[-0.13533457521695214, 0.3002068932266483]",0.08703881290787559
2,63,"[0.6916091670274634, 0.4096590161792624]","[0.9668518498257337, 0.320750320879281]","[0.6226455021243046, 0.5595854380823757]","[-0.5528111653477557, 0.14503444326101247]","[-0.5366926326159087, 0.14783210621934018]","[-0.13792732980631772, 0.29985284380622657]",0.08638668244008868
2,64,"[0.692714789358159, 0.4093689472927404]","[0.9668518498257337, 0.320750320879281]","[0.6224606210766218, 0.5591190427874937]","[-0.5502685953482518, 0.14449548360516504]","[-0.5342232872788419, 0.14728723372796818]","[-0.14050833656307438, 0.29950019098950653]",0.08574046279537281
2,65,"[0.6938153265488555, 0.40907995632553007]","[0.9668518498257337, 0.320750320879281]","[0.6222765015638635, 0.5586544360709289]","[-0.5477377333256533, 0.14395944997366528]","[-0.5317652815567581, 0.14674437494341835]","[-0.14307764996998396, 0.2991489594907977]",0.08510010038832654
2,66,"[0.6949108020155068, 0.40879203742558273]","[0.9668518498257337, 0.320750320879281]","[0.6220931399768279, 0.558191622172187]","[-0.5452185203295927, 0.14342619466657303]","[-0.529318563212718, 0.14620351614328259]","[-0.1456353240773578, 0.2987991694932085]",0.08446554211926714
2,67,"[0.696001239056166, 0.4085051850362496]","[0.9668518498257337, 0.320750320879281]","[0.6219105327902238, 0.5577306036863933]","[-0.5427108983983621, 0.14289558942205594]","[-0.526883080285947, 0.14566464458390846]","[-0.14818141253188433, 0.2984508373002873]",0.08383673537008555
2,68,"[0.6970866608529627, 0.4082193938574055]","[0.9668518498257337, 0.320750320879281]","[0.6217286765522628, 0.5572713818044149]","[-0.5402148104585143, 0.14236752276423406]","[-0.5244587810854021, 0.14512774836684714]","[-0.15071596860139969, 0.2981039758940188]",0.0832136280000493
2,69,"[0.6981670904738797, 0.40793465881187707]","[0.9668518498257337, 0.320750320879281]","[0.621547567875778, 0.5568139565182468]","[-0.5377302002374184, 0.14184189770932767]","[-0.5220456141840877, 0.14459281632391816]","[-0.15323904519620335, 0.2977585954127395]",0.08259616834157905
2,70,"[0.6992425508743545, 0.4076509750164584]","[0.9668518498257337, 0.320750320879281]","[0.6213672034306424, 0.5563583267967352]","[-0.5352570121871371, 0.14131862978248336]","[-0.519643528414016, 0.14405983791829943]","[-0.1557506948874241, 0.29741470356055366]",0.08198430519601616
2,71,"[0.7003130648987288, 0.40736833775689346]","[0.9668518498257337, 0.320750320879281]","[0.6211875799372919, 0.5559044907359596]","[-0.5327951914181931, 0.1407976453038224]","[-0.5172524728617224, 0.14352880315941166]","[-0.1582509699228738, 0.2970723059581323]",0.08137798782939484
2,72,"[0.7013786552815652, 0.4070867424662858]","[0.9668518498257337, 0.320750320879281]","[0.6210086941611889, 0.5554524456879608]","[-0.5303446836419605, 0.14027887990767132]","[-0.5148723968642618, 0.14299970252967453]","[-0.16073992224075262, 0.29673140644335005]",0.08077716596823026
2,73,"[0.702439344648849, 0.40680618470647045]","[0.9668518498257337, 0.320750320879281]","[0.6208305429080876, 0.5550021883709555]","[-0.5279054351205702, 0.1397622772636469]","[-0.512503250005617, 0.14247252692148188]","[-0.16321760348152292, 0.2963920073289701]",0.08018178979532853
2,74,"[0.7034951555190901, 0.40652666015194316]","[0.9668518498257337, 0.320750320879281]","[0.6206531230199814, 0.5545537149637205]","[-0.5254773926233586, 0.13924778797240822]","[-0.5101449821134654, 0.14194726758296883]","[-0.16568406499821742, 0.2960541096235547]",0.07959180994562498
2,75,"[0.7045461103043369, 0.4062481645759983]","[0.9668518498257337, 0.320750320879281]","[0.6204764313716331, 0.5541070211864355]","[-0.5230605033890036, 0.13873536861247712]","[-0.5077975432562528, 0.1414239160713472]","[-0.16813935786540757, 0.29571771322087437]",0.07900717750205453
2,76,"[0.7055922313111149, 0.4059706938387734]","[0.9668518498257337, 0.320750320879281]","[0.6203004648676003, 0.5536621023699392]","[-0.5206547150926073, 0.13822498091767113]","[-0.5054608837405346, 0.14090246421275157]","[-0.17058353288702932, 0.2953828170623316]",0.0784278439914566
2,77,"[0.7066335407413001, 0.40569424387693803]","[0.9668518498257337, 0.320750320879281]","[0.6201252204396857, 0.5532189535150684]","[-0.5182599758170707, 0.13771659106741654]","[-0.5031349541085443, 0.14038290406768794]","[-0.17301664060322897, 0.2950494192762608]",0.07785376138051582
2,78,"[0.7076700606929343, 0.4054188106948032]","[0.9668518498257337, 0.320750320879281]","[0.6199506950447484, 0.5527775693435086]","[-0.5158762340281945, 0.13721016907458827]","[-0.5008197051359617, 0.13986522790130324]","[-0.17543873129637166, 0.2947175172974109]",0.07728488207174086
2,79,"[0.7087018131609907, 0.405144390356654]","[0.9668518498257337, 0.320750320879281]","[0.6197768856628244, 0.5523379443413734]","[-0.5135034385530131, 0.13670568825757956]","[-0.49851508782985277, 0.1393494281578021]","[-0.17784985499633255, 0.2943871079694388]",0.07672115889948047
2,80,"[0.7097288200380967, 0.40487097898013885]","[0.9668518498257337, 0.320750320879281]","[0.6196037892955099, 0.5519000727965585]","[-0.5111415385609296, 0.13620312478510097]","[-0.49622105342675665, 0.13883549743843174]","[-0.18025006148517364, 0.2940581876328393]",0.07616254512597848
2,81,"[0.7107511031152185, 0.40459857273056865]","[0.9668518498257337, 0.320750320879281]","[0.6194314029645711, 0.551463948830762]","[-0.508790483547277, 0.13570245728375835]","[-0.4939375533909009, 0.1383234284825366]","[-0.18263940030129477, 0.2937307522003867]",0.07560899443746595
2,82,"[0.7117686840823131, 0.40432716781600114]","[0.9668518498257337, 0.320750320879281]","[0.6192597237107473, 0.5510295664269329]","[-0.5064502233189807, 0.13520366649980567]","[-0.4916645394125281, 0.13781321415125392]","[-0.1850179207431315, 0.2934047972218635]",0.07506046094029219
2,83,"[0.712781584528951, 0.40405676048300154]","[0.9668518498257337, 0.320750320879281]","[0.619088748592717, 0.5505969194528038]","[-0.5041207079820433, 0.13470673500764102]","[-0.48940196340631853, 0.13730484741348062]","[-0.18738567187246802, 0.29308031793960443]",0.07451689915709275
2,84,"[0.7137898259449151, 0.40378734701298624]","[0.9668518498257337, 0.320750320879281]","[0.618918474686207, 0.5501660016810652]","[-0.5018018879306002, 0.13421164695862078]","[-0.48714977750989547, 0.13679832133379466]","[-0.18974270251741632, 0.29275730933615796]",0.07397826402299462
2,85,"[0.7147934297207763, 0.403518923719069]","[0.9668518498257337, 0.320750320879281]","[0.6187488990832206, 0.5497368068066617]","[-0.49949371383733965, 0.13371838786464302]","[-0.4849079340824036, 0.13629362906205744]","[-0.19208906127511138, 0.2924357661751854]",0.07344451088185827
2,86,"[0.715792417148451, 0.40325148694333973]","[0.9668518498257337, 0.320750320879281]","[0.6185800188913712, 0.5493093284616196]","[-0.49719613664509776, 0.13322694441171284]","[-0.4826763857031494, 0.13579076382446145]","[-0.19442479651415967, 0.29211568303655977]",0.07291559548255565
2,87,"[0.7167868094217412, 0.40298503305451633]","[0.9668518498257337, 0.320750320879281]","[0.6184118312333017, 0.5488835602277577]","[-0.49490910755947515, 0.1327373042993513]","[-0.480455085170297, 0.13528971891582234]","[-0.1967499563768791, 0.29179705434648284]",0.07239147397528387
2,88,"[0.7177766276368601, 0.4027195584459176]","[0.9668518498257337, 0.320750320879281]","[0.6182443332461823, 0.5484594956475829]","[-0.49263257804232957, 0.13224945610228184]","[-0.47824398549961156, 0.13479048769294014]","[-0.19906458878135558, 0.29147987440333056]",0.07187210290791425
2,89,"[0.7187618927929448, 0.4024550595337131]","[0.9668518498257337, 0.320750320879281]","[0.6180775220812722, 0.5480371282336276]","[-0.49036649980603125, 0.1317633891513144]","[-0.4760430399232433, 0.1342930635688812]","[-0.20136874142334515, 0.29116413739982905]",0.07135743922237531
2,90,"[0.7197426257925569, 0.4021915327554105]","[0.9668518498257337, 0.320750320879281]","[0.617911394903536, 0.5476164514764519]","[-0.4881108248083754, 0.13127909343077201]","[-0.47385220188854943, 0.13379744000805063]","[-0.20366246177804181, 0.2908498374420828]",0.07084744025107084
2,91,"[0.7207188474421736, 0.4019289745685489]","[0.9668518498257337, 0.320750320879281]","[0.6177459488913095, 0.5471974588514978]","[-0.4858655052480615, 0.13079655949016786]","[-0.4716714250569473, 0.13330361052194603]","[-0.20594579710172822, 0.29053696856589784]",0.07034206371333086
2,92,"[0.7216905784526697, 0.4016673814495686]","[0.9668518498257337, 0.320750320879281]","[0.6175811812360058, 0.5467801438249619]","[-0.4836304935606624, 0.13031577836816285]","[-0.46950066330279516, 0.1328115686654965]","[-0.2082187944333278, 0.29022552475078656]",0.06984126771189617
2,93,"[0.722657839439791, 0.40140674989283226]","[0.9668518498257337, 0.320750320879281]","[0.617417089141856, 0.5463644998588204]","[-0.481405742415019, 0.1298367415270929]","[-0.4673398707122984, 0.13232130803390485]","[-0.21048150059587, 0.2899154999319763]",0.06934501072943532
2,94,"[0.723620650924621, 0.4011470764097781]","[0.9668518498257337, 0.320750320879281]","[0.6172536698256809, 0.5459505204151325]","[-0.47919120470999826, 0.12935944079660744]","[-0.4651890015824373, 0.13183282225992327]","[-0.21273396219788032, 0.2896068880107088]",0.06885325162509456
2,95,"[0.7245790333340411, 0.40088835752818486]","[0.9668518498257337, 0.320750320879281]","[0.6170909205166878, 0.5455381989597197]","[-0.47698683357156957, 0.1288838683251491]","[-0.4630480104199146, 0.13134610501150074]","[-0.21497622563470653, 0.2892996828630696]",0.06836594963107885
2,96,"[0.7255330070011842, 0.40063058979153454]","[0.9668518498257337, 0.320750320879281]","[0.6169288384562902, 0.5451275289653122]","[-0.47479258235015287, 0.12841001653818637]","[-0.4609168519401202, 0.1308611499897515]","[-0.21720833708978793, 0.2889938783475554]",0.06788306434926539
