robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
1,1,"[0.5534743116236124, 0.8188661999489751]","[0.46518053822948346, 0.10372502964789199]","[0.6137707747485569, 0.6660280404736122]","[0.18864683941324673, 1.3997147087070938]","[0.0680539131633577, 1.7053910276578197]","[0.12059292624988904, -0.3056763189507259]",0.5435183336912515
1,2,"[0.5530970179447859, 0.816066770531561]","[0.46518053822948346, 0.10372502964789199]","[0.6106940864911174, 0.6464594531731557]","[0.061747448602943206, 1.6593101274490425]","[0.07215823604720824, 1.7299766530124674]","[0.11519413709266302, -0.33921463471681057]",0.5440357211766884
1,3,"[0.5529735230475801, 0.8127481502766629]","[0.46518053822948346, 0.10372502964789199]","[0.6062130259988718, 0.6412219175915393]","[0.054058827763605086, 1.7076651830108]","[0.07975486432386804, 1.7267934600907644]","[0.10647900590258352, -0.34305246537024714]",0.5394515176257177
1,4,"[0.5528654053920529, 0.8093328199106413]","[0.46518053822948346, 0.10372502964789199]","[0.6045856570713352, 0.636590946236743]","[0.07196937249887128, 1.6977210674038667]","[0.08227328130243068, 1.7221509531385157]","[0.10344050335856458, -0.34548374734779674]",0.5348342550275211
1,5,"[0.5527214666470551, 0.8059373777758336]","[0.46518053822948346, 0.10372502964789199]","[0.6047322060221951, 0.6315722220707494]","[0.08697611755760064, 1.6808916852017706]","[0.08146252595989131, 1.718281976525035]","[0.10402147875028, -0.3487303114101685]",0.530563088092534
1,6,"[0.5525475144119399, 0.8025755944054301]","[0.46518053822948346, 0.10372502964789199]","[0.6056989298088105, 0.6264860504146619]","[0.09550840695920801, 1.6671748271995621]","[0.07906140465054602, 1.7146623086984591]","[0.10630283079374103, -0.3521790879815365]",0.5264744408046066
1,7,"[0.5523564975980215, 0.799241244751031]","[0.46518053822948346, 0.10372502964789199]","[0.6069693547693971, 0.6215943231422769]","[0.09914994038474673, 1.6569591558304897]","[0.07604877582860015, 1.7107968891020353]","[0.10922571434275108, -0.3552938432175081]",0.5224293469961601
1,8,"[0.552158197717252, 0.79592732643937]","[0.46518053822948346, 0.10372502964789199]","[0.6082948363786438, 0.617019992672898]","[0.09974435078907237, 1.6491506536628346]","[0.07290936938503205, 1.7064377943626057]","[0.11227327732278347, -0.3578146675329441]",0.5183523735814324
1,9,"[0.5519587090156739, 0.7926290251320444]","[0.46518053822948346, 0.10372502964789199]","[0.6095638060711942, 0.6128020343515046]","[0.0985816730816208, 1.642793120820054]","[0.06986716687244432, 1.7014965743732764]","[0.11521019411104061, -0.3596539815610795]",0.5142096503569905
1,10,"[0.5517615456695106, 0.7893434388904043]","[0.46518053822948346, 0.10372502964789199]","[0.6107310640142197, 0.6089380813533877]","[0.09645548405419313, 1.6372468402021163]","[0.06701688185957796, 1.6959664620516544]","[0.11793903668941819, -0.3608107150740332]",0.5099900213512423
1,11,"[0.5515686347014023, 0.78606894521]","[0.46518053822948346, 0.10372502964789199]","[0.6117826586913557, 0.6054076153239772]","[0.0938308007727085, 1.6321121676856332]","[0.06439094976192139, 1.6898782249190571]","[0.12042804797990692, -0.3613226597720456]",0.5056939426377949
1,12,"[0.5513809730998569, 0.7828047208746288]","[0.46518053822948346, 0.10372502964789199]","[0.6127189143243922, 0.6021833949433515]","[0.09097508044494897, 1.6271428357019984]","[0.06199257553658334, 1.683277769129773]","[0.12267588244907057, -0.36124265186255466]",0.5013275077817952
1,13,"[0.551199022938967, 0.7795504352032249]","[0.46518053822948346, 0.10372502964789199]","[0.6135463151266939, 0.5992368205702668]","[0.08804162052567464, 1.6221859463943027]","[0.05981184348105888, 1.6762153174499903]","[0.12469458437545367, -0.36062722926591606]",0.49689932452437596
1,14,"[0.5510229396979157, 0.7763060633104363]","[0.46518053822948346, 0.10372502964789199]","[0.614273657113175, 0.5965403301875714]","[0.08511876497075287, 1.6171451593117343]","[0.05783351158939769, 1.6687403869462454]","[0.12650143483051868, -0.35953146624572985]",0.4924188995853155
1,15,"[0.5508527021679742, 0.7730717729918128]","[0.46518053822948346, 0.10372502964789199]","[0.6149102515902183, 0.5940683736441411]","[0.08225791652979107, 1.6119590097926797]","[0.05604073891694218, 1.660899605513651]","[0.12811509884448813, -0.35800679869534346]",0.4878958104534211
1,16,"[0.5506881863349147, 0.7698478549722275]","[0.46518053822948346, 0.10372502964789199]","[0.6154651151777296, 0.5917977175461092]","[0.07948921575707359, 1.6065882437682157]","[0.05441682429379553, 1.652735898015684]","[0.12955385768562988, -0.3561002748522366]",0.4833392880555875
1,17,"[0.5505292079034005, 0.7666346784846911]","[0.46518053822948346, 0.10372502964789199]","[0.6159466332216994, 0.5897074434142141]","[0.0768302756839652, 1.6010083311006926]","[0.052945973774896196, 1.6442883208004568]","[0.13083485063659772, -0.35385447014095406]",0.47875801537649887
1,18,"[0.5503755473520326, 0.7634326618224897]","[0.46518053822948346, 0.10372502964789199]","[0.6163624483962599, 0.5877788131353819]","[0.07429107709578991, 1.595204914422948]","[0.05161359636548936, 1.6355921919859895]","[0.13197380208845444, -0.3513076973742155]",0.47416004063001815
1,19,"[0.5502269651978411, 0.7602422519936438]","[0.46518053822948346, 0.10372502964789199]","[0.6167194540583276, 0.5859950846579477]","[0.07187675951188359, 1.5891709261067108]","[0.050406373987839495, 1.6266793458957567]","[0.13298497772097306, -0.34849433467139224]",0.4695527517361039
1,20,"[0.5500832116788174, 0.7570639101414304]","[0.46518053822948346, 0.10372502964789199]","[0.6170238338923293, 0.5843413168263408]","[0.06958925957226986, 1.5829046688289115]","[0.049312226914346294, 1.6175784289542379]","[0.13388124442702387, -0.3454451866301791]",0.46494288375283394
1,21,"[0.5499440331596728, 0.7538981008037725]","[0.46518053822948346, 0.10372502964789199]","[0.6172811196077551, 0.5828041809234936]","[0.06742831309640733, 1.5764084699758765]","[0.048320234253830405, 1.608315198096263]","[0.13467417289616468, -0.3421878397605578]",0.4603365438972342
1,22,"[0.5498091765334799, 0.7507452838638208]","[0.46518053822948346, 0.10372502964789199]","[0.6174962532514471, 0.5813717861928764]","[0.0653920994585733, 1.5696876930941561]","[0.04742053851565209, 1.5989128042395575]","[0.13537415343593429, -0.3387469953418887]",0.45573924564795587
1,23,"[0.5496783923345628, 0.7476059084776324]","[0.46518053822948346, 0.10372502964789199]","[0.6176736479525207, 0.580033521692994]","[0.06347767881019774, 1.5627499837903398]","[0.04660424809783466, 1.58939205387183]","[0.13599051123591566, -0.33514477356927674]",0.4511559471102489
1,24,"[0.5495514369769424, 0.7444804085100517]","[0.46518053822948346, 0.10372502964789199]","[0.61781724446533, 0.5787799145458179]","[0.06168130411446228, 1.5556046786831035]","[0.04586334401582019, 1.5797716468599403]","[0.13653161497677524, -0.3314009879284676]",0.44659109085107324
1,25,"[0.5494280743687135, 0.7413691991526855]","[0.46518053822948346, 0.10372502964789199]","[0.6179305625930248, 0.577602503632138]","[0.059998653379727165, 1.5482623340035526]","[0.04519059347469989, 1.5700683909465725]","[0.13700497644862253, -0.3275333910410949]",0.44204864355816625
1,26,"[0.5493080770619541, 0.7382726744846784]","[0.46518053822948346, 0.10372502964789199]","[0.618016747386435, 0.57649372740038]","[0.05842500793685141, 1.540734345976109]","[0.04457947108087554, 1.56029739442531]","[0.13741734064896183, -0.3235578941685968]",0.43753213454563733
1,27,"[0.5491912270460804, 0.7351912057927261]","[0.46518053822948346, 0.10372502964789199]","[0.6180786103784579, 0.5754468243653624]","[0.056955392091545404, 1.5330326439667332]","[0.044024087634914236, 1.550472238858923]","[0.13777476666475508, -0.3194887628547274]",0.4330446925324114
1,28,"[0.5490773162618973, 0.7321251405047926]","[0.46518053822948346, 0.10372502964789199]","[0.6181186662605206, 0.5744557449192934]","[0.05558468374227043, 1.5251694426369293]","[0.04351912606730561, 1.5406051337676998]","[0.13808269999724665, -0.3153387911709984]",0.4285890803717212
1,29,"[0.5489661468944127, 0.7290748016195188]","[0.46518053822948346, 0.10372502964789199]","[0.6181391654484218, 0.5735150731802812]","[0.05430770234099591, 1.5171570426256986]","[0.043059783932641996, 1.5307070551338813]","[0.1383460371080183, -0.3111194568784752]",0.42416772757148463
1,30,"[0.5488575314897307, 0.7260404875342674]","[0.46518053822948346, 0.10372502964789199]","[0.6181421229763011, 0.572619957725621]","[0.05311927870718729, 1.5090076714654594]","[0.04264172184466776, 1.5207878694283143]","[0.1385691829731408, -0.3068410596172928]",0.4197827605512086
1,31,"[0.5487512929323163, 0.7230224721913365]","[0.46518053822948346, 0.10372502964789199]","[0.6181293441275808, 0.5717660501801115]","[0.052014310064539854, 1.500733357984858]","[0.04226101725418949, 1.5108564447070942]","[0.13875610239052905, -0.30251284402245004]",0.4154360306510136
1,32,"[0.5486472643121872, 0.7200210054753668]","[0.46518053822948346, 0.10372502964789199]","[0.6181024471741287, 0.5709494507456299]","[0.050987802929064685, 1.4923458346109233]","[0.04191412301391301, 1.5009207501684763]","[0.13891036572388282, -0.298143109459474]",0.4111291399544386
1,33,"[0.5485452887063291, 0.717036313806145]","[0.46518053822948346, 0.10372502964789199]","[0.6180628835561415, 0.5701666598640392]","[0.05003490596392422, 1.483856462892299]","[0.0415978302240291, 1.4909879454122963]","[0.1390351896996247, -0.29373930788421143]",0.4068634650164109
1,34,"[0.5484452188944012, 0.7140686008803604]","[0.46518053822948346, 0.10372502964789199]","[0.6180119557983262, 0.5694145353004442]","[0.04915093453893125, 1.4752761783019868]","[0.041309234902770525, 1.4810644605087862]","[0.13913347380785002, -0.28930813115983245]",0.4026401786060667
1,35,"[0.5483469170253233, 0.7111180485237564]","[0.46518053822948346, 0.10372502964789199]","[0.6179508334240519, 0.5686902540181661]","[0.04833138844091985, 1.466615450988162]","[0.04104570807396837, 1.4711560678617914]","[0.13920783279745708, -0.2848555890111806]",0.3984602695843403
1,36,"[0.5482502542484415, 0.7081848176217801]","[0.46518053822948346, 0.10372502964789199]","[0.6178805670986433, 0.5679912782914105]","[0.04757196394737833, 1.4578842596540387]","[0.040804868907553055, 1.4612679467424414]","[0.13926062570040343, -0.2803870786607392]",0.39432456104074165
1,37,"[0.5481551103205468, 0.705269049102472]","[0.46518053822948346, 0.10372502964789199]","[0.6178021012058115, 0.5673153255673256]","[0.046868561283543546, 1.449092076181661]","[0.04058456058865009, 1.4514047412724236]","[0.13929398177052943, -0.2759074470702929]",0.39023372681419255
1,38,"[0.5480613731979797, 0.7023708649501087]","[0.46518053822948346, 0.10372502964789199]","[0.6177162850371696, 0.5666603416470432]","[0.04621728832264419, 1.4402478589837815]","[0.04038282862645051, 1.4415706125499514]","[0.13930982367837985, -0.2714210466061311]",0.3861883065204294
1,39,"[0.5479689386213343, 0.6994903692321411]","[0.46518053822948346, 0.10372502964789199]","[0.6176238827535424, 0.5660244768061867]","[0.045614461253574844, 1.4313600533829456]","[0.040197901345727205, 1.4317692855352162]","[0.13930988826441615, -0.2669317848519088]",0.38218871920418285
1,40,"[0.5478777096988272, 0.6966276491253752]","[0.46518053822948346, 0.10372502964789199]","[0.6175255822580882, 0.5654060645201062]","[0.04505660282546024, 1.4224365975859012]","[0.04002817233201775, 1.4220040912444507]","[0.13929574511852194, -0.262443169210538]",0.37823527572880533
1,41,"[0.5477875964931763, 0.6937827759302034]","[0.46518053822948346, 0.10372502964789199]","[0.6174220031047772, 0.5648036024984577]","[0.04454043868086538, 1.4134849330511248]","[0.03987218462650405, 1.4122780047417651]","[0.13926881322320184, -0.2579583468634914]",0.37432819000969936
1,42,"[0.5476985156158146, 0.6909558060641012]","[0.46518053822948346, 0.10372502964789199]","[0.617313703551293, 0.5642157357683738]","[0.04406289220621044, 1.4045120182433548]","[0.039728616488801216, 1.4025936793647278]","[0.13923037587095677, -0.25348014059145485]",0.3704675891911871
1,43,"[0.5476103898314022, 0.6881467820276145]","[0.46518053822948346, 0.10372502964789199]","[0.6172011868526635, 0.5636412415759257]","[0.04362107825706204, 1.3955243449362034]","[0.03959626856556722, 1.3929534775724848]","[0.1391815940425225, -0.24901108090337765]",0.36665352285959935
1,44,"[0.5475231476748881, 0.685355733337742]","[0.46518053822948346, 0.10372502964789199]","[0.6170849068807203, 0.563079015902383]","[0.043212296055640545, 1.386527956366338]","[0.03947405232031129, 1.3833594987633464]","[0.13912351841166437, -0.24455343487071812]",0.3628859713785478
1,45,"[0.5474367230827768, 0.6825826774250093]","[0.46518053822948346, 0.10372502964789199]","[0.6169652731445973, 0.5625280614153716]","[0.042834021506550926, 1.3775284666638477]","[0.03936097959530985, 1.3738136043715827]","[0.13905710012364092, -0.24010923201927548]",0.359164853425705
