robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
8,1,"[0.051825822757190346, 0.8278814067097896]","[0.3103297737633065, 0.7144267683506479]","[0.20549940165289093, 0.7033781370326839]","[-0.48627318623309224, 0.2020086227828623]","[-0.7936203440244934, 0.45101516213707366]","[0.3073471577914012, -0.24900653935421135]",0.11490121736078902
8,2,"[0.05279836912965653, 0.8274773894642239]","[0.3103297737633065, 0.7144267683506479]","[0.2757110982096839, 0.6506979171251975]","[-0.6389456835950748, 0.3353193223798358]","[-0.9163057216113493, 0.5443042924373995]","[0.4458254581600548, -0.3535589446780527]",0.15194982727047934
8,3,"[0.05407626049684668, 0.8268067508194642]","[0.3103297737633065, 0.7144267683506479]","[0.3255000443907637, 0.6220425029116059]","[-0.7092305638698435, 0.4255700562307893]","[-1.0010698375419702, 0.5933356111717776]","[0.542847567787834, -0.4095284958157166]",0.18233446443720153
8,4,"[0.05549472162458637, 0.8259556107070026]","[0.3103297737633065, 0.7144267683506479]","[0.36285294622001985, 0.6051816291171268]","[-0.7726982715106501, 0.4912943871876408]","[-1.0629149085492207, 0.620450851574486]","[0.614716449190867, -0.44154796317975165]",0.20626879273204624
8,5,"[0.05704011816760767, 0.8249730219326273]","[0.3103297737633065, 0.7144267683506479]","[0.3922682173903955, 0.5946024589498893]","[-0.8268450160223916, 0.5371105439669975]","[-1.1099898897924159, 0.6357595205328874]","[0.6704561984455757, -0.4607411259654761]",0.22527975113055526
8,6,"[0.058693808199652454, 0.8238988008446934]","[0.3103297737633065, 0.7144267683506479]","[0.4158822807460627, 0.5876476493980934]","[-0.8761559578460589, 0.5689673422016525]","[-1.1462111817108465, 0.6441961375919708]","[0.7143769450928205, -0.47250230289319983]",0.24036317539542357
8,7,"[0.06044612011534457, 0.8227608661602901]","[0.3103297737633065, 0.7144267683506479]","[0.4350553353023131, 0.5828919223203081]","[-0.9214002449062635, 0.5909492543534495]","[-1.1740638946324673, 0.6484322945312521]","[0.7492184303739371, -0.47973788767996406]",0.2522603739983982
8,8,"[0.0622889206051571, 0.8215789676515832]","[0.3103297737633065, 0.7144267683506479]","[0.4507244668542848, 0.5795240337683131]","[-0.9628107032157125, 0.6059139279870311]","[-1.1952656895647287, 0.650003279591757]","[0.7768710924982554, -0.4841098677665403]",0.26153134679683326
8,9,"[0.06421454201158852, 0.8203671397956092]","[0.3103297737633065, 0.7144267683506479]","[0.4635870595164321, 0.5770605345311899]","[-1.0003161529242441, 0.6158627681999229]","[-1.2111009950121545, 0.6498326323658772]","[0.7987450350096872, -0.48661321052883855]",0.2686229303152055
8,10,"[0.06621517431743701, 0.8191354142592093]","[0.3103297737633065, 0.7144267683506479]","[0.47418267046981366, 0.5752034673414045]","[-1.0338282957299312, 0.6222157036765581]","[-1.222570691966017, 0.6484947962691716]","[0.8159349923047533, -0.4878638938356097]",0.273902083570177
8,11,"[0.06828283090889688, 0.8178909828518562]","[0.3103297737633065, 0.7144267683506479]","[0.4829383694572006, 0.5737640432187375]","[-1.0633329102815936, 0.6259834120879687]","[-1.2304738550957661, 0.6463569203420304]","[0.8293110770966075, -0.4882538792662374]",0.2776750267005924
8,12,"[0.07040949672946006, 0.8166390160276803]","[0.3103297737633065, 0.7144267683506479]","[0.49019636641666503, 0.5726196494031369]","[-1.0889133537368443, 0.627883818280959]","[-1.2354569195046619, 0.6436593552782429]","[0.8395737393744099, -0.48803873324908675]",0.28019890343185183
8,13,"[0.07258732343693375, 0.8153832483911184]","[0.3103297737633065, 0.7144267683506479]","[0.4962327547058776, 0.5716887403879326]","[-1.1107393917099795, 0.6284248937392245]","[-1.2380466769368446, 0.6405630744866755]","[0.8472908625378877, -0.48738901600637163]",0.28168990174871755
8,14,"[0.0748088022203537, 0.81412639860364]","[0.3103297737633065, 0.7144267683506479]","[0.5012711624707837, 0.570915788288925]","[-1.1290444914660878, 0.6279650977136984]","[-1.23867419153668, 0.6371783590724713]","[0.8529247205008601, -0.48642122062943005]",0.28232953542114114
