robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
6,1,"[0.017907824927298525, 0.6308444810367178]","[0.5538289050910586, 0.8217382528417506]","[0.33120487935331555, 0.5838074263964512]","[-1.0091827494423171, -0.39119495453811903]","[-1.635776858294351, -0.297120845257586]","[0.626594108852034, -0.09407410928053306]",0.4139826122169686
6,2,"[0.01992619042618316, 0.631626870945794]","[0.5538289050910586, 0.8217382528417506]","[0.4447706034825545, 0.553361127568541]","[-1.3849250128779094, -0.36265884335984466]","[-1.8325253728312194, -0.2393444257128579]","[0.8496888261127427, -0.156531486754506]",0.4891509179553598
6,3,"[0.02269604045193898, 0.6323521886325136]","[0.5538289050910586, 0.8217382528417506]","[0.47968842548668733, 0.542691558643022]","[-1.6884346334366298, -0.28227166250012325]","[-1.8848520223407865, -0.21738299443738898]","[0.9139847700694967, -0.1793212599789833]",0.5131621629112969
6,4,"[0.02607290971881224, 0.6329167319575139]","[0.5538289050910586, 0.8217382528417506]","[0.4955521152449017, 0.5391059738997525]","[-1.7919620381254961, -0.2365448280480385]","[-1.900574560691454, -0.208783677264503]","[0.9389584110521789, -0.1876215161155228]",0.5204700218742888
6,5,"[0.029656833795063234, 0.6333898216136099]","[0.5538289050910586, 0.8217382528417506]","[0.5032685974809504, 0.539174476191925]","[-1.8421253616358155, -0.20499585305190235]","[-1.9008453172265878, -0.20710924069724868]","[0.9472235273717744, -0.18843069084336972]",0.5200976624859615
6,6,"[0.03334108451833487, 0.6337998133197137]","[0.5538289050910586, 0.8217382528417506]","[0.507549799915081, 0.5410870513670524]","[-1.8627537311242277, -0.18407647668615257]","[-1.8945513288595905, -0.20899390752928348]","[0.9484174307934923, -0.18542552390532263]",0.516351034202933
6,7,"[0.037066591980583326, 0.634167966273086]","[0.5538289050910586, 0.8217382528417506]","[0.5101813073840213, 0.5438792479242998]","[-1.868683240792224, -0.17121627568465528]","[-1.885131113947139, -0.21262088010951388]","[0.946229430806876, -0.18057743669757254]",0.5110165285878482
6,8,"[0.04080395846216778, 0.6345103988244554]","[0.5538289050910586, 0.8217382528417506]","[0.5119865484245568, 0.5469958403730895]","[-1.866486354932357, -0.16458601610975995]","[-1.874178555190082, -0.21692950282213186]","[0.9423651799247781, -0.17502911690273182]",0.5049535131056401
6,9,"[0.044536931172032494, 0.6348395708566749]","[0.5538289050910586, 0.8217382528417506]","[0.5133534343028545, 0.5501203563055802]","[-1.8598079425322334, -0.16259045329037966]","[-1.862453653473532, -0.2213027777781811]","[0.937633006261644, -0.16943842910218931]",0.49857906505586636
6,10,"[0.04825654705709696, 0.6351647517632556]","[0.5538289050910586, 0.8217382528417506]","[0.5144748158470229, 0.5530791971745292]","[-1.8506413218371418, -0.1638786906579679]","[-1.8503375998897902, -0.2253930038972826]","[0.9324365375798519, -0.1641711091774527]",0.4921008416957605
