robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
12,1,"[0.545572768442025, 0.5661245063767308]","[0.7555875919023212, 0.9542547028880555]","[0.4925170380856921, 0.488258428888354]","[-0.430640792991859, -0.7918336085203246]","[-0.32452933227919323, -0.636101453543571]","[-0.10611146071266575, -0.15573215497675363]",0.20274150840934171
12,2,"[0.5464340500280087, 0.5677081735937715]","[0.7555875919023212, 0.9542547028880555]","[0.5332537306355574, 0.5353333650429025]","[-0.2349621044038757, -0.531232224681692]","[-0.39458250884221246, -0.714818403197004]","[-0.02636063878490269, -0.06474961710173788]",0.19426308753121974
12,3,"[0.5469039742368165, 0.5687706380431349]","[0.7555875919023212, 0.9542547028880555]","[0.5390339643376432, 0.5566600807087364]","[-0.370571771833351, -0.623130917943004]","[-0.40320121751249743, -0.7491691264879239]","[-0.015740019798346605, -0.02422111466879695]",0.19233455892061208
12,4,"[0.5476451177804832, 0.5700168998790209]","[0.7555875919023212, 0.9542547028880555]","[0.5375930654847895, 0.568119956632248]","[-0.4169976592295384, -0.6794267262041346]","[-0.39779125411142724, -0.7650611081738778]","[-0.02010410459138745, -0.0037938864935458394]",0.19097293973925403
12,5,"[0.5484791130989423, 0.5713757533314292]","[0.7555875919023212, 0.9542547028880555]","[0.5335702911117742, 0.5739730538163816]","[-0.4357716708054171, -0.7182546375159328]","[-0.38738107802985533, -0.770433039986167]","[-0.02981764397433606, 0.005194600969904872]",0.18969632905440398
12,6,"[0.5493506564405531, 0.5728122626064611]","[0.7555875919023212, 0.9542547028880555]","[0.5293104988879198, 0.5768145448260801]","[-0.43638591967313567, -0.7424864648841081]","[-0.37640158732879603, -0.7700889885585028]","[-0.04008031510526666, 0.008004564439237916]",0.188407872356569
12,7,"[0.5502234282798995, 0.5742972355362294]","[0.7555875919023212, 0.9542547028880555]","[0.5255779374578827, 0.5780166295884429]","[-0.42781599372319007, -0.7560555001616733]","[-0.3663664437652133, -0.7666098439976367]","[-0.04929098164403345, 0.007438788104427108]",0.1871012273957272
12,8,"[0.5510790602673459, 0.5758093465365527]","[0.7555875919023212, 0.9542547028880555]","[0.5225761296602834, 0.5783417609646585]","[-0.4151800574289458, -0.7620441699622715]","[-0.3577117881772382, -0.761449058673596]","[-0.057005861214124876, 0.005064828856211623]",0.18578157441393361
12,9,"[0.5519094203822038, 0.5773334348764773]","[0.7555875919023212, 0.9542547028880555]","[0.5202808490703311, 0.5782155303218116]","[-0.4014553832704583, -0.7628437052624902]","[-0.3504249146788639, -0.7554303078247583]","[-0.06325714262374538, 0.0017641908906687043]",0.18445546998727874
12,10,"[0.5527123311487447, 0.5788591222870022]","[0.7555875919023212, 0.9542547028880555]","[0.5185926476421606, 0.5778739689158706]","[-0.3881939157488044, -0.760231733500235]","[-0.3443350911953014, -0.7490178851340696]","[-0.06823936701316824, -0.0019703067422631726]",0.18312882435741223
12,11,"[0.5534887189802423, 0.5803795857540027]","[0.7555875919023212, 0.9542547028880555]","[0.5173983521025499, 0.5774453603594402]","[-0.3761083743453047, -0.7554800869580331]","[-0.33923508546431136, -0.7424686285578929]","[-0.07218073375538481, -0.005868450789125124]",0.18180656948240548
12,12,"[0.554240935728933, 0.5818905459279188]","[0.7555875919023212, 0.9542547028880555]","[0.5165945597269589, 0.5769968144457075]","[-0.3654434089774979, -0.7494671648404418]","[-0.3349298355432231, -0.7359195972522931]","[-0.07529275200394814, -0.009787462964422566]",0.1804926197513497
12,13,"[0.5549718225468879, 0.5833894802575996]","[0.7555875919023212, 0.9542547028880555]","[0.5160946228276474, 0.5765610613387435]","[-0.3562002720122651, -0.7427792208510955]","[-0.3312525792162335, -0.7294392912069707]","[-0.07775439943848106, -0.01365683783771221]",0.17918995783745695
12,14,"[0.5556842230909125, 0.5848750386993018]","[0.7555875919023212, 0.9542547028880555]","[0.5158289522398444, 0.5761519006939405]","[-0.3482649990095026, -0.735793566815317]","[-0.32806725009089477, -0.7230576799678571]","[-0.0797105417021362, -0.017446276010722572]",0.17790077535449186
12,15,"[0.5563807530889315, 0.5863466258329324]","[0.7555875919023212, 0.9542547028880555]","[0.5157429207516497, 0.575773072446834]","[-0.3414785417919752, -0.7287427555062965]","[-0.32526557941967205, -0.716783758015269]","[-0.0812756646745636, -0.02114710677219689]",0.1766266278958757
12,16,"[0.5570637101725154, 0.587804111343945]","[0.7555875919023212, 0.9542547028880555]","[0.5157941898823092, 0.5754232957661867]","[-0.33567337968879224, -0.7217619423257637]","[-0.3227626269372402, -0.7106157150482562]","[-0.0825390405804125, -0.02476163115551655]",0.17536857976951722
12,17,"[0.5577350569318931, 0.5892476352285965]","[0.7555875919023212, 0.9542547028880555]","[0.515950178678298, 0.575099077007557]","[-0.33069138586926805, -0.7149226765720906]","[-0.320492289084385, -0.704546730521047]","[-0.08356975650719023, -0.028297116442078885]",0.17412732701094308
12,18,"[0.5583964397036316, 0.5906774805817406]","[0.7555875919023212, 0.9542547028880555]","[0.5161859108393113, 0.5747962252407515]","[-0.3263914876651387, -0.7082563529261224]","[-0.31840335244160256, -0.6985681849988492]","[-0.08442105772864061, -0.03176251068197833]",0.1729032958018124
12,19,"[0.5590492226789618, 0.5920939932875928]","[0.7555875919023212, 0.9542547028880555]","[0.5164822749039091, 0.5745106267499805]","[-0.322651940982978, -0.7017700874224126]","[-0.3164562324516237, -0.6926713594332232]","[-0.08513389555010553, -0.035166733075224554]",0.17169671799480024
12,20,"[0.5596945265609278, 0.5934975334624376]","[0.7555875919023212, 0.9542547028880555]","[0.5168246561533536, 0.5742386019815419]","[-0.3193698940050234, -0.6954572034109634]","[-0.31462036394915327, -0.6868482621856233]","[-0.08573974081514835, -0.038517862961791494]",0.17050768734832464
12,21,"[0.5603332663489379, 0.5948884478692595]","[0.7555875919023212, 0.9542547028880555]","[0.5172018772079838, 0.573977033749905]","[-0.31645970241262567, -0.6893039727553121]","[-0.3128721506530493, -0.6810919646227538]","[-0.08626277828190809, -0.041822828238708976]",0.16933620046627046
