robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
13,1,"[0.25754119242032897, 0.3537742035823148]","[0.9451187143293178, 0.7206962246383404]","[0.309544631276762, 0.5074357816399084]","[-1.3647543560466908, -0.7031117265005324]","[-1.468761233759557, -1.0104348826157197]","[0.1040068777128661, 0.30732315611518723]",0.6310792325719847
13,2,"[0.26027070113242234, 0.3551804270353159]","[0.9451187143293178, 0.7206962246383404]","[0.335626511653006, 0.5466537702211891]","[-1.4107038000819982, -0.9236270897863988]","[-1.5053364853308415, -1.0756836129406209]","[0.1507116210411673, 0.38294668637174645]",0.6407250848741006
13,3,"[0.2630921087325863, 0.3570276812148887]","[0.9451187143293178, 0.7206962246383404]","[0.35712818704153265, 0.559408299876055]","[-1.4183490328293993, -1.0241291246941386]","[-1.5333181521495662, -1.0916222004370026]","[0.18807215661789267, 0.4047612373223326]",0.6422357291675967
13,4,"[0.2659288067982451, 0.35907593946427696]","[0.9451187143293178, 0.7206962246383404]","[0.3742227219583646, 0.5621200293210523]","[-1.4338361218546822, -1.0776565624928238]","[-1.5533088623503606, -1.0887199320903225]","[0.21658783032023898, 0.4060881797135507]",0.6397271881792643
13,5,"[0.2687964790419545, 0.3612312525892626]","[0.9451187143293178, 0.7206962246383404]","[0.3878017729731084, 0.5612610908099681]","[-1.4520112219283372, -1.0994141904461803]","[-1.5668539996508037, -1.0789836528954255]","[0.2380105878623079, 0.40005967644141105]",0.6353836086203577
13,6,"[0.27170050148581115, 0.36343008097015495]","[0.9451187143293178, 0.7206962246383404]","[0.39877624566752556, 0.5591106804774674]","[-1.4684464926733216, -1.1049272517886979]","[-1.5755727652140994, -1.0667573664495333]","[0.2541514883634288, 0.39136119901462485]",0.6301264144054688
13,7,"[0.2746373944711578, 0.36563993547373236]","[0.9451187143293178, 0.7206962246383404]","[0.4078190054831481, 0.5565248952633035]","[-1.4820740243965789, -1.1025727953613815]","[-1.5806895395379026, -1.053705505950444]","[0.26636322202398055, 0.3817699195791423]",0.6243671372011359
13,8,"[0.27760154251995095, 0.3678450810644551]","[0.9451187143293178, 0.7206962246383404]","[0.41540252357690227, 0.5538470415121839]","[-1.492960485415524, -1.0962600385147654]","[-1.5830761095212462, -1.0405058159536824]","[0.27560196211390264, 0.37200392089545753]",0.6183103598853654
13,9,"[0.280587463490782, 0.37003760114148465]","[0.9451187143293178, 0.7206962246383404]","[0.421860140312021, 0.5512254658160566]","[-1.5014297267064032, -1.087757139112442]","[-1.5833533199553018, -1.027455403407941]","[0.282545353642478, 0.36237572934914386]",0.6120715639431509
13,10,"[0.28359032294419484, 0.37221311541970953]","[0.9451187143293178, 0.7206962246383404]","[0.4274321631132383, 0.5487280189472001]","[-1.5078129955878594, -1.077908695451118]","[-1.5819720950745242, -1.0146930447867448]","[0.2876836803380869, 0.3530298070549812]",0.605723477554755
