robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
3,1,"[0.6666867958055748, 0.45449432951033164]","[0.20033155121842627, 0.8577591891930944]","[0.7431943799451716, 0.6570732517683838]","[0.9480120060022164, -0.766013934913915]","[0.7949968377230228, -1.1711717794300194]","[0.1530151682791936, 0.40515784451610437]",0.4223122283655977
3,2,"[0.6647907717935704, 0.45602635738015945]","[0.20033155121842627, 0.8577591891930944]","[0.7439453879076097, 0.716767117898049]","[0.7954816510399556, -1.0360999921352205]","[0.7864401321450175, -1.272799032558071]","[0.15830923222807858, 0.5214815210357792]",0.44393771343655775
3,3,"[0.6631998084914905, 0.4580985573644299]","[0.20033155121842627, 0.8577591891930944]","[0.7274363679016709, 0.7341065157259636]","[0.7170096068939316, -1.1957983573427418]","[0.8101107076078038, -1.2961355887080896]","[0.12847311882036072, 0.5520159167230675]",0.4462517000040746
3,4,"[0.6617657892777027, 0.46049015407911537]","[0.20033155121842627, 0.8577591891930944]","[0.7069268533972061, 0.7357666168360061]","[0.684395294855992, -1.2799528851416657]","[0.8415785607034467, -1.2900357031903613]","[0.09032212823900676, 0.5505529255137814]",0.44077922970805344
3,5,"[0.6603969986879907, 0.4630500598493987]","[0.20033155121842627, 0.8577591891930944]","[0.6862578191388113, 0.7313416087427408]","[0.6750808362390635, -1.3183743471583989]","[0.8735814181276518, -1.272343046695407]","[0.05172164090164122, 0.5365830977866842]",0.43283973626040917
3,6,"[0.6590468370155126, 0.46568680854371547]","[0.20033155121842627, 0.8577591891930944]","[0.6668128818001543, 0.7245143008351724]","[0.6796355453786428, -1.3317940559060746]","[0.9034516909818175, -1.2500342474233803]","[0.015532089569283425, 0.5176549845829139]",0.4244872490877072
3,7,"[0.6576875659247553, 0.46835039665552763]","[0.20033155121842627, 0.8577591891930944]","[0.6490937282639724, 0.716839452984295]","[0.6930399868088853, -1.3312998487561734]","[0.9301809372020673, -1.2260978864669148]","[-0.017187675321565843, 0.49697811265753467]",0.41645233053843267
3,8,"[0.6563014859511376, 0.47101299635304]","[0.20033155121842627, 0.8577591891930944]","[0.6332284302924595, 0.7090131974237776]","[0.7120340608475052, -1.3227934431946065]","[0.9534713696510432, -1.2018927476074364]","[-0.04614611131735624, 0.4760004021414751]",0.40894001450285544
3,9,"[0.6548774178294425, 0.4736585832394292]","[0.20033155121842627, 0.8577591891930944]","[0.6191713516832014, 0.7013551019110296]","[0.7342677256595629, -1.3095549576979097]","[0.9733626522852666, -1.1780549455162108]","[-0.07141213229248233, 0.4553930373432007]",0.40195378534445814
3,10,"[0.6534088823781234, 0.47627769315482504]","[0.20033155121842627, 0.8577591891930944]","[0.6067960451723107, 0.6940084855736581]","[0.7580024744866555, -1.2935014089703676]","[0.9900577692898573, -1.1548784184304381]","[-0.09322567441162555, 0.43546158483766617]",0.39542870893412774
3,11,"[0.6518928774291501, 0.47886469597276576]","[0.20033155121842627, 0.8577591891930944]","[0.5959427948077711, 0.6870304007017924]","[0.781968707575112, -1.2758014804400855]","[1.00383280113993, -1.1324872549529053]","[-0.11190016524275803, 0.41633140945805336]",0.3892857034554817
3,12,"[0.6503289400139999, 0.48141629893364596]","[0.20033155121842627, 0.8577591891930944]","[0.5864439115596852, 0.6804346675807541]","[0.8052682554015583, -1.2571903596209737]","[1.0149878288089136, -1.1109188440836915]","[-0.1277700569086293, 0.3980367372942163]",0.3834522680992782
3,13,"[0.6487184035031968, 0.4839306796528879]","[0.20033155121842627, 0.8577591891930944]","[0.578137085531913, 0.674213483180876]","[0.8272945472025142, -1.23814026863665]","[1.0238200769178518, -1.0901660654307916]","[-0.1411626359425675, 0.3805656070559763]",0.3778688648354278
3,14,"[0.6470638144087917, 0.48640696019016116]","[0.20033155121842627, 0.8577591891930944]","[0.5708720263442226, 0.6683486592877532]","[0.8476650508420369, -1.2189577646506506]","[1.0306097448969551, -1.070199516381532]","[-0.1523835761291381, 0.3638833981951841]",0.3724893663557284
3,15,"[0.6453684843071076, 0.48884487571946245]","[0.20033155121842627, 0.8577591891930944]","[0.5645132755388259, 0.6628175927176134]","[0.86616514462189, -1.1998418783622693]","[1.0356132419602697, -1.0509795175439356]","[-0.16171041753656334, 0.34794543399630196]",0.36727930643891354
3,16,"[0.6436361540178638, 0.491244559476187]","[0.20033155121842627, 0.8577591891930944]","[0.5589408555602835, 0.6575964544754453]","[0.882702769534605, -1.1809203025024595]","[1.0390607428225196, -1.0324626704324797]","[-0.16939059691516056, 0.3327037899985167]",0.3622135665552854
3,17,"[0.6418707484787946, 0.49360640008119194]","[0.20033155121842627, 0.8577591891930944]","[0.5540497373024387, 0.6526618674869993]","[0.8972727378130677, -1.1622727322180753]","[1.0411562146381772, -1.014605419554258]","[-0.17564202235271176, 0.3181109348116147]",0.3572741710794537
3,18,"[0.6400762030031684, 0.4959309455456281]","[0.20033155121842627, 0.8577591891930944]","[0.5497487087085454, 0.6479917469151172]","[0.9099292758164457, -1.1439463661211882]","[1.0420787932998055, -0.9973659297600128]","[-0.1806549885892459, 0.30412160273897815]",0.35244842585910297
3,19,"[0.6382563444515355, 0.4982188382778705]","[0.20033155121842627, 0.8577591891930944]","[0.5459589873024862, 0.6435656724947986]","[0.9207653266732385, -1.1259664324837688]","[1.041984829334507, -0.9807050034209182]","[-0.1845947142980986, 0.29069366843385613]",0.3477274423827278
3,20,"[0.636414813798189, 0.500470771142838]","[0.20033155121842627, 0.8577591891930944]","[0.5426127741942088, 0.6393650004867648]","[0.929897245172945, -1.1083434455114578]","[1.0410101964466896, -0.964586448919581]","[-0.1876040792079603, 0.2777884586878536]",0.34310501219608397
3,21,"[0.6345550193078431, 0.502687458033861]","[0.20033155121842627, 0.8577591891930944]","[0.5396518587692367, 0.6353728339865915]","[0.9374536997962101, -1.09107824908069]","[1.039272625148325, -0.9489771390333819]","[-0.18980632107721274, 0.2653707519054611]",0.3385767714927562
3,22,"[0.6326801119082507, 0.5048696145320223]","[0.20033155121842627, 0.8577591891930944]","[0.5370263298893938, 0.6315739201756024]","[0.9435677992079634, -1.074165530285533]","[1.0368739290135913, -0.9338468994805884]","[-0.19130756403771376, 0.2534086112871603]",0.3341395942098546
3,23,"[0.6307929763098348, 0.5070179455925934]","[0.20033155121842627, 0.8577591891930944]","[0.5346934176193877, 0.6279545141693141]","[0.9483716528658214, -1.0575962588445105]","[1.0339020558256218, -0.9191683106390993]","[-0.19219911738089412, 0.2418731371534415]",0.32979115937380177
3,24,"[0.6288962330041031, 0.5091331381102824]","[0.20033155121842627, 0.8577591891930944]","[0.5326164710069058, 0.6245022321569613]","[0.9519927439850299, -1.0413593658941944]","[1.0304329351663088, -0.904916471449646]","[-0.1925595239943947, 0.2307381880933579]",0.3255296483559034
3,25,"[0.626992247516133, 0.5112158568420707]","[0.20033155121842627, 0.8577591891930944]","[0.5307640671568653, 0.6212059064778076]","[0.9545516338636391, -1.0254428822223831]","[1.0265321172420954, -0.8910687540463736]","[-0.19245636071853545, 0.21998009927147377]",0.3213535373049108
3,26,"[0.6250831442484057, 0.5132667426065155]","[0.20033155121842627, 0.8577591891930944]","[0.5291092415529431, 0.6180554493057381]","[0.9561606303859921, -1.0098346925366553]","[1.0222562109117916, -0.8776045652317583]","[-0.19194780539092515, 0.20957741339844516]",0.3172614582819766
3,27,"[0.6231708229876337, 0.5152864119915889]","[0.20033155121842627, 0.8577591891930944]","[0.5276288272913607, 0.6150417280755494]","[0.9569231435030564, -0.9945230181220015]","[1.0176541357917062, -0.8645051233541399]","[-0.19108399139254595, 0.19951063216792098]",0.31325210930019937
3,28,"[0.6212569767006276, 0.5172754580278329]","[0.20033155121842627, 0.8577591891930944]","[0.5263028903561552, 0.6121564537180123]","[0.956933520467204, -0.9794967088107721]","[1.0127682063844532, -0.8517532545728458]","[-0.1899081726889449, 0.18976199138035876]",0.3093241986765963
3,29,"[0.6193431096596932, 0.5192344514454544]","[0.20033155121842627, 0.8577591891930944]","[0.5251142485091278, 0.6093920815981687]","[0.9562772073497687, -0.9647454025867692]","[1.0076350669535517, -0.8393332097701656]","[-0.18845772230113078, 0.18031526030542855]",0.3054764130681252
3,30,"[0.6174305552449937, 0.521163942250628]","[0.20033155121842627, 0.8577591891930944]","[0.5240480623175768, 0.6067417244211677]","[0.9550311242537886, -0.9502595947777838]","[1.002286495322485, -0.8272305017919042]","[-0.1867649858548337, 0.17115556434107937]",0.30170740153212505
3,31,"[0.6155204929964861, 0.5230644614401836]","[0.20033155121842627, 0.8577591891930944]","[0.5230914880131935, 0.6041990760666862]","[0.9532641724835706, -0.9360306468972363]","[0.9967500925260465, -0.8154317618335263]","[-0.1848580099665853, 0.16226922925300524]",0.29801577014789354
3,32,"[0.613613964651519, 0.5249365227339781]","[0.20033155121842627, 0.8577591891930944]","[0.5222333830986093, 0.6017583452035776]","[0.9510378150498624, -0.9220507565451667]","[0.9910498736614227, -0.8039246133635118]","[-0.18276116310581925, 0.15364364493919913]",0.2944000833452866
3,33,"[0.6117118890214193, 0.5267806242470684]","[0.20033155121842627, 0.8577591891930944]","[0.5214640567999518, 0.5994141975385658]","[0.948406689102728, -0.9083129034927209]","[0.9852067736046275, -0.7926975618167473]","[-0.18049566444293497, 0.1452671465829949]",0.29085886925542426
3,34,"[0.6098150756432138, 0.5285972500540539]","[0.20033155121842627, 0.8577591891930944]","[0.5207750585556182, 0.5971617056159076]","[0.9454192216213217, -0.8948107825161724]","[0.9792390796072471, -0.7817398982894177]","[-0.17808003417519114, 0.1371289111237075]",0.2873906272416264
3,35,"[0.6079242371999711, 0.5303868716190863]","[0.20033155121842627, 0.8577591891930944]","[0.5201589987119078, 0.5949963051780138]","[0.9421182290519909, -0.8815387302522868]","[0.9731628012416036, -0.7710416155540858]","[-0.17553047697612656, 0.12921886711785513]",0.2839938363719324
3,36,"[0.6060400007418671, 0.5321499490795908]","[0.20033155121842627, 0.8577591891930944]","[0.5196093964598758, 0.5929137572015042]","[0.9385414884157032, -0.8684916509764542]","[0.9669919867544662, -0.7605933348464512]","[-0.17286120856398268, 0.1215276162438268]",0.2806669640226318
3,37,"[0.6041629177650357, 0.5338869323815437]","[0.20033155121842627, 0.8577591891930944]","[0.5191205507986246, 0.5909101148282552]","[0.9347222723425789, -0.8556649445091071]","[0.9607389936327588, -0.7503862420271818]","[-0.1700847339328222, 0.1140463648934229]",0.2774084741031496
3,38,"[0.6022934732203505, 0.535598262270562]","[0.20033155121842627, 0.8577591891930944]","[0.5186874309567472, 0.5889816945106984]","[0.9306898440190584, -0.8430544382514871]","[0.9544147200783346, -0.7404120318773103]","[-0.1672120845272067, 0.10676686448027284]",0.27421683460171487
3,39,"[0.6004320935323124, 0.537284371147065]","[0.20033155121842627, 0.8577591891930944]","[0.5183055832564589, 0.587125050781948]","[0.9264699105163635, -0.830656324504631]","[0.9480288031243086, -0.7306628594348482]","[-0.16425302055170699, 0.09968135926976607]",0.2710905242944027
3,40,"[0.5985791537112797, 0.5389456837960742]","[0.20033155121842627, 0.8577591891930944]","[0.5179710518752466, 0.5853369541430555]","[0.9220850346811149, -0.8184671036372025]","[0.9415897882905664, -0.7211312974186066]","[-0.16121620367206613, 0.09278254069396263]",0.26802803855625507
3,41,"[0.5967349836419175, 0.5405826180033486]","[0.20033155121842627, 0.8577591891930944]","[0.5176803113584735, 0.5836143716317022]","[0.9175550069153071, -0.8064835332665208]","[0.9351052749571815, -0.7118102989105278]","[-0.15810934456688797, 0.08606350725670708]",0.26502789427596574
3,42,"[0.5948998736280868, 0.5421955850698816]","[0.20033155121842627, 0.8577591891930944]","[0.5174302090732964, 0.5819544496993563]","[0.9128971789066415, -0.7947025833502978]","[0.928582041017944, -0.7026931645794798]","[-0.15493932910958086, 0.07951772925894929]",0.2620886339149766
3,43,"[0.5930740792702736, 0.5437849902365822]","[0.20033155121842627, 0.8577591891930944]","[0.5172179160784893, 0.5803544990781447]","[0.9081267618058461, -0.783121396915756]","[0.9220261498489062, -0.6937735138278368]","[-0.15171232638356846, 0.07313901768312503]",0.259208828774922
3,44,"[0.5912578257466619, 0.5453512330304138]","[0.20033155121842627, 0.8577591891930944]","[0.5170408851242181, 0.578811981365261]","[0.9032570915701705, -0.7717372560500487]","[0.91544304217687, -0.6850452593280862]","[-0.14843388124488754, 0.06692149666969449]",0.2563870815493038
3,45,"[0.5894513115635215, 0.5468947075425139]","[0.20033155121842627, 0.8577591891930944]","[0.5168968146973794, 0.5773244970925916]","[0.8982998642648868, -0.7605475527208855]","[0.9088376150492463, -0.6765025844913007]","[-0.14510899373228425, 0.06085957910015538]",0.25362202823971336
3,46,"[0.5876547118349917, 0.5484158026479556]","[0.20033155121842627, 0.8577591891930944]","[0.5167836181976851, 0.5758897750832407]","[0.8932653440840068, -0.7495497639742498]","[0.9022142897802828, -0.6681399234737905]","[-0.14174218727461319, 0.05494794487057009]",0.2509123395164713
3,47,"[0.5858681811468237, 0.5499149021759041]","[0.20033155121842627, 0.8577591891930944]","[0.5166993974723103, 0.5745056629255717]","[0.8881625467518763, -0.738741431056419]","[0.895577070470919, -0.6599519433837822]","[-0.1383375673490268, 0.04918152149933519]",0.24825672160000137
3,48,"[0.5840918560533199, 0.5513923850380169]","[0.20033155121842627, 0.8577591891930944]","[0.5166424200568931, 0.5731701184199925]","[0.8829994008239012, -0.7281201420225041]","[0.8889295944633556, -0.651933528397711]","[-0.13489887199285366, 0.04355546676395128]",0.24565391673390935
3,49,"[0.5823258572516721, 0.5528486253220619]","[0.20033155121842627, 0.8577591891930944]","[0.5166110995716172, 0.5718812018746058]","[0.8777828892355655, -0.7176835174179367]","[0.8822751758905903, -0.6440797655366438]","[-0.13142951536010972, 0.038065153105087735]",0.2431027033144311
3,50,"[0.5805702914732009, 0.5542839923568977]","[0.20033155121842627, 0.8577591891930944]","[0.516603978806053, 0.5706370691435901]","[0.8725191732671344, -0.7074291986488515]","[0.8756168433104156, -0.6363859318884395]","[-0.12793262533429584, 0.0327061535733848]",0.2406018957342668
3,51,"[0.5788252531266667, 0.5556988507541955]","[0.20033155121842627, 0.8577591891930944]","[0.516619715097966, 0.569435965317253]","[0.8672137009061538, -0.6973548386894282]","[0.868957372268142, -0.6288474830913015]","[-0.12441107605740132, 0.02747422912611519]",0.23815034399218893
3,52,"[0.5770908257248544, 0.5570935604315743]","[0.20033155121842627, 0.8577591891930944]","[0.5166570676715668, 0.5682762189854818]","[0.8618713014074031, -0.6874580948071093]","[0.8622993135087738, -0.6214600429200734]","[-0.12086751610657509, 0.022365317107814864]",0.23574693311346917
3,53,"[0.5753670831220395, 0.5584684766211886]","[0.20033155121842627, 0.8577591891930944]","[0.5167148866514848, 0.5671562370072095]","[0.8564962676745245, -0.6777366230188832]","[0.855645017454225, -0.6142193938386492]","[-0.1173043929411095, 0.017375520772041853]",0.23339058242023616
3,54,"[0.5736540905866905, 0.5598239498672264]","[0.20033155121842627, 0.8577591891930944]","[0.5167921035116128, 0.5660744997277558]","[0.8510924279218381, -0.6681880740227667]","[0.8489966554716684, -0.6071214684006889]","[-0.11372397415015545, 0.01250109972105884]",0.23108024468544813
3,55,"[0.5719519057308468, 0.5611603260152719]","[0.20033155121842627, 0.8577591891930944]","[0.5168877227541636, 0.565029556593782]","[0.8456632079203962, -0.6588100903776687]","[0.8423562383828707, -0.6001623413969631]","[-0.11012836595336628, 0.007738461157020149]",0.22881490519925712
3,56,"[0.570260579315006, 0.5624779461960272]","[0.20033155121842627, 0.8577591891930944]","[0.5170008146448638, 0.5640200221223126]","[0.8402116849898935, -0.6496003047317198]","[0.8357256325994152, -0.5933382226614481]","[-0.1065195293402843, 0.0030841518525708267]",0.22659358077216626
3,57,"[0.5685801559450262, 0.5637771468054906]","[0.20033155121842627, 0.8577591891930944]","[0.5171305088560723, 0.5630445721860078]","[0.8347406347678016, -0.6405563389237913]","[0.8291065742133169, -0.5866454504601384]","[-0.10289929417790789, -0.0014651492389656795]",0.22441531869551035
3,58,"[0.5669106746754906, 0.5650582594833382]","[0.20033155121842627, 0.8577591891930944]","[0.5172759888915109, 0.5621019405817618]","[0.8292525716688304, -0.6316758038052664]","[0.8225006813252921, -0.5800804853966747]","[-0.09926937156795934, -0.005912637803152876]",0.2222791956763952
3,59,"[0.565252169532153, 0.5663216110909487]","[0.20033155121842627, 0.8577591891930944]","[0.5174364871848377, 0.5611909158539021]","[0.8237497838410492, -0.6229562996492443]","[0.8159094648526208, -0.5736399047776075]","[-0.09563136469463052, -0.010261390474093135]",0.22018431676127623
3,60,"[0.5636046699644709, 0.5675675236902472]","[0.20033155121842627, 0.8577591891930944]","[0.517611280780025, 0.5603103383468488]","[0.8182343633291005, -0.6143954170323588]","[0.8093343380240917, -0.5673203973875772]","[-0.09198677836889169, -0.01451437068679673]",0.2181298142597965
3,61,"[0.5619682012378127, 0.5687963145243119]","[0.20033155121842627, 0.8577591891930944]","[0.5177996875148551, 0.5594590974651836]","[0.8127082320691335, -0.6059907380904039]","[0.8027766247400965, -0.561118758631134]","[-0.0883370274459152, -0.018674434118256533]",0.21611484667830455
3,62,"[0.5603427847736744, 0.5700082960004927]","[0.20033155121842627, 0.8577591891930944]","[0.5180010626401841, 0.5586361291217333]","[0.8071731642636351, -0.597739838063128]","[0.7962375669507787, -0.5550318860034362]","[-0.0846834442669806, -0.02274433375751883]",0.21413859767058463
3,63,"[0.5587284384451471, 0.571203775676619]","[0.20033155121842627, 0.8577591891930944]","[0.518214795817271, 0.557840413356558]","[0.8016308056163928, -0.5896402870560685]","[0.7897183311836184, -0.549056774856841]","[-0.08102728525575209, -0.026726724640121935]",0.21220027501172983
3,64,"[0.5571251768339143, 0.572383056250731]","[0.20033155121842627, 0.8577591891930944]","[0.5184403084436725, 0.5570709721117106]","[0.7960826898476486, -0.5816896519582568]","[0.7832200143334112, -0.5431905144344898]","[-0.07736973678048353, -0.03062416827804082]",0.21029910959972814
3,65,"[0.555533011454219, 0.5735464355546476]","[0.20033155121842627, 0.8577591891930944]","[0.5186770512651966, 0.5563268671483483]","[0.7905302528563147, -0.5738854984642321]","[0.7767436488118257, -0.5374302841455549]","[-0.07371192037804475, -0.03443913681259847]",0.20843435448818645
3,66,"[0.5539519509485064, 0.574694206551576]","[0.20033155121842627, 0.8577591891930944]","[0.5189245022373712, 0.5556071980942531]","[0.7849748448492285, -0.5662253931571649]","[0.7702902071402035, -0.5317733500598555]","[-0.07005489742227033, -0.038174016914645836]",0.20660528395265973
3,67,"[0.5523820012588079, 0.5758266573378903]","[0.20033155121842627, 0.8577591891930944]","[0.5191821646049667, 0.5549111006111153]","[0.7794177407161573, -0.5587069056171585]","[0.7638606060576774, -0.526217061602213]","[-0.06639967330768237, -0.04183111345355006]",0.2048111925922503
3,68,"[0.5508231657773756, 0.5769440711491246]","[0.20033155121842627, 0.8577591891930944]","[0.5194495651724614, 0.5542377446720503]","[0.7738601488930132, -0.5513276105250993]","[0.757455710206744, -0.5207588484292058]","[-0.06274720120982824, -0.045412652954148536]",0.20305139446748785
3,69,"[0.5492754454795895, 0.5780467263701748]","[0.20033155121842627, 0.8577591891930944]","[0.5197262527420516, 0.5535863329408035]","[0.7683032189239561, -0.5440850897378465]","[0.7510763354498946, -0.5153962174729706]","[-0.05909838547507573, -0.04892078685874268]",0.20132522227495284
3,70,"[0.5477388390417416, 0.5791348965496506]","[0.20033155121842627, 0.8577591891930944]","[0.5200117966989913, 0.5529560992449546]","[0.7627480479052284, -0.5369769343152351]","[0.7447232518635811, -0.5101267501384349]","[-0.055454084685500504, -0.05235759460939193]",0.19963202655866857
3,71,"[0.5462133429459312, 0.5802088504182811]","[0.20033155121842627, 0.8577591891930944]","[0.5203057857267676, 0.5523463071361875]","[0.7571956859692297, -0.5300007464833615]","[0.7383971864495043, -0.504948099641858]","[-0.0518151144383272, -0.055725086564187176]",0.19797117495793232
3,72,"[0.5446989515739927, 0.5812688519112478]","[0.20033155121842627, 0.8577591891930944]","[0.5206078266369557, 0.551756248531351]","[0.7516471409460953, -0.5231541415220511]","[0.7320988255977996, -0.4998579884798789]","[-0.048182249874074046, -0.059025206759793614]",0.19634205149097217
3,73,"[0.5431956572921005, 0.5823151601942919]","[0.20033155121842627, 0.8577591891930944]","[0.520917543300604, 0.5511852424286247]","[0.7461033823215041, -0.516434749567299]","[0.7258288173320422, -0.494854206019404]","[-0.04455622798299297, -0.062259835531334407]",0.19474405587359664
3,74,"[0.5417034505274575, 0.5833480296934265]","[0.20033155121842627, 0.8577591891930944]","[0.521234575669718, 0.5506326336936143]","[0.7405653445933019, -0.5098402173219594]","[0.7195877733619935, -0.48993460619967377]","[-0.04093774971547903, -0.06543079199962443]",0.19317660287183722
3,75,"[0.5402223198382708, 0.5843677101280704]","[0.20033155121842627, 0.8577591891930944]","[0.5215585788788978, 0.5500977919106648]","[0.7350339301154756, -0.503368209670015]","[0.7133762709665606, -0.48509710533871764]","[-0.03732748191874613, -0.06853983643481132]",0.1916391216874538
3,76,"[0.5387522519780399, 0.5853744465474104]","[0.20033155121842627, 0.8577591891930944]","[0.521889222418458, 0.5495801102950837]","[0.7295100115058031, -0.4970164111915129]","[0.7071948547264746, -0.48033968003717964]","[-0.03372605911916371, -0.0715886725046535]",0.19013105537508815
3,77,"[0.5372932319550283, 0.5863684793697934]","[0.20033155121842627, 0.8577591891930944]","[0.5222261893714572, 0.5490790046623268]","[0.7239944336828975, -0.49078252757669655]","[0.7010440381236321, -0.475660365173162]","[-0.030134085167142333, -0.07457894941493315]",0.18865186028978745
3,78,"[0.5358452430876626, 0.5873500444249468]","[0.20033155121842627, 0.8577591891930944]","[0.5225691757080118, 0.5485939124505289]","[0.7184880155891653, -0.48466428693906594]","[0.6949243050218441, -0.47105725198234305]","[-0.026552134759301627, -0.0775122639488357]",0.18720100556358463
3,79,"[0.5344082670564843, 0.5883193729988249]","[0.20033155121842627, 0.8577591891930944]","[0.522917889631093, 0.5481242917930449]","[0.7129915516482217, -0.47865944102808455]","[0.6888361110418203, -0.46652848621813503]","[-0.022980754850782548, -0.08039016241155994]",0.18577797260980977
3,80,"[0.5329822839531878, 0.589276691880881]","[0.20033155121842627, 0.8577591891930944]","[0.5232720509687069, 0.5476696206379349]","[0.7075058129984042, -0.4727657663430477]","[0.6827798848415887, -0.4620722663871235]","[-0.019420465968961853, -0.08321414248589232]",0.184382254653802
3,81,"[0.531567272327191, 0.5902222234135671]","[0.20033155121842627, 0.8577591891930944]","[0.523631390607977, 0.5472293959115535]","[0.7020315485380485, -0.4669810651502756]","[0.6767560293121148, -0.45768684205543]","[-0.015871763438428, -0.08598565500402722]",0.18301335628871063
