robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
2,1,"[0.9944795396254875, 0.8501385740239629]","[0.9668518498257337, 0.320750320879281]","[0.7688866307697526, 0.7202439448585239]","[0.010136797828360689, 1.032797580456276]","[0.4613226155398305, 1.2925868387871537]","[-0.4511858177114698, -0.25978925833087785]",0.34200350950206604
2,2,"[0.9944694028276592, 0.8491057764435066]","[0.9668518498257337, 0.320750320879281]","[0.6718446278220084, 0.6642767054157369]","[0.24784148004234685, 1.168671790582402]","[0.6359597010140224, 1.3894032389784365]","[-0.6452495500113016, -0.3696581420555394]",0.4043458945082862
2,3,"[0.9942215613476169, 0.8479371046529242]","[0.9668518498257337, 0.320750320879281]","[0.6200813296574335, 0.6244303684539719]","[0.41894938526042724, 1.2222279158848304]","[0.7281918400860965, 1.4566856927054004]","[-0.7482804633803668, -0.44701347239790445]",0.44961756278033205
2,4,"[0.9938026119623564, 0.8467148767370394]","[0.9668518498257337, 0.320750320879281]","[0.5869229809424452, 0.5994646747778504]","[0.5229609768824479, 1.3023123623473123]","[0.7862848601090856, 1.4969794752420569]","[-0.8137592620398224, -0.494500403918378]",0.4813803844553768
2,5,"[0.993279650985474, 0.845412564374692]","[0.9668518498257337, 0.320750320879281]","[0.5645254596725935, 0.584256489967535]","[0.6026075218675749, 1.3736277007396287]","[0.8246131466826655, 1.5194054209237047]","[-0.857508382625761, -0.5223121488143141]",0.5027982850150836
2,6,"[0.9926770434636064, 0.8440389366739524]","[0.9668518498257337, 0.320750320879281]","[0.5488217806290812, 0.5752255053126781]","[0.6642693822855865, 1.4293325202405949]","[0.850589860377891, 1.5304414080396362]","[-0.8877105256690505, -0.5376268627225484]",0.5168392557502519
2,7,"[0.9920127740813208, 0.8426096041537118]","[0.9668518498257337, 0.320750320879281]","[0.5375901940193051, 0.570019246933403]","[0.7131954216226377, 1.4694523579860312]","[0.8682824926228027, 1.5343812095454172]","[-0.9088451601240315, -0.5451807144406176]",0.5256950293568412
2,8,"[0.9912995786596982, 0.8411401517957258]","[0.9668518498257337, 0.320750320879281]","[0.5294597436083202, 0.5671567654692604]","[0.7522335860033913, 1.4965598806906164]","[0.8802071607604095, 1.5339497572205272]","[-0.9236796701027561, -0.5479667726529307]",0.5309299038672661
2,9,"[0.9905473450736948, 0.8396435919150351]","[0.9668518498257337, 0.320750320879281]","[0.5235353450568521, 0.5657165757030898]","[0.7833599586130175, 1.5136060958022663]","[0.8880125905262392, 1.5308551712530098]","[-0.9340240000336855, -0.5478540324238907]",0.5336342997546906
2,10,"[0.9897639851150818, 0.8381299858192328]","[0.9668518498257337, 0.320750320879281]","[0.5192069151935539, 0.5651276510238301]","[0.8080344229158698, 1.5231949017318587]","[0.8928269964374465, 1.5261635325116285]","[-0.9411141398430558, -0.5460046695908054]",0.5345654914080815
2,11,"[0.9889559506921659, 0.836606790917501]","[0.9668518498257337, 0.320750320879281]","[0.5160467195632007, 0.5650366017498605]","[0.8274065014002017, 1.5274005780237374]","[0.8954448177650018, 1.520539280578193]","[-0.9458184622579304, -0.5431403783352811]",0.5342506466337897
2,12,"[0.9881285441907657, 0.8350793903394773]","[0.9668518498257337, 0.320750320879281]","[0.5137488906620666, 0.5652250859705171]","[0.8424125426927909, 1.5277932874031745]","[0.8964367650817223, 1.5143958867845209]","[-0.9487593070573981, -0.5397086087379204]",0.5330587505565119
2,13,"[0.9872861316480729, 0.8335515970520742]","[0.9668518498257337, 0.320750320879281]","[0.5120916371495731, 0.5655587408677689]","[0.853828427469777, 1.5255277734504509]","[0.8962186537419781, 1.5079896934773358]","[-0.9503889889969996, -0.5359857123686105]",0.5312496894287959
2,14,"[0.9864323032206032, 0.8320260692786237]","[0.9668518498257337, 0.320750320879281]","[0.5109124903122593, 0.5659555870098796]","[0.8623008238121815, 1.521438674995473]","[0.895096570024758, 1.5014783648824246]","[-0.9510396258166878, -0.5321409645374882]",0.5290076196592541
2,15,"[0.9855700023967909, 0.8305046306036282]","[0.9668518498257337, 0.320750320879281]","[0.5100915216043593, 0.5663664102686153]","[0.8683685223356126, 1.5161227737860927]","[0.8932975705684914, 1.4949574160517176]","[-0.9509569615848632, -0.5282764406700258]",0.526463732142803
2,16,"[0.9847016338744553, 0.8289885078298421]","[0.9668518498257337, 0.320750320879281]","[0.509539672957727, 0.5667625202601494]","[0.8724789470047194, 1.51000375691552]","[0.8909910977475543, 1.488483151526569]","[-0.9503239218334567, -0.5244519751393855]",0.5237118913585975
2,17,"[0.9838291549274506, 0.8274785040729266]","[0.9668518498257337, 0.320750320879281]","[0.509190491082799, 0.5671280698810937]","[0.8750020059939232, 1.5033808291691806]","[0.8883042051238067, 1.4820871479325903]","[-0.9492773276893032, -0.5207008683836658]",0.5208194693513504
2,18,"[0.9829541529214567, 0.8259751232437573]","[0.9668518498257337, 0.320750320879281]","[0.5089941922517156, 0.5674552107034434]","[0.8762421236496745, 1.4964642203482639]","[0.8853325353969801, 1.4757854473015177]","[-0.9479199213394822, -0.5170398250806278]",0.5178349156373334
2,19,"[0.982077910797807, 0.8244786590234091]","[0.9668518498257337, 0.320750320879281]","[0.5089133560471761, 0.5677410228491938]","[0.8764487630675756, 1.489400716902902]","[0.8821483204952824, 1.4695844214018439]","[-0.9463291095012618, -0.5134752723484306]",0.5147930903127883
2,20,"[0.9812014620347395, 0.8229892583065062]","[0.9668518498257337, 0.320750320879281]","[0.5089197754895081, 0.567985562810446]","[0.8758255709973858, 1.482291869830291]","[0.8788062601994281, 1.4634845267473586]","[-0.9445633730904628, -0.5100073909921203]",0.5117190501849671
