robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
6,1,"[0.016831678179981737, 0.6304611602098]","[0.5538289050910586, 0.8217382528417506]","[0.33012873260599873, 0.5834241055695335]","[-1.0113350429369503, -0.3919615961919545]","[-1.6379291517889842, -0.2978874869114214]","[0.626594108852034, -0.09407410928053306]",0.41528372381504347
6,2,"[0.01784301322291869, 0.630853121805992]","[0.5538289050910586, 0.8217382528417506]","[0.4430401576372631, 0.5529874627539787]","[-1.3890208210128436, -0.36412632477440066]","[-1.8373266436820999, -0.24161207577789345]","[0.8503942888286888, -0.15573131810402652]",0.49188811476216965
6,3,"[0.01923203404393153, 0.6312172481307664]","[0.5538289050910586, 0.8217382528417506]","[0.47714772264648525, 0.5424242595056888]","[-1.6953631160817841, -0.2850350808552638]","[-1.893441981578851, -0.2212146298968288]","[0.9158313772051074, -0.17758597725015512]",0.5179059431970533
6,4,"[0.020927397160013315, 0.6315022832116217]","[0.5538289050910586, 0.8217382528417506]","[0.4921876836851634, 0.5390250878433716]","[-1.802945841008833, -0.24075695941053066]","[-1.9140715316073607, -0.2140129875974075]","[0.9425205730503002, -0.18495439073650033]",0.5277482016833469
6,5,"[0.022730343001022148, 0.6317430401710322]","[0.5538289050910586, 0.8217382528417506]","[0.4993610671335204, 0.5392409581867057]","[-1.8577072031323352, -0.21063224912879924]","[-1.9201324276185698, -0.21348667776964905]","[0.9532614482649965, -0.18500416396865305]",0.5303239976145502
6,6,"[0.02458805020415448, 0.631953672420161]","[0.5538289050910586, 0.8217382528417506]","[0.5031959103851521, 0.5412838782044348]","[-1.88387593170393, -0.19088689233697415]","[-1.9199758580996042, -0.21636353125487212]","[0.9572157203619952, -0.18133958843145237]",0.5296719153163599
6,7,"[0.02647192613585841, 0.6321445593124979]","[0.5538289050910586, 0.8217382528417506]","[0.5054513533218762, 0.544190724342693]","[-1.8956857177356132, -0.17903732213041892]","[-1.9168769268452326, -0.22087048411285656]","[0.9579588543720355, -0.17590766993960982]",0.5274926037568269
6,8,"[0.028367611853594023, 0.6323235966346283]","[0.5538289050910586, 0.8217382528417506]","[0.5069253122961038, 0.5474072832004238]","[-1.8995850645342491, -0.17329188790481978]","[-1.9123264472714467, -0.2259799482326763]","[0.9571154008850196, -0.16983262686840916]",0.5245929103229222
6,9,"[0.03026719691812827, 0.6324968885225332]","[0.5538289050910586, 0.8217382528417506]","[0.5079921053481751, 0.550617712705506]","[-1.899112248316695, -0.17208753060055154]","[-1.9070282515199448, -0.23110021216778595]","[0.9554498168600936, -0.1637583516340544]",0.5213619150446305
6,10,"[0.032166309166444966, 0.6326689760531338]","[0.5538289050910586, 0.8217382528417506]","[0.5088351198468916, 0.5536498619825097]","[-1.8962044801058304, -0.17409664441589665]","[-1.9013290510740313, -0.23590414825011027]","[0.9533376213608932, -0.15803822814124824]",0.5179905133297934
6,11,"[0.034062513646550795, 0.6328430726975497]","[0.5538289050910586, 0.8217382528417506]","[0.5095470882596569, 0.5564187686187163]","[-1.8919369945862115, -0.1782440195794677]","[-1.8954050171926067, -0.24022661294650174]","[0.9509691492262122, -0.15284860815766677]",0.5145721202110018
6,12,"[0.035954450641137004, 0.6330213167171291]","[0.5538289050910586, 0.8217382528417506]","[0.5101764736502062, 0.5588916205036354]","[-1.88690831304503, -0.1836979994522774]","[-1.8893485503161678, -0.2440004190649542]","[0.9484440460181385, -0.1482593924269875]",0.5111515976228356
6,13,"[0.03784135895418203, 0.6332050147165814]","[0.5538289050910586, 0.8217382528417506]","[0.5107495003269792, 0.5610659145736404]","[-1.8814537002009601, -0.18983992620895285]","[-1.8832097467447881, -0.2472160959930446]","[0.9458162827455943, -0.144278200285882]",0.5077494735978131
6,14,"[0.03972281265438299, 0.6333948546427903]","[0.5538289050910586, 0.8217382528417506]","[0.5112809336022632, 0.5629559107415806]","[-1.8757622504464238, -0.19622546117515066]","[-1.8770168025795355, -0.24989669737574302]","[0.9431162418957605, -0.1408778878024195]",0.5043741455504718
6,15,"[0.04159857490482941, 0.6335910801039655]","[0.5538289050910586, 0.8217382528417506]","[0.511779491872056, 0.5645843292288626]","[-1.8699411244555164, -0.20254658848559096]","[-1.8707863109134661, -0.2520821939003851]","[0.940361833934453, -0.13801350175020577]",0.5010280934837478
