robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
11,1,"[0.71946283242206, 0.5595875790850614]","[0.5510683821988186, 0.11243277318977385]","[0.581852666420982, 0.5544385878972594]","[0.3092668672462672, 0.8932798135530147]","[0.5844871992484232, 0.9035777959286186]","[-0.275220332002156, -0.010297982375603976]",0.24537087420862666
11,2,"[0.7188442986875675, 0.5578010194579553]","[0.5510683821988186, 0.11243277318977385]","[0.5663032507926249, 0.5256497736050697]","[0.5477640720634441, 0.8374107034646993]","[0.6101257191883944, 0.9486087350715572]","[-0.3050820957898852, -0.06430249170577129]",0.2483738594501371
11,3,"[0.7177487705434407, 0.5561261980510259]","[0.5510683821988186, 0.11243277318977385]","[0.5496662660392723, 0.5274021353242992]","[0.5377034381037544, 0.9528702757521311]","[0.6359092847967472, 0.9390901626306122]","[-0.3361650090083368, -0.05744812545345335]",0.250815327213752
11,4,"[0.7166733636672331, 0.5542204574995216]","[0.5510683821988186, 0.11243277318977385]","[0.538376888058751, 0.5342916573023159]","[0.5601685874100477, 0.9808555705800434]","[0.6521436190320969, 0.919447208974466]","[-0.3565929512169643, -0.03985760039441155]",0.25156947915745886
11,5,"[0.715553026492413, 0.5522587463583616]","[0.5510683821988186, 0.11243277318977385]","[0.5299164730581739, 0.541321826105851]","[0.5767029645076206, 0.9751979901710266]","[0.6631150847688193, 0.8993384027916945]","[-0.37127310686847825, -0.02187384050502117]",0.2516245764580831
11,6,"[0.7143996205633978, 0.5503083503780195]","[0.5510683821988186, 0.11243277318977385]","[0.5238422407461724, 0.5471643827325052]","[0.5941766576913738, 0.9562802390461304]","[0.6696657604001641, 0.881410296138417]","[-0.38111475963445085, -0.006287935291028557]",0.2511019141054724
11,7,"[0.7132112672480151, 0.5483957898999272]","[0.5510683821988186, 0.11243277318977385]","[0.5195306911572716, 0.5517736439318349]","[0.6094842091242262, 0.9344232339755387]","[0.6729108070617313, 0.8658458961628729]","[-0.38736115218148703, 0.006755708063815424]",0.25012528501852727
11,8,"[0.7119922988297667, 0.5465269434319762]","[0.5510683821988186, 0.11243277318977385]","[0.5165284427195798, 0.5553737300277342]","[0.6220156643608078, 0.9134692299757926]","[0.6736827742602326, 0.8522641246120403]","[-0.3909277122203738, 0.017693573191515988]",0.2487902017927917
11,9,"[0.710748267501045, 0.5447000049720245]","[0.5510683821988186, 0.11243277318977385]","[0.514489069167979, 0.5582020893248486]","[0.6316377480055813, 0.8945384706961695]","[0.6726263276039717, 0.840230711729418]","[-0.3925183966661321, 0.027004168705648146]",0.2471826067338099
11,10,"[0.7094849920050339, 0.5429109280306322]","[0.5510683821988186, 0.11243277318977385]","[0.5131567772408725, 0.5604484003236134]","[0.6385537096538916, 0.8776806850660062]","[0.6702240061879212, 0.8293888595543506]","[-0.3926564295283228, 0.035074944585962387]",0.24537436181990352
