robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
13,1,"[0.2561605146654916, 0.353037412375375]","[0.9451187143293178, 0.7206962246383404]","[0.43542419715803526, 0.44080664774949385]","[-1.3420636628291438, -0.717763777451107]","[-1.700591027814231, -0.8933022481993447]","[0.3585273649850873, 0.1755384707482377]",0.6456914190036855
13,2,"[0.25750257832832074, 0.3537551761528261]","[0.9451187143293178, 0.7206962246383404]","[0.46571623420006775, 0.49473082068985613]","[-1.6327562878185446, -0.7737413101919013]","[-1.7500168525711388, -0.9876382571376827]","[0.416427311743494, 0.2819512890740601]",0.6643660365122888
13,3,"[0.2591353346161393, 0.354528917463018]","[0.9451187143293178, 0.7206962246383404]","[0.4915529461492784, 0.5229603493991931]","[-1.6419903339793878, -0.8684552225899851]","[-1.7903184601860074, -1.0355111918357598]","[0.4648352230662782, 0.3368628638723502]",0.6788000781600972
13,4,"[0.2607773249501187, 0.355397372685608]","[0.9451187143293178, 0.7206962246383404]","[0.5027218502061084, 0.539489463902957]","[-1.721216402185919, -0.9328987746225167]","[-1.8041829242191798, -1.061963468096693]","[0.4838890505119794, 0.3681841824346981]",0.6849507346705477
13,5,"[0.2624985413523046, 0.3563302714602305]","[0.9451187143293178, 0.7206962246383404]","[0.5074710981437672, 0.5496506868925957]","[-1.7670600316545833, -0.97858003428486]","[-1.806190948178659, -1.076708654134477]","[0.48994511358292525, 0.38664083086473033]",0.6863787513340598
13,6,"[0.2642656013839592, 0.35730885149451536]","[0.9451187143293178, 0.7206962246383404]","[0.5092524232652001, 0.5561869044714493]","[-1.7904060575404581, -1.0100014881965147]","[-1.8026825052769508, -1.084755241646131]","[0.48997364376248187, 0.3977561059538678]",0.685225264933985
13,7,"[0.26605600744149965, 0.3583188529827119]","[0.9451187143293178, 0.7206962246383404]","[0.5098435058996035, 0.5605667835633222]","[-1.798269766026052, -1.031210854380093]","[-1.796942911000223, -1.0888010183563557]","[0.48757499691620765, 0.4044958611612207]",0.6827464322195917
13,8,"[0.2678542772075257, 0.35935006383709195]","[0.9451187143293178, 0.7206962246383404]","[0.5100222876623199, 0.5636244349278174]","[-1.79749468171424, -1.0451320613282353]","[-1.790431293062214, -1.0903861895658027]","[0.4843360209095885, 0.408548742181451]",0.67959419329063
13,9,"[0.26965177188923994, 0.3603951958984202]","[0.9451187143293178, 0.7206962246383404]","[0.510114043302982, 0.5658460161087187]","[-1.7923315399878246, -1.0539545271085122]","[-1.7837659734248916, -1.0904135338583778]","[0.4809245428274842, 0.41090164042059696]",0.6761013507890788
13,10,"[0.27144410342922776, 0.36144915042552866]","[0.9451187143293178, 0.7206962246383404]","[0.5102387667518894, 0.5675206934916648]","[-1.785220519309317, -1.0592705780060747]","[-1.7771796157809712, -1.0894229259446684]","[0.4775893266453233, 0.41214308613227224]",0.6724354765855908
13,11,"[0.27322932394853705, 0.36250842100353475]","[0.9451187143293178, 0.7206962246383404]","[0.5104288365301667, 0.5688235469308629]","[-1.7774542149645125, -1.062206866122799]","[-1.770737903408495, -1.087742833938802]","[0.47439902516325927, 0.4126302518546563]",0.668680441538818
13,12,"[0.27500677816350155, 0.36357062786965755]","[0.9451187143293178, 0.7206962246383404]","[0.5106820129805161, 0.5698627189503888]","[-1.7696674387438458, -1.0635392081700847]","[-1.764439295002259, -1.085576957482682]","[0.47135046963402905, 0.4125841821614624]",0.664878017692951
13,13,"[0.2767764456022454, 0.36463416707782764]","[0.9451187143293178, 0.7206962246383404]","[0.5109847172237337, 0.5707066796305131]","[-1.7621365630568326, -1.06378914917544]","[-1.7582594263728237, -1.0830546377158594]","[0.46841654324297666, 0.412145025105371]",0.6610490324346076
13,14,"[0.27853858216530225, 0.3656979562270031]","[0.9451187143293178, 0.7206962246383404]","[0.5113217014941274, 0.5714001585070121]","[-1.754952054159069, -1.0632998409204433]","[-1.7521698791199163, -1.0802605009266908]","[0.46556623865765023, 0.41140440456001803]",0.6572040821714178
13,15,"[0.2802935342194613, 0.36676125606792354]","[0.9451187143293178, 0.7206962246383404]","[0.5116796395323415, 0.5719735138420673]","[-1.7481137813320518, -1.0622927534238664]","[-1.7461453497828976, -1.0772520011342925]","[0.46277221062576046, 0.4104245155482875]",0.6533489225104077
13,16,"[0.28204164800079334, 0.3678235488213474]","[0.9451187143293178, 0.7206962246383404]","[0.5120480922560535, 0.5724482673779046]","[-1.741582011398606, -1.0609084616045077]","[-1.7401657323165174, -1.0740698450357888]","[0.46001288851052036, 0.40924943711311434]",0.6494871370880557
13,17,"[0.28378323001219197, 0.3688844572829519]","[0.9451187143293178, 0.7206962246383404]","[0.5124194176284633, 0.5728403867664214]","[-1.7353037469888335, -1.0592350955015295]","[-1.7342161063435402, -1.070744207781022]","[0.4572723752325427, 0.40791185896693893]",0.6456214171799414
13,18,"[0.2855185337591808, 0.3699436923784534]","[0.9451187143293178, 0.7206962246383404]","[0.5127883207067826, 0.5731622414462253]","[-1.7292256531229309, -1.0573276707648511]","[-1.7282859776459574, -1.0672984528417633]","[0.4545395738952036, 0.40643709813554374]",0.6417541383648573
13,19,"[0.28724775941230374, 0.37100102004921826]","[0.9451187143293178, 0.7206962246383404]","[0.5131513391990312, 0.5734237764684041]","[-1.723299836982586, -1.0552209040636604]","[-1.7223683534501377, -1.0637513707327788]","[0.45180715957345496, 0.4048455128383718]",0.6378875891451715
13,20,"[0.28897105924928634, 0.37205624095328194]","[0.9451187143293178, 0.7206962246383404]","[0.5135063784637023, 0.573633225347463]","[-1.7174859159379954, -1.0529374990886167]","[-1.7164588847460116, -1.0601185392796428]","[0.4490706384288319, 0.40315396878836207]",0.6340240346818962
13,21,"[0.29068854516522435, 0.37310917845237057]","[0.9451187143293178, 0.7206962246383404]","[0.5138523300549533, 0.5737975513504836]","[-1.7117512345380816, -1.0504933571679755]","[-1.7105551511296992, -1.0564131635885432]","[0.446327569779458, 0.40137674579622606]",0.6301657091009526
13,22,"[0.29240029639976245, 0.3741596718095386]","[0.9451187143293178, 0.7206962246383404]","[0.5141887747523661, 0.5739227288100363]","[-1.7060702257950624, -1.047900745993811]","[-1.7046560968937974, -1.0526466082584993]","[0.44357695670520736, 0.39952611400099536]",0.6263147828158633
13,23,"[0.2941063666255575, 0.3752075725555324]","[0.9451187143293178, 0.7206962246383404]","[0.5145157589251691, 0.5740139299982139]","[-1.7004234397208875, -1.0451701436345395]","[-1.6987616015468217, -1.0488287475624427]","[0.4408187845992232, 0.397612714885363]",0.6224733267569176
13,24,"[0.2958067900652784, 0.3762527426991669]","[0.9451187143293178, 0.7206962246383404]","[0.5148336301730408, 0.5740756558813942]","[-1.6947965055368404, -1.0423112451500889]","[-1.6928721607220514, -1.044968207606356]","[0.43805368021552493, 0.39564582636445456]",0.6186432827425965
