robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
13,1,"[0.25754119242032897, 0.3537742035823148]","[0.9451187143293178, 0.7206962246383404]","[0.4368048749128726, 0.44154343895643366]","[-1.3393023073194688, -0.7162901950372274]","[-1.697829672304556, -0.891828665785465]","[0.3585273649850873, 0.1755384707482377]",0.6432496340553949
13,2,"[0.2602197970349679, 0.35520678397238925]","[0.9451187143293178, 0.7206962246383404]","[0.4677031172888244, 0.4956467733623509]","[-1.6274679175288285, -0.7709452255821886]","[-1.7432678110456417, -0.9837708622338333]","[0.41496664050771304, 0.2808799787799233]",0.6591645050723578
13,3,"[0.26347473287002554, 0.3567486744235536]","[0.9451187143293178, 0.7206962246383404]","[0.4943116922805679, 0.5240137498103579]","[-1.6324755558107982, -0.8633878009253102]","[-1.778794489857561, -1.0289722361258211]","[0.46167391882108477, 0.3345301507736085]",0.6702333133136729
13,4,"[0.26673968398164716, 0.35847545002540426]","[0.9451187143293178, 0.7206962246383404]","[0.5058604324879323, 0.5406925445807612]","[-1.7074379896196383, -0.925283446244883]","[-1.7871754080066546, -1.0524323194255147]","[0.47824149701257035, 0.3644341891107139]",0.6727456200996031
13,5,"[0.27015455996088644, 0.360326016917894]","[0.9451187143293178, 0.7206962246383404]","[0.5110853510895516, 0.5509502557836704]","[-1.747901426526215, -0.9681689177064923]","[-1.78360373276846, -1.0638640453992902]","[0.4818615822573302, 0.3812484777315528]",0.6703900181961062
13,6,"[0.2736503628139389, 0.362262354753307]","[0.9451187143293178, 0.7206962246383404]","[0.5132730972926591, 0.5575440023134093]","[-1.765927842886371, -0.9964893482427013]","[-1.7742576250924544, -1.0683747053782509]","[0.47924546895744047, 0.3905632951202046]",0.6653431652451042
13,7,"[0.27718221849971164, 0.3642553334497924]","[0.9451187143293178, 0.7206962246383404]","[0.51421396280804, 0.5619461330332328]","[-1.768199844694809, -1.0143849598847507]","[-1.7625301314142032, -1.0687252216272887]","[0.4740634886166567, 0.39538159916688087]",0.6589284014172297
13,8,"[0.28071861818910127, 0.3662841033695619]","[0.9451187143293178, 0.7206962246383404]","[0.5146933260044748, 0.5649960353977961]","[-1.7616642771536262, -1.0248294631260002]","[-1.7499546663481056, -1.0665057201883785]","[0.4679494156307471, 0.39742386405646835]",0.651842975698279
13,9,"[0.2842419467434085, 0.3683337622958139]","[0.9451187143293178, 0.7206962246383404]","[0.5150514592313216, 0.5671847055192527]","[-1.7506182496230076, -1.0300547674765657]","[-1.737210657650062, -1.062656622487243]","[0.4616190249758261, 0.39770188644687765]",0.6444506626110719
13,10,"[0.2877431832426545, 0.370393871830767]","[0.9451187143293178, 0.7206962246383404]","[0.5154204970426375, 0.5688061034183267]","[-1.737561803561586, -1.0316847125821247]","[-1.724570227013296, -1.0577467224727544]","[0.4553546275999659, 0.39682446317511944]",0.6369382628304525
