robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
3,1,"[0.6666867958055748, 0.45449432951033164]","[0.20033155121842627, 0.8577591891930944]","[0.714180832452122, 0.63823991565035]","[0.9422092965036064, -0.7697806021375218]","[0.8472212232105119, -1.1372717744175584]","[0.09498807329309455, 0.3674911722800367]",0.4125260727575276
3,2,"[0.6648023772125675, 0.4560338907146067]","[0.20033155121842627, 0.8577591891930944]","[0.6443785334698617, 0.643288383307578]","[0.6913920488200913, -1.123486504811499]","[0.9657045707251529, -1.1405086836243237]","[-0.040847687485411566, 0.37450898518594256]",0.40904960418783964
3,3,"[0.6634195931149274, 0.4582808637242297]","[0.20033155121842627, 0.8577591891930944]","[0.603343555871166, 0.6374335753336886]","[0.7899821626724501, -1.1638129477310768]","[1.0343129508317728, -1.1214315318347552]","[-0.12015207448752285, 0.3583054232189178]",0.406167808962086
3,4,"[0.6618396287895825, 0.46060848961969186]","[0.20033155121842627, 0.8577591891930944]","[0.5764210424000238, 0.6276688491138562]","[0.867093787355532, -1.1779605645332336]","[1.076769610643518, -1.0950100462363008]","[-0.17083717277911736, 0.33412071898832874]",0.4024033325886663
3,5,"[0.6601054412148714, 0.4629644107487583]","[0.20033155121842627, 0.8577591891930944]","[0.5581596496667552, 0.6183435120255195]","[0.926690367131416, -1.1666798645021539]","[1.1030502047794992, -1.0692719391868422]","[-0.20389158309623223, 0.3107582025535224]",0.39833699558452684
3,6,"[0.6582520604806086, 0.4652977704777626]","[0.20033155121842627, 0.8577591891930944]","[0.5452885121809091, 0.6103238959121753]","[0.971217948887146, -1.1449379935614097]","[1.1191754054638237, -1.0459698632126062]","[-0.2259270965993989, 0.29005225086882536]",0.3941311642556662
3,7,"[0.6563096245828343, 0.46758764646488543]","[0.20033155121842627, 0.8577591891930944]","[0.5359821649398235, 0.6036623350210646]","[1.0046812897480355, -1.1197966580281267]","[1.1285455740862353, -1.0252775248575403]","[-0.24065491928602145, 0.2721493771123583]",0.38984535271284926
3,8,"[0.6543002620033382, 0.4698272397809417]","[0.20033155121842627, 0.8577591891930944]","[0.5291375465736446, 0.5981782276053697]","[1.0298813238251379, -1.0945009105032957]","[1.1332303093432725, -1.0068956769082755]","[-0.2503254308593872, 0.2567019756488559]",0.3855045010147448
3,9,"[0.652240499355688, 0.47201624160194827]","[0.20033155121842627, 0.8577591891930944]","[0.5240501468604911, 0.5936606038372914]","[1.0487461854516629, -1.070342415489568]","[1.1345605307658777, -0.9904457472059097]","[-0.25638070499039367, 0.24328872447068617]",0.3811264246256695
3,10,"[0.6501430069847847, 0.4741569264329274]","[0.20033155121842627, 0.8577591891930944]","[0.520248528859882, 0.5899228809988382]","[1.0626292316690096, -1.0477479845844528]","[1.1334329721575416, -0.9755832437389733]","[-0.25978895624980525, 0.23153190913182153]",0.3767279402488783
3,11,"[0.6480177485214467, 0.4762524224020963]","[0.20033155121842627, 0.8577591891930944]","[0.5174056162057588, 0.5868126989820994]","[1.0725183559592963, -1.0267834358989987]","[1.130474232774279, -0.9620220314260017]","[-0.2612242646313758, 0.22112055316000623]",0.3723251378419076
3,12,"[0.6458727118095281, 0.4783059892738943]","[0.20033155121842627, 0.8577591891930944]","[0.5152880737357343, 0.5842087644629383]","[1.0791629911468952, -1.0073742148370075]","[1.1261346697150325, -0.9495313951786795]","[-0.26116927614758767, 0.21180555037808813]",0.3679326276540309
3,13,"[0.6437143858272343, 0.4803207377035683]","[0.20033155121842627, 0.8577591891930944]","[0.5137258074241943, 0.5820150523174907]","[1.0831497713857883, -0.989397612512657]","[1.120745110343088, -0.9379266692841124]","[-0.25997715680608, 0.20338862922784484]",0.3635630104145877
3,14,"[0.6415480862844627, 0.4822995329285936]","[0.20033155121842627, 0.8577591891930944]","[0.5125927013334284, 0.5801553727983298]","[1.0849484552287065, -0.9727199440998573]","[1.1145527630439347, -0.9270598242945267]","[-0.2579107699020686, 0.19571167973947245]",0.3592267153319688
3,15,"[0.6393781893740053, 0.48424497281679335]","[0.20033155121842627, 0.8577591891930944]","[0.5117939640905182, 0.5785689679332192]","[1.084940986449482, -0.9572109192269657]","[1.1077448818214346, -0.9168116239621685]","[-0.255168450566974, 0.18864799023285173]",0.35493209584723806
3,16,"[0.6372083074011063, 0.48615939465524727]","[0.20033155121842627, 0.8577591891930944]","[0.511257545620374, 0.5772071053852686]","[1.0834409208824893, -0.9427488217288603]","[1.1004648835706785, -0.9070854683897327]","[-0.2519015235614648, 0.18209542146004276]",0.3506856594133631
3,17,"[0.6350414255593414, 0.488044892298705]","[0.20033155121842627, 0.8577591891930944]","[0.5109281614700145, 0.576030477956653]","[1.0807071853358001, -0.9292220750133389]","[1.0928236240426186, -0.897802647973085]","[-0.24822652817865376, 0.1759711713158959]",0.346492345223438
3,18,"[0.6328800111886698, 0.4899033364487317]","[0.20033155121842627, 0.8577591891930944]","[0.5107630442343412, 0.5750072167142805]","[1.076954339356756, -0.9165294136162465]","[1.0849074604582785, -0.8888986899667131]","[-0.24423393390865722, 0.17020776053109754]",0.34235580026985135
