robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
8,1,"[0.051825822757190346, 0.8278814067097896]","[0.3103297737633065, 0.7144267683506479]","[0.19222194562772205, 0.44372125123015427]","[-0.48892867743812607, 0.15007724562235636]","[-0.7697209231791895, 0.918397556581627]","[0.28079224574106343, -0.7683203109592707]",0.23025733438866966
8,2,"[0.0528036801120666, 0.8275812522185448]","[0.3103297737633065, 0.7144267683506479]","[0.24726787188573357, 0.4102953269654917]","[-0.6494770558559299, 0.8434503629556719]","[-0.8650877324950803, 0.9774236331912896]","[0.38892838354733394, -0.8345718505061063]",0.26987310489751126
8,3,"[0.05410263422377846, 0.8258943514926335]","[0.3103297737633065, 0.7144267683506479]","[0.29132962913222193, 0.4142649314071169]","[-0.6841843953317591, 0.9954409321300416]","[-0.9394628699142543, 0.963868122437901]","[0.47445398981688697, -0.8232588401710331]",0.28122125306203066
8,4,"[0.05547100301444197, 0.8239034696283734]","[0.3103297737633065, 0.7144267683506479]","[0.32588243015413343, 0.42664930373317456]","[-0.7308496054526906, 1.038301907643626]","[-0.9964581103491736, 0.9340109011668087]","[0.5408228542793829, -0.7945083317903976]",0.28477803217420794
8,5,"[0.056932702225347354, 0.8218268658130861]","[0.3103297737633065, 0.7144267683506479]","[0.3531538958664537, 0.43956748099878423]","[-0.7811826366673721, 1.0361546769880232]","[-1.0399922916299098, 0.9028670875906196]","[0.5924423872822127, -0.7645187696286037]",0.2862271663556481
8,6,"[0.0584950674986821, 0.81975455645911]","[0.3103297737633065, 0.7144267683506479]","[0.37495855357482516, 0.451264928325361]","[-0.82870130754171, 1.0171958403758037]","[-1.0733036874663062, 0.8739369068576723]","[0.6329269721522861, -0.7369792562674979]",0.28685503188266315
8,7,"[0.06015247011376552, 0.8177201647783584]","[0.3103297737633065, 0.7144267683506479]","[0.3926743290483923, 0.46147836587809116]","[-0.8708848652785088, 0.9926506023938115]","[-1.0988939533814102, 0.8478220308759021]","[0.6650437178692535, -0.7124835978005345]",0.28698931436466124
8,8,"[0.06189423984432253, 0.8157348635735708]","[0.3103297737633065, 0.7144267683506479]","[0.40729994379460416, 0.4703379862362471]","[-0.907321214542679, 0.9670691465763808]","[-1.118601334948475, 0.8243305696530286]","[0.6908114079005633, -0.6907937546746474]",0.28672723754749496
8,9,"[0.06370888227340789, 0.813800725280418]","[0.3103297737633065, 0.7144267683506479]","[0.41955486818884113, 0.47805185885530177]","[-0.938398850615414, 0.9422409894192751]","[-1.1337645576275772, 0.8030958734247495]","[0.7116919718308665, -0.6714977328502325]",0.28611534773324176
8,10,"[0.06558567997463871, 0.8119162433015795]","[0.3103297737633065, 0.7144267683506479]","[0.42996190635877557, 0.48481705815770837]","[-0.9647429598608106, 0.9187994939713764]","[-1.145365395068782, 0.7837574831608314]","[0.7287524527682737, -0.6541983702877423]",0.28519138931879995
8,11,"[0.06751516589436034, 0.8100786443136367]","[0.3103297737633065, 0.7144267683506479]","[0.438906401673447, 0.4907988647349637]","[-0.9869961358460249, 0.8968903343970986]","[-1.1541334401402483, 0.7660073551675892]","[0.7427824715581733, -0.6385595591573461]",0.28399214006497997
8,12,"[0.06948915816605239, 0.8082848636448425]","[0.3103297737633065, 0.7144267683506479]","[0.44667692991042335, 0.49613040218046656]","[-1.0057413075036814, 0.876459396171048]","[-1.160619220334376, 0.7495942212242661]","[0.7543755434887419, -0.624308922928752]",0.28255346484255683
8,13,"[0.07150064078105975, 0.8065319448525005]","[0.3103297737633065, 0.7144267683506479]","[0.4534930555732086, 0.5009176141157428]","[-1.0214814740792115, 0.8573795793054964]","[-1.1652446125903615, 0.734316148329869]","[0.7639848295842977, -0.6112286614735154]",0.2809092099988612
8,14,"[0.07354360372921817, 0.8048171856938895]","[0.3103297737633065, 0.7144267683506479]","[0.45952437352210357, 0.5052448266880385]","[-1.0346414706835492, 0.8395064195678282]","[-1.1683377256953704, 0.720011080897015]","[0.7719615395857709, -0.599144718011702]",0.27909039550411263
8,15,"[0.07561288667058527, 0.8031381728547539]","[0.3103297737633065, 0.7144267683506479]","[0.4649037214161833, 0.5091795476508495]","[-1.0455774087702525, 0.822701304552103]","[-1.1701572767275188, 0.7065483343752398]","[0.778581669491196, -0.5879172504078087]",0.27712485498941297
8,16,"[0.07770404148812578, 0.8014927702456497]","[0.3103297737633065, 0.7144267683506479]","[0.4697364745295918, 0.5127762711523165]","[-1.0545878075321795, 0.8068398557371669]","[-1.1709098440250003, 0.6938217021580033]","[0.784064866082932, -0.5774329981866664]",0.2750372008671545
8,17,"[0.07981321710319014, 0.7998790905341754]","[0.3103297737633065, 0.7144267683506479]","[0.4741071817701418, 0.5160793956155776]","[-1.0619240100734137, 0.7918137020216568]","[-1.1707622497207457, 0.681744095220531]","[0.7885879293339033, -0.5675993898371956]",0.2728489799287993
8,18,"[0.08193706512333697, 0.7982954631301321]","[0.3103297737633065, 0.7144267683506479]","[0.47808437533980014, 0.5191254351694596]","[-1.067799059867709, 0.7775295310825406]","[-1.1698505756695727, 0.6702434398881789]","[0.7922946204329263, -0.558340055921345]",0.2705789236368875
8,19,"[0.08407266324307239, 0.796740404067967]","[0.3103297737633065, 0.7144267683506479]","[0.48172410921489883, 0.5219446935898538]","[-1.0723949113610016, 0.7639072235800526]","[-1.168286823789756, 0.6592595502952419]","[0.7953028919436529, -0.5495914209562263]",0.2682432341685588
8,20,"[0.0862174530657944, 0.7952125896208069]","[0.3103297737633065, 0.7144267683506479]","[0.4850726006098942, 0.5245625370055825]","[-1.0758681366167189, 0.7508778665040953]","[-1.1661639069744039, 0.6487417372477218]","[0.7977102950881996, -0.5413001052304487]",0.265855872939463
8,21,"[0.08836918933902783, 0.7937108338877987]","[0.3103297737633065, 0.7144267683506479]","[0.48816822950649935, 0.5270003688310438]","[-1.0783543840613181, 0.738381958753384]","[-1.163559441150006, 0.6386469681764605]","[0.7995980803349431, -0.5334209301135098]",0.26342883430672637
8,22,"[0.09052589810715048, 0.792234069970292]","[0.3103297737633065, 0.7144267683506479]","[0.4910430722650891, 0.529276383400861]","[-1.0799718505285447, 0.7263678989549532]","[-1.1605386647966016, 0.628938439064264]","[0.8010343483158773, -0.5259153731388619]",0.2609723964880641
8,23,"[0.09268584180820756, 0.790781334172382]","[0.3103297737633065, 0.7144267683506479]","[0.4937240923117495, 0.5314061542132185]","[-1.080823996114472, 0.7147907501319735]","[-1.1571567148165736, 0.6195844555699628]","[0.8020765010070839, -0.5187503599183272]",0.25849534694991244
8,24,"[0.0948474898004365, 0.7893517526721181]","[0.3103297737633065, 0.7144267683506479]","[0.4962340749591172, 0.5334030975589766]","[-1.0810016885683522, 0.7036112414050275]","[-1.1534604212113653, 0.610557547846595]","[0.8027731703173614, -0.5118973102262829]",0.25600518229704294
8,25,"[0.09700949317757321, 0.7879445301893081]","[0.3103297737633065, 0.7144267683506479]","[0.4985923687970827, 0.5352788413676229]","[-1.0805849220630792, 0.6927949600704066]","[-1.1494897372865835, 0.6018337635563538]","[0.8031657512390189, -0.5053313776433703]",0.25350828408365583
8,26,"[0.09917066302169937, 0.7865589402691673]","[0.3103297737633065, 0.7144267683506479]","[0.5008154790262669, 0.53704352123153]","[-1.0796442191043658, 0.6823116917645018]","[-1.145278890291436, 0.593392098104786]","[0.8032896320091351, -0.4990308380752746]",0.25101007257965274
8,27,"[0.1013299514599081, 0.7851943168856382]","[0.3103297737633065, 0.7144267683506479]","[0.5029175461427142, 0.5387060199127298]","[-1.0782417953638443, 0.6721348742799792]","[-1.1408573150358479, 0.5852140316212158]","[0.8031751893656123, -0.49297659394581683]",0.24851514072145814
8,28,"[0.10348643505063579, 0.7838500471370783]","[0.3103297737633065, 0.7144267683506479]","[0.5049107348910175, 0.5402741625535992]","[-1.0764325450029626, 0.6622411385656215]","[-1.1362504171380283, 0.5772831498231232]","[0.8028485996807633, -0.48715176916695824]",0.2460273704549315
8,29,"[0.10563930014064171, 0.7825255648599471]","[0.3103297737633065, 0.7144267683506479]","[0.5068055523021464, 0.5417548768467705]","[-1.07426488757485, 0.652609917242759]","[-1.131480201136038, 0.5695848314423162]","[0.8023325043230094, -0.48154137602635316]",0.24355003354956753
