robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
8,1,"[0.05130673851822224, 0.8281092272687437]","[0.3103297737633065, 0.7144267683506479]","[0.20498031741392284, 0.703605957591638]","[-0.4873113547110284, 0.2024642639007705]","[-0.7946585125024296, 0.45147080325498185]","[0.3073471577914012, -0.24900653935421135]",0.11522160396305359
8,2,"[0.05179404987293327, 0.8279067630048429]","[0.3103297737633065, 0.7144267683506479]","[0.2748076382727025, 0.6511572508133462]","[-0.640934150244573, 0.3361840614905797]","[-0.9184959069003311, 0.5451091112530841]","[0.44602717679953846, -0.3534990243829934]",0.15259633531802178
8,3,"[0.05243498402317784, 0.8275705789433523]","[0.3103297737633065, 0.7144267683506479]","[0.324069052374946, 0.6228277081763278]","[-0.7126207435324943, 0.4269364260300679]","[-1.00473090251344, 0.5948247885660529]","[0.5432681367035364, -0.40948574153404893]",0.18344548364787294
8,4,"[0.053147604766710335, 0.8271436425173222]","[0.3103297737633065, 0.7144267683506479]","[0.36096680068727444, 0.6062634268235956]","[-0.7775849848533558, 0.49338044817481375]","[-1.0684388906502078, 0.6230181365820566]","[0.6156383918411282, -0.44176043138745325]",0.2080344161275805
8,5,"[0.05392518975156369, 0.8266502620691474]","[0.3103297737633065, 0.7144267683506479]","[0.38992308370563433, 0.5959579993286965]","[-0.833587408939871, 0.5402313959688239]","[-1.117605377140813, 0.6396930603698106]","[0.6719957879081413, -0.4613845254809017]",0.22783957759151313
8,6,"[0.05475877716050356, 0.8261100306731786]","[0.3103297737633065, 0.7144267683506479]","[0.4130834814451678, 0.5892491173653747]","[-0.8849230496786887, 0.5733601049577133]","[-1.1561264609180015, 0.6497161685991084]","[0.7166494085693285, -0.4737218266156078]",0.24383940274588226
8,7,"[0.05564370021018225, 0.8255366705682209]","[0.3103297737633065, 0.7144267683506479]","[0.4318015028404434, 0.5847141755859516]","[-0.9323750063252125, 0.596813943583968]","[-1.1864561918407186, 0.6557002954032307]","[0.7523156052605222, -0.48164498996453853]",0.2567515563449065
8,8,"[0.05657607521650746, 0.8249398566246369]","[0.3103297737633065, 0.7144267683506479]","[0.44701413352161473, 0.5815452265534629]","[-0.976143443322709, 0.613407573752711]","[-1.210295902042791, 0.6591365106760911]","[0.7808761166102145, -0.486789260142348]",0.2671186231945256
8,9,"[0.05755221865983017, 0.8243264490508841]","[0.3103297737633065, 0.7144267683506479]","[0.4594200686395468, 0.5792621981651094]","[-1.0161427220361885, 0.625107140287642]","[-1.2289172401704427, 0.6609150129948671]","[0.8037356999594333, -0.49012850177154954]",0.2753732625006783
8,10,"[0.05856836138186636, 0.8237013419105965]","[0.3103297737633065, 0.7144267683506479]","[0.4695614461771221, 0.577570252677048]","[-1.0522715967157354, 0.6333039384533135]","[-1.2433103773943406, 0.6615851077402846]","[0.8219861695905115, -0.4922621784670971]",0.2818709871441382
8,11,"[0.05962063297858209, 0.8230680379721432]","[0.3103297737633065, 0.7144267683506479]","[0.47786834954999663, 0.5762833855978237]","[-1.0845059490256144, 0.6389857989438101]","[-1.254264171397995, 0.6614949135167659]","[0.836495433142829, -0.49356930474863914]",0.2869084340962297
8,12,"[0.060705138927607705, 0.8224290521731994]","[0.3103297737633065, 0.7144267683506479]","[0.4846859334193837, 0.5752813799628866]","[-1.1129210190001255, 0.642852278783583]","[-1.2624146997565944, 0.660870377623666]","[0.847961588983552, -0.4942953444206255]",0.29073446900691136
