robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
5,80,"[0.806851590543014, 0.8491052994742044]","[0.7504645765974756, 0.7929782198838581]","[0.5328018633834644, 0.5505007104375594]","[0.6232588866183837, 0.6479396305980661]","[0.6060635367782663, 0.6497424194466537]","[-0.5480994543190993, -0.59720917807329]",0.15417090260000596
5,81,"[0.8056050727697772, 0.8478094202130083]","[0.7504645765974756, 0.7929782198838581]","[0.533214779828352, 0.5501951826588718]","[0.6179104873714206, 0.6443063272985318]","[0.6005835196391688, 0.6453680282557462]","[-0.5447805858828505, -0.595228475108273]",0.15254057032294394
5,82,"[0.8043692517950344, 0.8465208075584113]","[0.7504645765974756, 0.7929782198838581]","[0.5336280907694732, 0.5498975338293952]","[0.6125944833328405, 0.6406657696304651]","[0.5951434402411279, 0.6410070680613354]","[-0.5414823220511225, -0.5932465474580322]",0.15093005121511047
5,83,"[0.8031440628283687, 0.8452394760191504]","[0.7504645765974756, 0.7929782198838581]","[0.5340417184042484, 0.5496075063488158]","[0.6073109226489684, 0.6370187539237887]","[0.5897431924252028, 0.6366600576771868]","[-0.5382046888482406, -0.5912639393406691]",0.14933926710153697
5,84,"[0.8019294409830707, 0.8439654385113028]","[0.7504645765974756, 0.7929782198838581]","[0.5344555878953873, 0.5493248518126609]","[0.60205984860081, 0.6333660632707315]","[0.5843826643290206, 0.6323274933124449]","[-0.5349477061753669, -0.5892811733972838]",0.14776813240371298
5,85,"[0.8007253212858692, 0.8426987063847613]","[0.7504645765974756, 0.7929782198838581]","[0.5348696272590124, 0.5490493306340377]","[0.596841299515834, 0.6297084671996613]","[0.5790617386251293, 0.6280098493531089]","[-0.5317113880537134, -0.5872987515014472]",0.14621655456728055
5,86,"[0.7995316386868375, 0.841439289450362]","[0.7504645765974756, 0.7929782198838581]","[0.53528376725729, 0.548780711683737]","[0.5916553087004083, 0.6260467213865638]","[0.5737802927519096, 0.6237075791129327]","[-0.5284957428590951, -0.5853171555332499]",0.14468443447149815
5,87,"[0.7983483280694367, 0.8401871960075888]","[0.7504645765974756, 0.7929782198838581]","[0.5356979412953966, 0.5485187719476429]","[0.5865019043908549, 0.622381567402914]","[0.5685381991371943, 0.6194211155553643]","[-0.5253007735480801, -0.583336848119892]",0.14317166682122828
5,88,"[0.797175324260655, 0.838942432872783]","[0.7504645765974756, 0.7929782198838581]","[0.5361120853226556, 0.5482632962004622]","[0.5813811097212901, 0.6187137324985579]","[0.5633353254147575, 0.6151508719880274]","[-0.5221264778759986, -0.5813582733446416]",0.1416781405221727
5,89,"[0.7960125620412124, 0.8377050054077859]","[0.7504645765974756, 0.7929782198838581]","[0.5365261377376768, 0.548014076694857]","[0.5762929427065834, 0.6150439294181224]","[0.5581715346338378, 0.6108972427311277]","[-0.5189728486070713, -0.5793818574258578]",0.1402037390400407
5,90,"[0.7948599761557993, 0.8364749175489496]","[0.7504645765974756, 0.7929782198838581]","[0.5369400392973409, 0.5477709128651247]","[0.5712374162389431, 0.611372856249412]","[0.5530466854618725, 0.6066606037610681]","[-0.5158398737169168, -0.5774080093676499]",0.13874834074430586
5,91,"[0.7937175013233214, 0.8352521718364508]","[0.7504645765974756, 0.7929782198838581]","[0.5373537330294703, 0.5475336110446284]","[0.5662145380967578, 0.6077011963022049]","[0.5479606323806236, 0.6024413133304659]","[-0.5127275365877022, -0.5754371215836449]",0.13731181923717672
5,92,"[0.7925850722471279, 0.8340367694438464]","[0.7504645765974756, 0.7929782198838581]","[0.5377671641490359, 0.5473019841962311]","[0.561224310964467, 0.6040296180158518]","[0.5429132258758704, 0.5982397125656842]","[-0.509635816196184, -0.5734695704952306]",0.13589404366837773
5,93,"[0.791462623625199, 0.8328287102078147]","[0.7504645765974756, 0.7929782198838581]","[0.5381802799777488, 0.5470758516550367]","[0.5562667324623288, 0.6003587748940686]","[0.5379043126208575, 0.5940561260429136]","[-0.5065646872949006, -0.571505717105556]",0.13449487903631335
5,94,"[0.7903500901602744, 0.8316279926580266]","[0.7504645765974756, 0.7929782198838581]","[0.5385930298668986, 0.5468550388827844]","[0.5513417951850761, 0.5966893054653378]","[0.5329337356536739, 0.5898908623437729]","[-0.5035141205867515, -0.5695459075504843]",0.13311418647615783
5,95,"[0.7892474065699042, 0.8304346140470958]","[0.7504645765974756, 0.7929782198838581]","[0.539005365123298, 0.5466393772332825]","[0.5464494867485234, 0.5930218332673457]","[0.5280013345487485, 0.5857442145913396]","[-0.5004840828932124, -0.5675904736276267]",0.13175182353539822
5,96,"[0.7881545075964072, 0.8292485703805611]","[0.7504645765974756, 0.7929782198838581]","[0.5394172389381999, 0.5464287037283082]","[0.5415897898432804, 0.589356966853929]","[0.5231069455826363, 0.5816164609674612]","[-0.49747453731641444, -0.5656397333045058]",0.13040764443732686
5,97,"[0.7870713280167206, 0.8280698564468533]","[0.7504645765974756, 0.7929782198838581]","[0.5398286063190638, 0.5462228608434316]","[0.5367626822948041, 0.5856952998230345]","[0.5182504018942724, 0.5775078652121494]","[-0.49448544339531364, -0.5636939912068433]",0.1290815003329659
5,98,"[0.785997802652131, 0.8268984658472072]","[0.7504645765974756, 0.7929782198838581]","[0.540239424024043, 0.5460216963032563]","[0.5319681371290795, 0.5820374108642439]","[0.5134315336398694, 0.5734186771058098]","[-0.49151675725617605, -0.5617535390879018]",0.1277732395418825
5,99,"[0.7849338663778729, 0.8257343910254786]","[0.7504645765974756, 0.7929782198838581]","[0.5406496504990804, 0.5458250628855994]","[0.5272061226432896, 0.5783838638244743]","[0.508650168142621, 0.5693491329350238]","[-0.4885684317575849, -0.5598186562797585]",0.1264827077823357
