robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
12,1,"[0.5451510519290526, 0.5653451284720896]","[0.7555875919023212, 0.9542547028880555]","[0.4987681703471753, 0.5313283679855875]","[-0.4541233577135637, -0.7241419950335045]","[-0.37449019836465997, -0.7438023883454296]","[-0.09276576316375451, -0.0680335209730043]",0.19718845027724605
12,2,"[0.5456051752867661, 0.5660692704671231]","[0.7555875919023212, 0.9542547028880555]","[0.5246069143701135, 0.543916850158988]","[-0.28384653217128775, -0.6177189254994608]","[-0.39896657231445753, -0.7542184445337298]","[-0.041996521833305156, -0.04430484061627005]",0.1952463735750508
12,3,"[0.5458890218189374, 0.5666869893926225]","[0.7555875919023212, 0.9542547028880555]","[0.526512639175803, 0.5177051335918111]","[-0.3852303711579427, -0.8047946935266581]","[-0.4000207575236332, -0.7261535711900545]","[-0.0387527652862687, -0.09796371160162276]",0.1955695560401061
12,4,"[0.5462742521900953, 0.5674917840861492]","[0.7555875919023212, 0.9542547028880555]","[0.5266140230147897, 0.5178922093598384]","[-0.3879875134948346, -0.7501439520797515]","[-0.3989664502491461, -0.7239262628775017]","[-0.039320458350611265, -0.09919914945262165]",0.19482095075378386
12,5,"[0.5466622397035901, 0.5682419280382289]","[0.7555875919023212, 0.9542547028880555]","[0.5307407484743932, 0.5204100095573608]","[-0.4067157494831434, -0.7038893938115596]","[-0.40192921316826535, -0.724193631218785]","[-0.031842982458393676, -0.09566383696173619]",0.19392635829288762
12,6,"[0.5470689554530732, 0.5689458174320405]","[0.7555875919023212, 0.9542547028880555]","[0.5397825301787091, 0.524759732900915]","[-0.33673567413067906, -0.6615701290271179]","[-0.40975084762413183, -0.7264316863809044]","[-0.014572850548728145, -0.08837216906225098]",0.1929457099877454
12,7,"[0.5474056911272039, 0.5696073875610677]","[0.7555875919023212, 0.9542547028880555]","[0.5530664656176183, 0.5612397649188205]","[-0.30616161358277594, -0.5452557889719706]","[-0.4220245760406488, -0.7609270080117285]","[0.01132154898082871, -0.016735245284494216]",0.19134429173685716
12,8,"[0.5477118527407867, 0.5701526433500397]","[0.7555875919023212, 0.9542547028880555]","[0.553704068636746, 0.5519490550350649]","[-0.3610483309698856, -0.7428170701712252]","[-0.42174369421902824, -0.7500005307610568]","[0.01198443179191866, -0.036407176629949634]",0.19093035371274214
12,9,"[0.5480729010717565, 0.5708954604202109]","[0.7555875919023212, 0.9542547028880555]","[0.5655514332033227, 0.5520315918140107]","[-0.3208460794506093, -0.7446605838997399]","[-0.4325079137926954, -0.747854616329489]","[0.034957064263132276, -0.0377277372124003]",0.19035732800815752
12,10,"[0.5483937471512071, 0.5716401210041107]","[0.7555875919023212, 0.9542547028880555]","[0.5642506336543384, 0.5506775155479078]","[-0.38725604414844833, -0.7650068096788037]","[-0.43024457600535926, -0.7442665583116868]","[0.031713773006262436, -0.04192521091240575]",0.18966864341151743
12,11,"[0.5487810031953556, 0.5724051278137895]","[0.7555875919023212, 0.9542547028880555]","[0.5569730565157163, 0.5487536379368047]","[-0.474137804918931, -0.7437641485380848]","[-0.42180523073429177, -0.7400476602715471]","[0.01638410664072132, -0.04730297975396969]",0.1888913144725118
12,12,"[0.5492551410002745, 0.5731488919623275]","[0.7555875919023212, 0.9542547028880555]","[0.54980381219947, 0.5482041168110618]","[-0.4667435582030865, -0.7473738831009785]","[-0.41321357300328887, -0.7372668467001902]","[0.001097342398391099, -0.049889550302531394]",0.18812599084031814
12,13,"[0.5497218845584776, 0.5738962658454285]","[0.7555875919023212, 0.9542547028880555]","[0.5451597507552086, 0.5620654325188181]","[-0.4061364137442342, -0.6461245321346966]","[-0.40716928088441817, -0.7488860407586435]","[-0.00912426760653795, -0.02366166665322078]",0.18713362093071156
12,14,"[0.5501280209722218, 0.5745423903775633]","[0.7555875919023212, 0.9542547028880555]","[0.5513556249539815, 0.5587356060037029]","[-0.35105239788539605, -0.7536150511370777]","[-0.41214674584195843, -0.743617840647124]","[0.00245520796351939, -0.03161356874772081]",0.1865207562807351
12,15,"[0.5504790733701072, 0.5752960054287003]","[0.7555875919023212, 0.9542547028880555]","[0.5573914196132569, 0.5592157843122114]","[-0.3123265987468445, -0.7284772350576711]","[-0.41712938330757776, -0.7418371738022215]","[0.013824692486299472, -0.03216044223297776]",0.18583237577544082
12,16,"[0.550791399968854, 0.5760244826637579]","[0.7555875919023212, 0.9542547028880555]","[0.5605771938854283, 0.5599415463609013]","[-0.3516114177182425, -0.7325581390676843]","[-0.4193781777835087, -0.7403775041457384]","[0.019571587833148607, -0.03216587260571324]",0.18517679102271983
12,17,"[0.5511430113865722, 0.5767570408028256]","[0.7555875919023212, 0.9542547028880555]","[0.5580885284775445, 0.5598074708366769]","[-0.41099578997160136, -0.7342376909108247]","[-0.4158346781224703, -0.738045754204311]","[0.013891034181944706, -0.03389913993229743]",0.18446983544692408
12,18,"[0.5515540071765438, 0.5774912784937365]","[0.7555875919023212, 0.9542547028880555]","[0.5540971463497716, 0.5620459013265588]","[-0.43905819199756707, -0.7195345445050682]","[-0.41061030862478254, -0.7380814716214603]","[0.005086278346455586, -0.030890754334355286]",0.18370289527373004
12,19,"[0.5519930653685413, 0.5782108130382415]","[0.7555875919023212, 0.9542547028880555]","[0.5433667381439432, 0.5671924609406398]","[-0.4655485201750375, -0.6875993190347697]","[-0.3985627258429616, -0.7410694276020262]","[-0.017252654449196214, -0.022036704195203427]",0.1829576471300593
12,20,"[0.5524586138887163, 0.5788984123572762]","[0.7555875919023212, 0.9542547028880555]","[0.5451022259885978, 0.5654997338015701]","[-0.4152795073795672, -0.7467551300124388]","[-0.3989015681270912, -0.7373139025058524]","[-0.014712775800236999, -0.02679735711141218]",0.1822705470648664
12,21,"[0.5528738933960958, 0.5796451674872887]","[0.7555875919023212, 0.9542547028880555]","[0.5486476723517572, 0.5630880147822236]","[-0.3363581481410425, -0.7498599178568517]","[-0.401201175968112, -0.7326619180964685]","[-0.008452442088677348, -0.03311430541013016]",0.18157114770025842
