robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
13,1,"[0.2561605146654916, 0.353037412375375]","[0.9451187143293178, 0.7206962246383404]","[0.43542419715803526, 0.44080664774949385]","[-1.1986527168351089, -0.6475483891518119]","[-1.5571800818201962, -0.8230868599000496]","[0.3585273649850873, 0.1755384707482377]",0.6297558563881076
13,2,"[0.2573591673823267, 0.3536849607645268]","[0.9451187143293178, 0.7206962246383404]","[0.4352421721200331, 0.44071740493170586]","[-1.556163454141363, -0.8225285543286858]","[-1.5534020986316883, -0.8210549719148061]","[0.3557660094754127, 0.17406488833435807]",0.6273189670830984
13,3,"[0.2589153308364681, 0.3545074893188555]","[0.9451187143293178, 0.7206962246383404]","[0.43559968285733935, 0.4408923850968827]","[-1.5514884244402407, -0.8200574631953006]","[-1.5490911190065706, -0.818762366416997]","[0.3533687040417425, 0.17276979155605443]",0.6243091286257266
13,4,"[0.26046681926090837, 0.3553275467820508]","[0.9451187143293178, 0.7206962246383404]","[0.4961682159264624, 0.4705675300616996]","[-1.3667506120318966, -0.7294060497896748]","[-1.605005186802373, -0.8459773389922279]","[0.471402793331108, 0.2304799665592976]",0.6366601892474109
13,5,"[0.26183356987294026, 0.35605695283184047]","[0.9451187143293178, 0.7206962246383404]","[0.495983478114054, 0.47047687864829396]","[-1.4836026885216387, -0.7864774701565341]","[-1.600720197153869, -0.8436984694294534]","[0.4682998164822275, 0.228839851632907]",0.6337994366549297
13,6,"[0.2633171725614619, 0.356843430301997]","[0.9451187143293178, 0.7206962246383404]","[0.49603929401708674, 0.4705040253936486]","[-1.6001067092788521, -0.8433789631265327]","[-1.5963252049913366, -0.8413661837643384]","[0.46544424291124964, 0.2273211901833032]",0.6307813566490883
13,7,"[0.26491727927074077, 0.35768680926512353]","[0.9451187143293178, 0.7206962246383404]","[0.5346724938911183, 0.5033329219450595]","[-1.4893145487761026, -0.7365497623306142]","[-1.6301580847375314, -0.8716649434263697]","[0.539510429240755, 0.291292225359872]",0.6414401608821836
13,8,"[0.26640659381951687, 0.35842335902745415]","[0.9451187143293178, 0.7206962246383404]","[0.4634333429185219, 0.49325707323991375]","[-1.7773024267261683, -0.9250667878641611]","[-1.554450990118607, -0.8593794454342321]","[0.39405349819801005, 0.2696674284249192]",0.6203916068592588
13,9,"[0.26818389624624306, 0.3593484258153183]","[0.9451187143293178, 0.7206962246383404]","[0.47889079703628695, 0.5064793776101957]","[-1.4741448887204545, -0.7894446536946709]","[-1.5645765369561935, -0.8698265494409216]","[0.4214138015800878, 0.2942619035897548]",0.6218354371557149
13,10,"[0.2696580411349635, 0.36013787046901297]","[0.9451187143293178, 0.7206962246383404]","[0.516672638640713, 0.517363268814071]","[-1.354183500183582, -0.7909780827368127]","[-1.5979359438944583, -0.8783421066837129]","[0.494029195011499, 0.3144507966901161]",0.6291174664263094
