robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
14,1,"[0.17396053423542224, 0.7545665458679311]","[0.7310642960616902, 0.6970527380671371]","[0.5379062416994929, 0.6703668401893681]","[-0.7502618161884653, 0.030827909923025087]","[-1.4781532311166066, 0.1992273212801512]","[0.7278914149281412, -0.1683994113571261]",0.3834454737376655
14,2,"[0.1747107960516107, 0.7545357179580081]","[0.7310642960616902, 0.6970527380671371]","[0.5375400631112198, 0.6704512704113104]","[-1.4777691478886912, 0.19928092359217042]","[-1.4755362670797683, 0.19905040732843982]","[0.7256585341192183, -0.1681688950933955]",0.38219114562772316
14,3,"[0.17618856519949938, 0.754336437034416]","[0.7310642960616902, 0.6970527380671371]","[0.5382675704429201, 0.6702828173976413]","[-1.473330990600179, 0.19868267339117862]","[-1.4718304669678022, 0.19862101757133255]","[0.7241580104868414, -0.16810723927354942]",0.38025160737327846
14,4,"[0.17766189619009956, 0.7541377543610248]","[0.7310642960616902, 0.6970527380671371]","[0.6193880540341943, 0.6515467570233026]","[-1.2274830046241187, 0.14226418311090797]","[-1.548530957587276, 0.21676102992549773]","[0.8834523156881895, -0.2051819946754445]",0.4123363708981367
14,5,"[0.17888937919472367, 0.7539954901779139]","[0.7310642960616902, 0.6970527380671371]","[0.6191422060482181, 0.6516031755135828]","[-1.385795674806819, 0.1792530928199724]","[-1.5446026605874275, 0.2162778188858847]","[0.8805056537069889, -0.20478462932866215]",0.4102929846623969
14,6,"[0.18027517486953049, 0.7538162370850939]","[0.7310642960616902, 0.6970527380671371]","[0.6029857655261063, 0.6191146734298819]","[-1.5978217105685069, 0.133657387674722]","[-1.5242888330408952, 0.24822856169112573]","[0.8454211813131516, -0.26940312731042404]",0.40500512819658835
14,7,"[0.181872996580099, 0.7536825796974193]","[0.7310642960616902, 0.6970527380671371]","[0.5440825980769984, 0.6292857671604064]","[-1.6859473019955962, 0.24336721294808208]","[-1.4605922004600818, 0.2376564957975772]","[0.7244192029937988, -0.2487936250740257]",0.37815320358230525
14,8,"[0.1835589438820946, 0.7534392124844712]","[0.7310642960616902, 0.6970527380671371]","[0.5564357640100642, 0.6397640708682838]","[-1.3837272073812374, 0.29622211564857226]","[-1.467887524487161, 0.22644809045085568]","[0.7457536402559393, -0.22735028323237483]",0.3789211255676229
14,9,"[0.18494267108947582, 0.7531429903688226]","[0.7310642960616902, 0.6970527380671371]","[0.547746342810707, 0.6163319597794015]","[-1.5072253926976227, 0.15876163274857952]","[-1.45504692166566, 0.24899153519279216]","[0.7256073434424624, -0.27362206117884225]",0.3765668268182319
14,10,"[0.18644989648217344, 0.7529842287360741]","[0.7310642960616902, 0.6970527380671371]","[0.566552734311786, 0.6134091045518313]","[-1.3706199267605768, 0.20260763317254782]","[-1.469331636988646, 0.25143810552211676]","[0.760205675659225, -0.27915024836848557]",0.3817128671863926
14,11,"[0.18782051640893402, 0.7527816211029015]","[0.7310642960616902, 0.6970527380671371]","[0.5704100033167576, 0.6175986299035968]","[-1.4049504406363194, 0.27258592205042226]","[-1.4690770462133358, 0.24664075727083346]","[0.7651789738156471, -0.2703659823986093]",0.3805440908368178
14,12,"[0.18922546684957034, 0.7525090351808511]","[0.7310642960616902, 0.6970527380671371]","[0.5571616094301939, 0.6058582540450347]","[-1.521009786351997, 0.20603118769173487]","[-1.4516138010048634, 0.2575633753632445]","[0.7358722851612471, -0.29330156227163284]",0.3751064460439524
14,13,"[0.19074647663592234, 0.7523030039931594]","[0.7310642960616902, 0.6970527380671371]","[0.5498520470945212, 0.6056681320841206]","[-1.4760982530659728, 0.22197533427937557]","[-1.4397412093101345, 0.25713540376108346]","[0.7182111409171976, -0.2932697438180776]",0.37022523607100083
14,14,"[0.1922225748889883, 0.75208102865888]","[0.7310642960616902, 0.6970527380671371]","[0.5542745033301546, 0.6051398077840083]","[-1.4000515347443612, 0.2490527645914605]","[-1.43973537078657, 0.25699780205835765]","[0.7241038568823326, -0.29388244174974343]",0.36971517388189173
14,15,"[0.19362262642373268, 0.7518319758942886]","[0.7310642960616902, 0.6970527380671371]","[0.5585945203738472, 0.6007594631240968]","[-1.3860306159843785, 0.230730179697962]","[-1.4398552332260297, 0.26063098842449495]","[0.729943787900229, -0.3021450255403837]",0.36985800690427595
14,16,"[0.19500865703971706, 0.7516012457145906]","[0.7310642960616902, 0.6970527380671371]","[0.5598569972930452, 0.6010169696652216]","[-1.4121590304399994, 0.25856961578192544]","[-1.4369596182972746, 0.2596812913442762]","[0.7296966805066563, -0.30116855209873816]",0.3682261556032807
14,17,"[0.19642081607015707, 0.7513426760988087]","[0.7310642960616902, 0.6970527380671371]","[0.5515360591598034, 0.6001160791574371]","[-1.4706248761123235, 0.2596559128687402]","[-1.4244022030727126, 0.2598064730047147]","[0.7102304861792927, -0.30245319388274305]",0.36327920781748296
14,18,"[0.1978914409462694, 0.75108302018594]","[0.7310642960616902, 0.6970527380671371]","[0.5476746461904234, 0.5956046552859173]","[-1.41406750745682, 0.22114234989634696]","[-1.4161289154749954, 0.26353892913762844]","[0.6995664104883079, -0.3109567298000453]",0.36045347112919623
14,19,"[0.19930550845372622, 0.7508618778360436]","[0.7310642960616902, 0.6970527380671371]","[0.5485156788661487, 0.5930570167440021]","[-1.3927606870344715, 0.2303021800843108]","[-1.4127277456283505, 0.2654231406298546]","[0.698420340824845, -0.315609722184083]",0.35908789037283745
14,20,"[0.2006982691407607, 0.7506315756559593]","[0.7310642960616902, 0.6970527380671371]","[0.5533532361984617, 0.5928476798891892]","[-1.350006218588104, 0.2639948006969126]","[-1.41338702089956, 0.2649415709444145]","[0.7053099341154019, -0.3155677915335402]",0.3587894561261651
