robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
8,1,"[0.051825822757190346, 0.8278814067097896]","[0.3103297737633065, 0.7144267683506479]","[0.19222194562772205, 0.44372125123015427]","[-0.2642948808452753, -0.4645790031450602]","[-0.5450871265863387, 0.3037413078142105]","[0.28079224574106343, -0.7683203109592707]",0.09642525728849763
8,2,"[0.0523544125188809, 0.8288105647160797]","[0.3103297737633065, 0.7144267683506479]","[0.24681860429254787, 0.4115246394630266]","[-0.3392328842044342, 0.1782515075458566]","[-0.5548435608435847, 0.3122247777814743]","[0.38892838354733394, -0.8345718505061063]",0.10082932640980868
8,3,"[0.05303287828728977, 0.828454061700988]","[0.3103297737633065, 0.7144267683506479]","[0.2905371815267863, 0.41570368388703866]","[-0.30626156035533136, 0.33993555649874513]","[-0.5620946515999328, 0.3106046622634701]","[0.4750086064789931, -0.8255007556278987]",0.10188103289468449
8,4,"[0.05364540140800043, 0.8277741905879905]","[0.3103297737633065, 0.7144267683506479]","[0.3246837084697957, 0.4280358201554915]","[-0.30119669725357306, 0.407957903130168]","[-0.5675764061229711, 0.3066425185611851]","[0.5420766141235905, -0.799476740864998]",0.10205975800838321
8,5,"[0.054247794802507576, 0.8269582747817302]","[0.3103297737633065, 0.7144267683506479]","[0.3515345724056103, 0.4407829562901497]","[-0.3116861905706764, 0.4323290357183328]","[-0.5716213134422184, 0.3022980765604808]","[0.5945735552062055, -0.7723506369831611]",0.10199240036309883
8,6,"[0.05487116718364893, 0.8260936167102936]","[0.3103297737633065, 0.7144267683506479]","[0.37293065915669954, 0.45226257734312153]","[-0.3283400978787444, 0.43810313243504034]","[-0.5745291115539253, 0.2980999045927258]","[0.6361189839461012, -0.7476620787343441]",0.10181973334104591
8,7,"[0.055527847379406414, 0.8252174104454235]","[0.3103297737633065, 0.7144267683506479]","[0.39026165098855564, 0.4622421968566751]","[-0.34643777260623143, 0.43590249861998787]","[-0.57655061348963, 0.29417632690730094]","[0.6694676072182985, -0.7259504271774968]",0.10157836056056369
8,8,"[0.056220722924618875, 0.8243456054481836]","[0.3103297737633065, 0.7144267683506479]","[0.4045301018748469, 0.4708657667544639]","[-0.3639598244083854, 0.43040281601684816]","[-0.5778799774674208, 0.2905336419338153]","[0.696618757900456, -0.7069596773874394]",0.10128030244977648
8,9,"[0.05694864257343565, 0.8234847998161499]","[0.3103297737633065, 0.7144267683506479]","[0.41645571282985383, 0.47834742121536095]","[-0.38012407033271645, 0.42369164294898026]","[-0.5786636764310253, 0.2871435386511617]","[0.7190141405128364, -0.6902747572015778]",0.10093216623736673
8,10,"[0.05770889071410108, 0.8226374165302519]","[0.3103297737633065, 0.7144267683506479]","[0.42655997362969283, 0.4848867662559784]","[-0.3946961545071913, 0.41670615290898977]","[-0.5790119826815292, 0.28397142641406276]","[0.7377021658311835, -0.6755013005485471]",0.10053951724488033
8,11,"[0.058498283023115466, 0.8218040042244339]","[0.3103297737633065, 0.7144267683506479]","[0.43522632394133237, 0.4906499676321566]","[-0.40767911695548514, 0.40985599529753747]","[-0.5790085896640256, 0.28098527906602744]","[0.7534560818364338, -0.6623080731845545]",0.10010767178886529
8,12,"[0.059313641257026435, 0.8209842922338388]","[0.3103297737633065, 0.7144267683506479]","[0.4427412855781409, 0.4957702726959148]","[-0.4191727703865976, 0.4033045950008828]","[-0.578717793876783, 0.2781578516739667]","[0.766855288642229, -0.6504280390758481]",0.09964169636789241
