robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
11,1,"[0.7198009738883717, 0.5604854803017186]","[0.5510683821988186, 0.11243277318977385]","[0.5821908078872937, 0.5553364891139166]","[0.08976688457716586, 0.886837230085846]","[0.36498721657932187, 0.89713521246145]","[-0.275220332002156, -0.010297982375603976]",0.23111822283832523
11,2,"[0.7197112070037945, 0.5595986430716328]","[0.5510683821988186, 0.11243277318977385]","[0.5665106292214791, 0.5266501439821163]","[0.30424505826671894, 0.7881289015015015]","[0.36792576516641495, 0.9009214395816211]","[-0.3064011555646309, -0.06589699817903294]",0.2308533196079101
11,3,"[0.7194069619455278, 0.5588105141701313]","[0.5510683821988186, 0.11243277318977385]","[0.5498654132183769, 0.5284313165139836]","[0.2708325192476456, 0.9106991935208629]","[0.37058546923884855, 0.8988313214919444]","[-0.33908309745430176, -0.06075839531229543]",0.23055768831336942
11,4,"[0.7191361294262801, 0.5578998149766105]","[0.5510683821988186, 0.11243277318977385]","[0.5383487419271146, 0.5354791883889632]","[0.2783282407552017, 0.9548431484918635]","[0.3722929719547562, 0.8954182088912026]","[-0.3615747749983311, -0.044841253175294415]",0.2300063293739647
11,5,"[0.7188578011855249, 0.5569449718281186]","[0.5510683821988186, 0.11243277318977385]","[0.5297257605017061, 0.5425345049479766]","[0.285071690408917, 0.9654493686510716]","[0.37340524611017634, 0.891906490652718]","[-0.3782640813676377, -0.02882093376028405]",0.2293422428990847
11,6,"[0.718572729495116, 0.5559795224594676]","[0.5510683821988186, 0.11243277318977385]","[0.523488518902313, 0.5483428758926168]","[0.29650149946575477, 0.9611649326127103]","[0.37402553671115535, 0.8886208278527576]","[-0.390168421185606, -0.015273293133701626]",0.22860304191021158
11,7,"[0.7182762279956502, 0.5550183575268549]","[0.5510683821988186, 0.11243277318977385]","[0.5190221827525701, 0.5528965891918196]","[0.3086975961982632, 0.952029752742432]","[0.3742665006422792, 0.8855955223411692]","[-0.3985080904861602, -0.004243536670070602]",0.22781113080367238
11,8,"[0.7179675303994519, 0.5540663277741125]","[0.5510683821988186, 0.11243277318977385]","[0.5158623499382862, 0.5564435724038188]","[0.320254055137269, 0.9421512256324442]","[0.3742193324934998, 0.8827916602427359]","[-0.40421036092233154, 0.004754489259412686]",0.2269807377310219
11,9,"[0.7176472763443147, 0.55312417654848]","[0.5510683821988186, 0.11243277318977385]","[0.5136579492859692, 0.5592316501934018]","[0.3304930562251936, 0.9329676834551566]","[0.37395565370266126, 0.880161311988428]","[-0.407978654116691, 0.012214947289843625]",0.22612233564780626
11,10,"[0.7173167832880895, 0.5521912088650248]","[0.5510683821988186, 0.11243277318977385]","[0.5121506432494111, 0.5614536176728666]","[0.3392037196495233, 0.9248039786251905]","[0.3735300301862774, 0.8776643895889336]","[-0.4103322800773568, 0.018524817615683586]",0.22524390633581232
11,11,"[0.7169775795684399, 0.5512664048863997]","[0.5510683821988186, 0.11243277318977385]","[0.5111511178245823, 0.5632487510677037]","[0.3463924058902806, 0.917585390935446]","[0.3729836870880141, 0.8752707941569908]","[-0.4116529234877151, 0.02396469236260801]",0.22435162897728222
11,12,"[0.7166311871625496, 0.5503488194954642]","[0.5510683821988186, 0.11243277318977385]","[0.5105208260353551, 0.5647157110993195]","[0.3521717632927158, 0.9111324590435487]","[0.37234768215290087, 0.8729587142906097]","[-0.412220722254389, 0.028733783207710584]",0.22345029485329992
11,13,"[0.7162790153992569, 0.5494376870364207]","[0.5510683821988186, 0.11243277318977385]","[0.5101583677123781, 0.5659247481486924]","[0.356701140443202, 0.9052705262165108]","[0.3716453959382523, 0.8707124154708393]","[-0.41224129537375753, 0.032974122224543434]",0.22254360250730282
11,14,"[0.7159223142588137, 0.5485324165102042]","[0.5510683821988186, 0.11243277318977385]","[0.5099895338834244, 0.5669267982031708]","[0.3601540752505768, 0.8998617512439858]","[0.3708944201950681, 0.8685204103022675]","[-0.4118655607507786, 0.036788763385933176]",0.22163438415094858
11,15,"[0.7155621601835631, 0.5476325547589602]","[0.5510683821988186, 0.11243277318977385]","[0.5099600409016641, 0.5677597189484255]","[0.36270016928960463, 0.8948074159213631]","[0.37010797982586885, 0.8663741303004797]","[-0.41120423856379795, 0.040254328378930504]",0.22072478629271375
11,16,"[0.7151994600142735, 0.5467377473430388]","[0.5510683821988186, 0.11243277318977385]","[0.5100302198518064, 0.5684524202415984]","[0.36449546741415556, 0.8900406792144898]","[0.3692960036634032, 0.864267013726818]","[-0.41033848032493414, 0.0434293457971191]",0.2198164156919246
11,17,"[0.7148349645468594, 0.5458477066638243]","[0.5510683821988186, 0.11243277318977385]","[0.5101711268931548, 0.5690275669902711]","[0.3656780400847825, 0.8855177504278277]","[0.36846593222682245, 0.8621938948828116]","[-0.4093276753074091, 0.04635972065289362]",0.21891045728906275
11,18,"[0.7144692865067745, 0.5449621889133965]","[0.5510683821988186, 0.11243277318977385]","[0.5103616896780716, 0.5695033494106932]","[0.36636673244015605, 0.8812102597685202]","[0.3676233279816525, 0.860150599347786]","[-0.4082151936574059, 0.04908232099459342]",0.21800776895905044
11,19,"[0.7141029197743344, 0.544080978653628]","[0.5510683821988186, 0.11243277318977385]","[0.5105866115554294, 0.5698946543180048]","[0.3666617585186133, 0.8770994912993646]","[0.3667723367948126, 0.858133675794833]","[-0.40703261643780997, 0.05162735132875351]",0.21710895707886374
11,20,"[0.7137362580158157, 0.5432038791623287]","[0.5510683821988186, 0.11243277318977385]","[0.5108348312654654, 0.5702138540548956]","[0.3666462802871469, 0.873172356359244]","[0.3659160369840644, 0.8561402169665964]","[-0.4058028535007008, 0.05401994978513369]",0.21621443633573456
11,21,"[0.7133696117355286, 0.5423307068059695]","[0.5510683821988186, 0.11243277318977385]","[0.511098390440905, 0.5704713510063891]","[0.3663884243089459, 0.8694187522605031]","[0.36505670333234475, 0.8541677383923074]","[-0.4045424425892472, 0.056281288400839236]",0.21532447671860613
11,22,"[0.7130032233112197, 0.541461288053709]","[0.5510683821988186, 0.11243277318977385]","[0.5113716007872071, 0.5706759647059317]","[0.3659434023434158, 0.8658299351940569]","[0.36419600672960467, 0.8522140943974257]","[-0.40326324504802513, 0.05842935330444554]",0.21443924018580834
11,23,"[0.7126372799088763, 0.540595458118515]","[0.5510683821988186, 0.11243277318977385]","[0.5116504316367475, 0.570835216188704]","[0.3653555448257885, 0.8623975943724428]","[0.3633351650745411, 0.8502774182434444]","[-0.4019736965442575, 0.060479516140378164]",0.21355880908728225
11,24,"[0.7122719243640505, 0.5397330605241425]","[0.5510683821988186, 0.11243277318977385]","[0.5119320596468561, 0.5709555439320887]","[0.3646601486513816, 0.8591133877478163]","[0.3624750572739027, 0.8483560779871481]","[-0.4006797294343889, 0.0624449668158924]",0.21268320804915805
