robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
12,1,"[0.545572768442025, 0.5661245063767308]","[0.7555875919023212, 0.9542547028880555]","[0.4925170380856921, 0.488258428888354]","[-0.5155299615619916, -0.9164193325017276]","[-0.40941850084932585, -0.760687177524974]","[-0.10611146071266575, -0.15573215497675363]",0.19563907917168585
12,2,"[0.546603828365149, 0.5679573450417343]","[0.7555875919023212, 0.9542547028880555]","[0.5334235089726976, 0.5355825364908654]","[-0.2557110587575173, -0.5825335754671565]","[-0.4153314631958541, -0.7661197539824685]","[-0.02636063878490269, -0.06474961710173788]",0.19302204700600867
12,3,"[0.547115250482664, 0.5691224121926687]","[0.7555875919023212, 0.9542547028880555]","[0.5389476709143334, 0.5566145175852829]","[-0.38327686058481636, -0.6425194684703512]","[-0.4153111669256483, -0.7677630024692964]","[-0.01633515913666117, -0.025015789214771544]",0.1918099141516215
12,4,"[0.5478818042038336, 0.5704074511296093]","[0.7555875919023212, 0.9542547028880555]","[0.5374559813728953, 0.567874345041799]","[-0.4324654607122339, -0.6818732750188594]","[-0.41332641083078747, -0.7671878822993302]","[-0.020851645661876583, -0.0050662121756206435]",0.19049191836677654
12,5,"[0.5487467351252581, 0.571771197679647]","[0.7555875919023212, 0.9542547028880555]","[0.5334627345524764, 0.573590080153598]","[-0.4586471656148434, -0.7130808145363244]","[-0.41062491343956986, -0.7653307869116072]","[-0.03056800114556335, 0.0036377649479020224]",0.18910046268947642
12,6,"[0.5496640294564877, 0.5731973593087196]","[0.7555875919023212, 0.9542547028880555]","[0.5292798642934624, 0.5763483190114158]","[-0.4672333823402866, -0.7347276562922486]","[-0.4077702918590618, -0.762744879099211]","[-0.04076833032605065, 0.0063019194053923755]",0.1876517569397672
12,7,"[0.5505984962211683, 0.5746668146213041]","[0.7555875919023212, 0.9542547028880555]","[0.525642904046118, 0.5775068151698006]","[-0.46590477515039136, -0.7485056282969911]","[-0.4049870729272957, -0.759743776643202]","[-0.04991118435010056, 0.00568000109699307]",0.18617057898538086
12,8,"[0.5515303057714691, 0.576163825877898]","[0.7555875919023212, 0.9542547028880555]","[0.5227392146146882, 0.5778159696474234]","[-0.45938014352712686, -0.7562290376465265]","[-0.4023563540303479, -0.7565121827742199]","[-0.057582182313561825, 0.0033042875390507653]",0.18467525295230172
12,9,"[0.5524490660585234, 0.5776762839531911]","[0.7555875919023212, 0.9542547028880555]","[0.5205357811460044, 0.5776919104580046]","[-0.45062876689278736, -0.7595685383883728]","[-0.39989439470509175, -0.7531599631706913]","[-0.06382656982503798, 3.125300962691924e-05]",0.18317841208928295
12,10,"[0.553350323592309, 0.5791954210299679]","[0.7555875919023212, 0.9542547028880555]","[0.5189291443637355, 0.577363708461595]","[-0.44133233940520505, -0.7598914285714617]","[-0.39759030077430974, -0.7497522212025005]","[-0.06884235845714692, -0.0036634251367457793]",0.1816881948764421
12,11,"[0.5542329882711193, 0.5807152038871108]","[0.7555875919023212, 0.9542547028880555]","[0.517804871909857, 0.5769547762239586]","[-0.43236909403895574, -0.7582382300437126]","[-0.3954235839901512, -0.7463269124692589]","[-0.07285623272252462, -0.007520855326304421]",0.18020954856513904
12,12,"[0.5550977264591972, 0.5822316803471983]","[0.7555875919023212, 0.9542547028880555]","[0.517059788763068, 0.5765289671841012]","[-0.42414289435574165, -0.755359963854098]","[-0.3933721433470221, -0.7429055024490949]","[-0.07607587539225835, -0.011405426326194235]",0.1787452560099966
12,13,"[0.5559460122479086, 0.5837424002749065]","[0.7555875919023212, 0.9542547028880555]","[0.516608198681108, 0.5761169375469627]","[-0.41679325016599245, -0.7517757627281607]","[-0.39141559659546493, -0.7394995126807091]","[-0.07867562713360132, -0.015250925455887687]",0.17729668784041
12,14,"[0.5567795987482406, 0.5852459518003629]","[0.7555875919023212, 0.9542547028880555]","[0.5163817524259474, 0.5757312430223118]","[-0.41032050551739874, -0.7478304333775088]","[-0.38953641704370257, -0.736114560419775]","[-0.0807956926445863, -0.0190294175561021]",0.1758643280883127
12,15,"[0.5576002397592754, 0.5867416126671179]","[0.7555875919023212, 0.9542547028880555]","[0.5163271143248841, 0.5753749408363149]","[-0.4046576748307428, -0.7437435305622578]","[-0.38772007919921325, -0.7327528460757146]","[-0.08254625086878264, -0.022733343661605954]",0.17444813030352063
12,16,"[0.5584095551089369, 0.5882290997282424]","[0.7555875919023212, 0.9542547028880555]","[0.5164031684602508, 0.5750464328146753]","[-0.3997103037870402, -0.7396478320191433]","[-0.3859547962570314, -0.7294146729369126]","[-0.08401277329737211, -0.026365333827134352]",0.17304775228482147
