robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
13,1,"[0.25754119242032897, 0.3537742035823148]","[0.9451187143293178, 0.7206962246383404]","[0.309544631276762, 0.5074357816399084]","[-1.281548853876398, -0.45725320160838256]","[-1.3855557315892642, -0.7645763577235698]","[0.1040068777128661, 0.30732315611518723]",0.6100262419927489
13,2,"[0.2601042901280818, 0.3546887099855316]","[0.9451187143293178, 0.7206962246383404]","[0.33546010064866544, 0.5461620531714048]","[-1.2904673252577454, -0.6182531747885703]","[-1.3851000105065887, -0.7703096979427922]","[0.1507116210411673, 0.38294668637174634]",0.607440316079076
13,3,"[0.2626852247785973, 0.3559252163351087]","[0.9451187143293178, 0.7206962246383404]","[0.35681102938481135, 0.5586752592574231]","[-1.2685435681079813, -0.701860100925766]","[-1.3836921400226838, -0.7700920251909262]","[0.18825160921242812, 0.4055000858446288]",0.6037700808587065
13,4,"[0.26522231191481327, 0.35732893653696024]","[0.9451187143293178, 0.7206962246383404]","[0.3737225593266877, 0.5612806020163663]","[-1.2617584994492037, -0.7552147317372775]","[-1.381492854311384, -0.7675249092986415]","[0.21700049482374884, 0.40790333095881215]",0.5996317626323633
13,5,"[0.2677458289137117, 0.3588393660004348]","[0.9451187143293178, 0.7206962246383404]","[0.3871122858015794, 0.5604062122553727]","[-1.2633586100425291, -0.7828429037107751]","[-1.3786190622087857, -0.7640270865267987]","[0.23873291377573547, 0.40313369250987574]",0.5952621664934695
13,6,"[0.27027254613379675, 0.36040505180785637]","[0.9451187143293178, 0.7206962246383404]","[0.3979053266260781, 0.5582910021343497]","[-1.2674622236983577, -0.7965101342960877]","[-1.3752188924894986, -0.7601595357262667]","[0.25526556098456266, 0.3957719006529866]",0.5907719775470242
13,7,"[0.2728074705811935, 0.3619980720764485]","[0.9451187143293178, 0.7206962246383404]","[0.4067794314215843, 0.5557690968061659]","[-1.2719355113812003, -0.8031067853611246]","[-1.371416879664327, -0.7561505100697272]","[0.2679439216807816, 0.3875420494594348]",0.5862163427530865
13,8,"[0.27535134160395586, 0.3636042856471708]","[0.9451187143293178, 0.7206962246383404]","[0.41420837885958234, 0.5531723782783986]","[-1.2760837111391927, -0.8059184648197419]","[-1.367306152901849, -0.7520974965085847]","[0.27771407451125296, 0.3791361852624556]",0.5816247203138322
13,9,"[0.27790350902623423, 0.3652161225768103]","[0.9451187143293178, 0.7206962246383404]","[0.42052549741224937, 0.5506429280804174]","[-1.279685723566086, -0.8064356932081974]","[-1.36295480828337, -0.7480455652237816]","[0.2852439767720303, 0.37085361100721415]",0.577014646326357
13,10,"[0.2804628804733664, 0.3668289939632267]","[0.9451187143293178, 0.7206962246383404]","[0.42597058257306536, 0.5482447379603512]","[-1.2826760404482127, -0.8053740069238181]","[-1.3584132081318425, -0.7440176101496523]","[0.29101540419939786, 0.362831487994249]",0.5723978107784606
