robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
6,1,"[0.017907824927298525, 0.6308444810367178]","[0.5538289050910586, 0.8217382528417506]","[0.30452938952973224, 0.5638448584692638]","[-0.5559233440431397, -0.5023868642314828]","[-1.1291664732480071, -0.3683876190965749]","[0.5732431292048674, -0.1339992451349079]",0.33231592334977633
6,2,"[0.019019671615384804, 0.6318492547651807]","[0.5538289050910586, 0.8217382528417506]","[0.3464916405149835, 0.5917662700156497]","[-0.9699256222489527, -0.263797227366166]","[-1.1351128607312675, -0.3717613992032336]","[0.6549439377991974, -0.08016596949906196]",0.3329632014095026
6,3,"[0.020959522859882708, 0.6323768492199131]","[0.5538289050910586, 0.8217382528417506]","[0.36777193891167365, 0.5980905748688379]","[-1.0185518186852094, -0.3345464643727997]","[-1.13510124767271, -0.37186555237346]","[0.6936248321035818, -0.06857254870215046]",0.3319529597547234
6,4,"[0.022996626497253127, 0.6330459421486587]","[0.5538289050910586, 0.8217382528417506]","[0.3853065380197738, 0.598564734169234]","[-1.0043305432109022, -0.3711882194639751]","[-1.1341265394921152, -0.3704883797902988]","[0.7246198230450414, -0.06896241595884955]",0.3306334386809076
6,5,"[0.025005287583674932, 0.6337883185875867]","[0.5538289050910586, 0.8217382528417506]","[0.40124705095874635, 0.5974630306991887]","[-0.9839120908351692, -0.3846174301123608]","[-1.1328955876897817, -0.3686348109306483]","[0.7524835267501429, -0.0726505757767959]",0.329267335324516
6,6,"[0.02697311176534527, 0.6345575534478114]","[0.5538289050910586, 0.8217382528417506]","[0.41568184664300994, 0.5961378429526091]","[-0.9690499719246796, -0.3874058312120133]","[-1.1314533336269599, -0.366677456688838]","[0.7774174697553293, -0.07683942099040464]",0.327870696658944
6,7,"[0.02891121170919463, 0.6353323651102354]","[0.5538289050910586, 0.8217382528417506]","[0.42858414387429405, 0.5948985633189403]","[-0.9606590159140826, -0.3866163538952996]","[-1.1297699731967479, -0.36472501510477146]","[0.7993458643301988, -0.08086760358259015]",0.3264230743095855
6,8,"[0.030832529741022796, 0.636105597818026]","[0.5538289050910586, 0.8217382528417506]","[0.4400081089123287, 0.5937736143410836]","[-0.9574684700006195, -0.38508570474774084]","[-1.1278278665343329, -0.3627989133520607]","[0.8183511583426119, -0.0846639669538849]",0.3249063563819594
6,9,"[0.03274746668102403, 0.6368757692275215]","[0.5538289050910586, 0.8217382528417506]","[0.4500683343093246, 0.5927344893990864]","[-0.9579965357144891, -0.38367661471962383]","[-1.1256270503457293, -0.3608967112627711]","[0.8346417352566011, -0.08828255965687037]",0.3233105192177848
6,10,"[0.03466345975245301, 0.6376431224569608]","[0.5538289050910586, 0.8217382528417506]","[0.45890552281281677, 0.591754065534277]","[-0.960997171065465, -0.3824918459038954]","[-1.123179303289284, -0.35901244938504295]","[0.8484841261207275, -0.09177811384536749]",0.32163249002652217
6,11,"[0.03658545409458394, 0.6384081061487685]","[0.5538289050910586, 0.8217382528417506]","[0.46666443620625636, 0.5908163263925723]","[-0.9655186338810823, -0.3814106631410514]","[-1.120502698415284, -0.35714193743472494]","[0.8601579642233448, -0.09518355951239243]",0.31987402112067026
6,12,"[0.038516491362346104, 0.6391709274750507]","[0.5538289050910586, 0.8217382528417506]","[0.47348235627565854, 0.5899141580215904]","[-0.9708649324793958, -0.3802912217264547]","[-1.1176180004400875, -0.3552832968427079]","[0.8699317298266249, -0.0985135389069205]",0.31803986533214
6,13,"[0.04045822122730489, 0.6399315099185036]","[0.5538289050910586, 0.8217382528417506]","[0.47948396347441913, 0.5890456511901156]","[-0.9765404912689108, -0.3790305674742131]","[-1.1145465161769303, -0.35343631410081655]","[0.8780514844942284, -0.10177171745677582]",0.31613644812051334
6,14,"[0.04241130220984272, 0.640689571053452]","[0.5538289050910586, 0.8217382528417506]","[0.4847797325276788, 0.5882113269754109]","[-0.9822003172185743, -0.3775713663523494]","[-1.1113088918259992, -0.35160171476098895]","[0.8847368606356721, -0.10495648815608227]",0.3141709691383877
6,15,"[0.044375702844279864, 0.6414447137861568]","[0.5538289050910586, 0.8217382528417506]","[0.4894661247830105, 0.5874124645944533]","[-0.9876103945498529, -0.3758925172807877]","[-1.1079244888813038, -0.34978062827284706]","[0.8901808438774612, -0.10806449838340693]",0.31215082227011937
6,16,"[0.04635092363337957, 0.6421964988207183]","[0.5538289050910586, 0.8217382528417506]","[0.4936266207449994, 0.5866502276226364]","[-0.9926177159864504, -0.3739974907326962]","[-1.1044111023376821, -0.3479742538024483]","[0.8945513942232397, -0.11109254239616373]",0.3100832368483791
