robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
8,1,"[0.051825822757190346, 0.8278814067097896]","[0.3103297737633065, 0.7144267683506479]","[0.19222194562772205, 0.44372125123015427]","[-0.2642948808452753, -0.4645790031450602]","[-0.5450871265863387, 0.3037413078142105]","[0.28079224574106343, -0.7683203109592707]",0.09642525728849763
8,2,"[0.0523544125188809, 0.8288105647160797]","[0.3103297737633065, 0.7144267683506479]","[0.24681860429254787, 0.4115246394630266]","[-0.3392328842044342, 0.1782515075458566]","[-0.5548435608435847, 0.3122247777814743]","[0.38892838354733394, -0.8345718505061063]",0.10082932640980868
8,3,"[0.05303287828728977, 0.828454061700988]","[0.3103297737633065, 0.7144267683506479]","[0.2905371815267863, 0.41570368388703866]","[-0.30626156035533136, 0.33993555649874513]","[-0.5620946515999328, 0.3106046622634701]","[0.4750086064789931, -0.8255007556278987]",0.10188103289468449
8,4,"[0.05364540140800043, 0.8277741905879905]","[0.3103297737633065, 0.7144267683506479]","[0.3246837084697957, 0.4280358201554915]","[-0.30119669725357306, 0.407957903130168]","[-0.5675764061229711, 0.3066425185611851]","[0.5420766141235905, -0.799476740864998]",0.10205975800838321
8,5,"[0.054247794802507576, 0.8269582747817302]","[0.3103297737633065, 0.7144267683506479]","[0.3515345724056103, 0.4407829562901497]","[-0.3116861905706764, 0.4323290357183328]","[-0.5716213134422184, 0.3022980765604808]","[0.5945735552062055, -0.7723506369831611]",0.10199240036309883
8,6,"[0.05487116718364893, 0.8260936167102936]","[0.3103297737633065, 0.7144267683506479]","[0.37293065915669954, 0.45226257734312153]","[-0.3283400978787444, 0.43810313243504034]","[-0.5745291115539253, 0.2980999045927258]","[0.6361189839461012, -0.7476620787343441]",0.10181973334104591
8,7,"[0.055527847379406414, 0.8252174104454235]","[0.3103297737633065, 0.7144267683506479]","[0.3902386974342865, 0.46227049277206755]","[-0.3467545316551457, 0.4362929822524031]","[-0.5765460227787762, 0.29417066772422246]","[0.6694217001097602, -0.7258938353467119]",0.10157476988402411
8,8,"[0.056221356442716704, 0.8243448244809187]","[0.3103297737633065, 0.7144267683506479]","[0.4044382845959262, 0.4709673401463381]","[-0.3650722720700471, 0.4315907142707496]","[-0.5778602202718215, 0.29051160912745777]","[0.696433856306419, -0.7067549686691612]",0.10126613436534183
8,9,"[0.0569515009868568, 0.8234816430523773]","[0.3103297737633065, 0.7144267683506479]","[0.41623466418097077, 0.4785661927405602]","[-0.3825034597729817, 0.42585642014142655]","[-0.5786131781917222, 0.28709283946582215]","[0.7185663263882279, -0.6898309006236341]",0.10089862073324403
8,10,"[0.057716507906402766, 0.8226299302120944]","[0.3103297737633065, 0.7144267683506479]","[0.42614420673520537, 0.4852545033938183]","[-0.398708544249257, 0.41977273064209075]","[-0.578912071479568, 0.28388140908654824]","[0.7368553976576052, -0.6747508536365522]",0.10047750111221523
8,11,"[0.05851392499490128, 0.8217903847508102]","[0.3103297737633065, 0.7144267683506479]","[0.43455259168554394, 0.49118245917895]","[-0.41354835810388624, 0.41357040477633944]","[-0.578839430874939, 0.28084881791469674]","[0.7520773333812854, -0.6612158511437205]",0.10000883574721406
8,12,"[0.059341021711109054, 0.8209632439412575]","[0.3103297737633065, 0.7144267683506479]","[0.4417533945345718, 0.49646807653034875]","[-0.42698117717770423, 0.4073248763271114]","[-0.5784599786690875, 0.277971984663401]","[0.7648247456469255, -0.6489903348218176]",0.09949900794413849
