robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
2,1,"[0.9944241735136643, 0.8490776757210677]","[0.9668518498257337, 0.320750320879281]","[0.77057006239378, 0.7622884357570574]","[-0.3477927526399305, 0.9004340777483548]","[0.09991546959983807, 1.0740125576763755]","[-0.4477082222397686, -0.17357847992802067]",0.2856543304315516
2,2,"[0.9951197590189441, 0.847276807565571]","[0.9668518498257337, 0.320750320879281]","[0.7214216329328382, 0.7270014820200443]","[-0.08735506592979639, 0.941829415081743]","[0.11127544360364203, 1.0771080384816853]","[-0.5473962521722118, -0.24055065109105334]",0.2869668976881764
2,3,"[0.9952944691508037, 0.8453931487354075]","[0.9668518498257337, 0.320750320879281]","[0.7020971561597699, 0.7071979205989299]","[0.0024694373148304027, 0.9670864265700337]","[0.11552470124834671, 1.0769247013395484]","[-0.5863946259820676, -0.2763904562729551]",0.2865653379574295
2,4,"[0.995289530276174, 0.8434589758822675]","[0.9668518498257337, 0.320750320879281]","[0.6893074552719768, 0.6954009918029876]","[0.019249908874274746, 0.991818806737766]","[0.11807177590171997, 1.0750289068218288]","[-0.6119641500083943, -0.2961159681585597]",0.285587659371782
2,5,"[0.9952510304584254, 0.841475338268792]","[0.9668518498257337, 0.320750320879281]","[0.6788855055587573, 0.6874169476855382]","[0.018997529917289077, 1.0058703010535075]","[0.12007146624531716, 1.0722617128956726]","[-0.6327310497993364, -0.30811678116650754]",0.2843431705013292
2,6,"[0.9952130353985909, 0.8394635976666849]","[0.9668518498257337, 0.320750320879281]","[0.6697681459927884, 0.6814206322981822]","[0.015464916469549742, 1.0122898640061881]","[0.12181134902687481, 1.0690351466485082]","[-0.6508897788116048, -0.3160859307370054]",0.28295701585690636
2,7,"[0.9951821055656518, 0.8374390179386725]","[0.9668518498257337, 0.320750320879281]","[0.6616105288936541, 0.6765437125013841]","[0.012274277275218987, 1.0139819999318271]","[0.12337482681423573, 1.0655564552062406]","[-0.6671431533439953, -0.3217906108745767]",0.28148554266674086
2,8,"[0.9951575570111013, 0.8354110539388089]","[0.9668518498257337, 0.320750320879281]","[0.6542630749292054, 0.6723549759643039]","[0.010436463213846836, 1.0129456304889215]","[0.12479031078711443, 1.0619326817139567]","[-0.6817889641637918, -0.3261121559490099]",0.2799565164604656
2,9,"[0.9951366840846736, 0.833385162677831]","[0.9668518498257337, 0.320750320879281]","[0.6476363861165167, 0.6686289845615137]","[0.010138775956404361, 1.0104198282921841]","[0.12606972811151118, 1.0582209192203635]","[-0.6950005959363137, -0.32951235623263475]",0.2783846184064254
2,10,"[0.9951164065327608, 0.8313643230212466]","[0.9668518498257337, 0.320750320879281]","[0.6416606360780854, 0.6652406346625706]","[0.011244304785103729, 1.0071287732724503]","[0.12722026750498927, 1.0544527419556664]","[-0.7069115409093507, -0.33224737671735216]",0.27677835049944
2,11,"[0.9950939179231906, 0.8293500654747017]","[0.9668518498257337, 0.320750320879281]","[0.6362728884426492, 0.6621153879962758]","[0.013486064827403443, 1.003472827664231]","[0.12824834209102204, 1.0506464246865266]","[-0.7176420589610828, -0.3344693549568518]",0.27514331146782733
2,12,"[0.9950669457935357, 0.8273431198193733]","[0.9668518498257337, 0.320750320879281]","[0.6314136791742171, 0.659205161465582]","[0.016563149834478347, 0.9996594089946993]","[0.1291608452594678, 1.0468131895509427]","[-0.7273065332386373, -0.3362759167075826]",0.27348376271465735
2,13,"[0.9950338194938667, 0.8253438010013838]","[0.9668518498257337, 0.320750320879281]","[0.6270266820912259, 0.656476383152293]","[0.020190761596950435, 0.9957866719861718]","[0.12996536681679421, 1.0429604438140239]","[-0.7360142748052816, -0.33773483569818175]",0.271803349395141
2,14,"[0.9949934379706729, 0.8233522276574115]","[0.9668518498257337, 0.320750320879281]","[0.623059211645875, 0.653903941389193]","[0.02412371794085051, 0.9918943559127693]","[0.13067002155483792, 1.0390934708099047]","[-0.7438684526495958, -0.3388965725364368]",0.2701054047234381
2,15,"[0.9949451905347911, 0.8213684389455859]","[0.9668518498257337, 0.320750320879281]","[0.6194627551101797, 0.6514680345619223]","[0.02816435055593193, 0.9879933170631727]","[0.13128316850303717, 1.0352163170093425]","[-0.7509648708492229, -0.3398008087673272]",0.268393056600657
2,16,"[0.9948888618336793, 0.8193924523114595]","[0.9668518498257337, 0.320750320879281]","[0.6161932893971942, 0.649152468230504]","[0.032161731572715846, 0.9840818966519346]","[0.13181313850318827, 1.031332259680548]","[-0.7573911448729702, -0.34047996816191106]",0.2666692481578478
2,17,"[0.9948245383705339, 0.8174242885181556]","[0.9668518498257337, 0.320750320879281]","[0.6132113551622963, 0.6469436846850668]","[0.036006610343754464, 0.9801544821002351]","[0.13226801373124786, 1.027444056044367]","[-0.7632263664164751, -0.34096120766617766]",0.2649367272227281
2,18,"[0.9947525251498464, 0.8154639795539551]","[0.9668518498257337, 0.320750320879281]","[0.6104819347860247, 0.6448301701627973]","[0.039624692683392373, 0.9762056132927639]","[0.13265546872098966, 1.0235540792275797]","[-0.7685411807276432, -0.3412676187823156]",0.26319803011541326
2,19,"[0.9946732757644796, 0.8135115683273696]","[0.9668518498257337, 0.320750320879281]","[0.6079741961169989, 0.642802062439293]","[0.042969738595435514, 0.972231652950354]","[0.132982667806988, 1.0196643960737926]","[-0.7733981592949615, -0.3414190117761531]",0.26145547008793746
