robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
10,1,"[0.9442744104952664, 0.4831291222529092]","[0.6101967643848941, 0.06150028342531899]","[0.758293114600053, 0.40462915910946656]","[0.33338895960936044, 0.7019577439969836]","[0.7053515513997872, 0.8589576702838689]","[-0.3719625917904268, -0.1569999262868853]",0.2934538800253876
10,2,"[0.9436076325760476, 0.48172520676491526]","[0.6101967643848941, 0.06150028342531899]","[0.6776209122807294, 0.43017591820771395]","[0.3980438334058572, 0.9575683006719444]","[0.7200190804413706, 0.8507597043906328]","[-0.5319734405906364, -0.10309857711440262]",0.2950924196761697
10,3,"[0.9428115449092359, 0.47981007016357136]","[0.6101967643848941, 0.06150028342531899]","[0.6269555426859412, 0.437548359320453]","[0.42623496693298446, 0.8997672508035182]","[0.7284007614933425, 0.8450719156451284]","[-0.6317120044465894, -0.08452342168623672]",0.29577077653864514
10,4,"[0.9419590749753699, 0.47801053566196433]","[0.6101967643848941, 0.06150028342531899]","[0.590098900353678, 0.4408709286163965]","[0.4400704850368803, 0.8756080188244701]","[0.73389665610529, 0.8404484258824042]","[-0.7037203492433839, -0.07427921409113569]",0.2960655142361959
10,5,"[0.9410789340052962, 0.4762593196243154]","[0.6101967643848941, 0.06150028342531899]","[0.5624653478341946, 0.44319990218881156]","[0.46101742021471304, 0.8691780617645812]","[0.7374870564750244, 0.8361299558850935]","[-0.7572271723422033, -0.06611883487100767]",0.2959521855528766
10,6,"[0.9401568991648668, 0.4745209635007862]","[0.6101967643848941, 0.06150028342531899]","[0.541483951670863, 0.44562214987396903]","[0.48709712095670554, 0.8719087429976059]","[0.7396548590587461, 0.8318211228762978]","[-0.7973458949880075, -0.057797627253634354]",0.29543729876327857
10,7,"[0.9391827049229534, 0.472777146014791]","[0.6101967643848941, 0.06150028342531899]","[0.5254608504454781, 0.448391594504769]","[0.5151583863835419, 0.8784664119335587]","[0.7407162519716137, 0.8274308354809484]","[-0.8274437089549507, -0.04877110302004395]",0.29455644957262384
10,8,"[0.9381523881501863, 0.47102021319092385]","[0.6101967643848941, 0.06150028342531899]","[0.5132021071133925, 0.45149745175859357]","[0.5431352981063434, 0.8860467800329439]","[0.7409013037379432, 0.8229444118176757]","[-0.8499005620735876, -0.039045522864660565]",0.2933578519912271
10,9,"[0.9370661175539736, 0.46924811963085794]","[0.6101967643848941, 0.06150028342531899]","[0.5038409385107419, 0.4548563876444062]","[0.5698727919255921, 0.8932645466170719]","[0.7403837421468054, 0.8183740188083682]","[-0.8664503580864635, -0.028783463972903434]",0.2918909897421325
10,10,"[0.9359263719701224, 0.4674615905376238]","[0.6101967643848941, 0.06150028342531899]","[0.49673531435330837, 0.4583784902239642]","[0.5947731654357983, 0.8995054935782585]","[0.7392974266938194, 0.8137392342873415]","[-0.8783821152336281, -0.018166200627319218]",0.2902014889101463
10,11,"[0.9347368256392508, 0.4656625795504673]","[0.6101967643848941, 0.06150028342531899]","[0.49140169760225694, 0.4619872546425904]","[0.617560305208369, 0.9045557480647026]","[0.7377471481161121, 0.809059657231872]","[-0.8866702560739876, -0.00735064981575384]",0.28832936734460923
10,12,"[0.933501705028834, 0.4638534680543379]","[0.6101967643848941, 0.06150028342531899]","[0.4874705574776851, 0.4656231910355254]","[0.6381414620474799, 0.9083974627242883]","[0.7358161107981096, 0.8043524246618003]","[-0.8920622951022978, 0.0035394459623749874]",0.28630886147641743
10,13,"[0.932225422104739, 0.46203667312888935]","[0.6101967643848941, 0.06150028342531899]","[0.484655830836733, 0.46924207919257716]","[0.6565282698472231, 0.9111002899668419]","[0.733571233693291, 0.7996316981944032]","[-0.895139182536012, 0.014410812127375605]",0.28416890156005065
10,14,"[0.9309123655650445, 0.46021447254895564]","[0.6101967643848941, 0.06150028342531899]","[0.48273356941906387, 0.472811944796007]","[0.6727916092071795, 0.9127662157852416]","[0.7310669615894969, 0.7949088837978631]","[-0.8963575922919613, 0.025194944494102756]",0.28193379441105204
10,15,"[0.9295667823466301, 0.4583889401173852]","[0.6101967643848941, 0.06150028342531899]","[0.4815267507097422, 0.47631016413613925]","[0.6870355488856771, 0.9135031189157626]","[0.7283480422508497, 0.7901930685803815]","[-0.8960800632737759, 0.035842448037508134]",0.27962391820566374
10,16,"[0.9281927112488588, 0.4565619338795536]","[0.6101967643848941, 0.06150028342531899]","[0.48089429284220375, 0.4797210898021326]","[0.6993820256405688, 0.9134132332991891]","[0.7254515774092605, 0.7854914697239535]","[-0.8945968368133101, 0.046318311845158]",0.27725635204274746
10,17,"[0.9267939471975777, 0.45473510741295525]","[0.6101967643848941, 0.06150028342531899]","[0.4807229826293421, 0.4830342245848459]","[0.7099615962324196, 0.9125890035715254]","[0.7224085585390143, 0.7808098245408944]","[-0.8921419291364712, 0.056598234343781306]",0.27484541750786945
10,18,"[0.9253740240051128, 0.4529099294058122]","[0.6101967643848941, 0.06150028342531899]","[0.4809214540065885, 0.48624285821105934]","[0.718907666415195, 0.9111123831094592]","[0.7192450332401423, 0.776152706199937]","[-0.8889051399970487, 0.06666585761049426]",0.2724031330603886
