robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
5,1,"[0.9416223162340992, 0.9660384880268464]","[0.7504645765974756, 0.7929782198838581]","[0.7595929938372075, 0.8313536678149226]","[0.07641578922184566, 0.1080798677489298]","[0.4187213437526256, 0.3730575003283615]","[-0.36405864479378347, -0.2693696404238477]",0.07161860533348523
5,2,"[0.9415459004448774, 0.9659304081590975]","[0.7504645765974756, 0.7929782198838581]","[0.7606823476737538, 0.8377386157340128]","[0.44699971025501506, 0.42584996719637236]","[0.4183353582490284, 0.37154273503549573]","[-0.3617271055422473, -0.25638358485016943]",0.07133900778908442
5,3,"[0.9410989007346224, 0.9655045581919011]","[0.7504645765974756, 0.7929782198838581]","[0.6607088002772113, 0.7636892865464233]","[0.0777166861308447, 0.13480374971488823]","[0.43734666836577596, 0.3854157309451815]","[-0.5607802009148222, -0.4036305432909555]",0.07804158417959359
5,4,"[0.9410211840484916, 0.9653697544421862]","[0.7504645765974756, 0.7929782198838581]","[0.7016155386014922, 0.7545675199880792]","[0.40841157750116824, 0.23720531734559117]","[0.4289943439914319, 0.3869435160074776]","[-0.47881129089399876, -0.4216044689082139]",0.07620592634288971
5,5,"[0.9406127724709904, 0.9651325491248406]","[0.7504645765974756, 0.7929782198838581]","[0.7012848437101219, 0.7544651184204485]","[0.3257657343603781, 0.25494747907764514]","[0.42816197749920337, 0.38644214462284343]","[-0.478655857521737, -0.4213348614087842]",0.07595931185482088
5,6,"[0.94028700673663, 0.964877601645763]","[0.7504645765974756, 0.7929782198838581]","[0.7013562167870372, 0.780129098750751]","[0.4358346350918169, 0.5320703150464141]","[0.4274310182682275, 0.38074846410281216]","[-0.47786157989918565, -0.369497005790024]",0.07470394560484778
5,7,"[0.9398511721015382, 0.9643455313307165]","[0.7504645765974756, 0.7929782198838581]","[0.7095418847645383, 0.7762595422203754]","[0.50979006801526, 0.42440365917751766]","[0.42483504847552533, 0.38035182071578516]","[-0.4606185746739999, -0.37617197822068227]",0.07407590870247327
5,8,"[0.939341382033523, 0.963921127671539]","[0.7504645765974756, 0.7929782198838581]","[0.654873919508537, 0.7359602455195786]","[0.15305272947465087, 0.16513517971958447]","[0.4346471033770921, 0.387477992005754]","[-0.568934925049972, -0.45592176430392084]",0.07818471545732454
5,9,"[0.9391883293040484, 0.9637559924918194]","[0.7504645765974756, 0.7929782198838581]","[0.6555506692532452, 0.7361433384578007]","[0.2534640652870551, 0.2546138237938004]","[0.43417503742330626, 0.3870780760227264]","[-0.5672753201016063, -0.4552253080680375]",0.07800748670013868
5,10,"[0.9389348652387614, 0.9635013786680257]","[0.7504645765974756, 0.7929782198838581]","[0.6903975967756953, 0.7395950748151395]","[0.5491005645780123, 0.36554655781813766]","[0.4266480309751848, 0.38582757833891235]","[-0.497074536926132, -0.44781260770577225]",0.07578967805427429
5,11,"[0.9383857646741833, 0.9631358321102075]","[0.7504645765974756, 0.7929782198838581]","[0.6824464567759725, 0.7339226406858672]","[0.3752811265232138, 0.31001582552831997]","[0.4270302377330577, 0.38615786273756686]","[-0.5118786157964217, -0.45842638284868054]",0.0760723475717687
5,12,"[0.9380104835476601, 0.9628258162846791]","[0.7504645765974756, 0.7929782198838581]","[0.6746281144949114, 0.7424944088625771]","[0.38124762951604363, 0.4620763145998187]","[0.4277682877109189, 0.38376147428606244]","[-0.5267647381054974, -0.440662814844204]",0.07581329335934776
5,13,"[0.9376292359181441, 0.9623637399700793]","[0.7504645765974756, 0.7929782198838581]","[0.6770813207734803, 0.7392065459983762]","[0.48192095800982365, 0.3831409168436943]","[0.42643890167026977, 0.38340247896678303]","[-0.5210958302893276, -0.44631438794340617]",0.07549049904425707
5,14,"[0.9371473149601343, 0.9619805990532356]","[0.7504645765974756, 0.7929782198838581]","[0.6454762617433795, 0.7148649564019796]","[0.2240324653964573, 0.20948629221466686]","[0.43169968736866837, 0.3874278868690063]","[-0.5833421064335096, -0.49423128530251215]",0.07802606338024237
5,15,"[0.9369232824947378, 0.961771112761021]","[0.7504645765974756, 0.7929782198838581]","[0.6457538967257866, 0.7144644643770126]","[0.35357910524598, 0.3362226278975546]","[0.43115128894831467, 0.3870471154311275]","[-0.5823387715379023, -0.4946132967680168]",0.07785190864512312
5,16,"[0.9365697033894917, 0.9614348901331234]","[0.7504645765974756, 0.7929782198838581]","[0.6660858017018092, 0.718312794598934]","[0.5410866625179834, 0.4084549010862046]","[0.4263070339215689, 0.3855377596053686]","[-0.5409678033753651, -0.4862441910683788]",0.07623975741065489
5,17,"[0.9360286167269738, 0.9610264352320372]","[0.7504645765974756, 0.7929782198838581]","[0.6566350941518893, 0.7130346105303546]","[0.36126766711146563, 0.3491586994147186]","[0.4270067847740134, 0.38569479563669484]","[-0.5587870451501691, -0.49598364940336537]",0.07663028422846843
5,18,"[0.9356673490598624, 0.9606772765326225]","[0.7504645765974756, 0.7929782198838581]","[0.6603480221322211, 0.7159346710670134]","[0.47444324260059434, 0.4267984569017417]","[0.4254694103103019, 0.3843466343906506]","[-0.5506386538552825, -0.4894852109312182]",0.07599300799963853
5,19,"[0.9351929058172618, 0.9602504780757207]","[0.7504645765974756, 0.7929782198838581]","[0.656537657430671, 0.7116396024911029]","[0.4469460984371591, 0.37107505040781413]","[0.42518770811689055, 0.38426669150064885]","[-0.5573104967731815, -0.4972217511692356]",0.07605017546817316
