robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
13,1,"[0.2561605146654916, 0.353037412375375]","[0.9451187143293178, 0.7206962246383404]","[0.43542419715803526, 0.44080664774949385]","[-1.055241770841074, -0.5773330008525168]","[-1.4137691358261613, -0.7528714716007545]","[0.3585273649850873, 0.1755384707482377]",0.6138202937725296
13,2,"[0.2572157564363327, 0.3536147453762275]","[0.9451187143293178, 0.7206962246383404]","[0.4654294123080797, 0.49459038991325754]","[-1.3001880822077256, -0.5484611404858504]","[-1.4174486469603198, -0.7623580874316318]","[0.416427311743494, 0.2819512890740601]",0.61428199777959
13,3,"[0.25851594451854043, 0.35416320651671335]","[0.9451187143293178, 0.7206962246383404]","[0.49117288944927223, 0.522649081926591]","[-1.270930135605896, -0.5995983551320498]","[-1.419736928607701, -0.7667632113252296]","[0.4653138898614636, 0.3369717508197553]",0.6140214913088936
13,4,"[0.25978687465414635, 0.3547628048718454]","[0.9451187143293178, 0.7206962246383404]","[0.5022234603184215, 0.539045076191651]","[-1.3356642264589886, -0.6393050360800254]","[-1.419150996483198, -0.768723293796951]","[0.48487317132855023, 0.36856454263961114]",0.6128605435336908
13,5,"[0.2611225388806053, 0.3554021099079254]","[0.9451187143293178, 0.7206962246383404]","[0.5069073274678628, 0.5491036447900766]","[-1.3772263300275878, -0.6706237449020642]","[-1.4171493086148765, -0.7693285364372602]","[0.491569577174515, 0.3874030697643023]",0.611083602976802
13,6,"[0.2624997652106329, 0.3560727336528275]","[0.9451187143293178, 0.7206962246383404]","[0.5086581001648421, 0.5555621388774914]","[-1.4011987694427124, -0.6936158014784097]","[-1.4144695652282118, -0.7691448630159585]","[0.4923166699084185, 0.3989788104493278]",0.6089579147407921
13,7,"[0.2639009639800756, 0.3567663494543059]","[0.9451187143293178, 0.7206962246383404]","[0.5092402402265352, 0.5598831416831476]","[-1.4117023792881347, -0.709949527777221]","[-1.4115033559477765, -0.7684831088138373]","[0.49067855249291925, 0.4062335844576833]",0.6066473566177966
13,8,"[0.26531266635936374, 0.3574762989820831]","[0.9451187143293178, 0.7206962246383404]","[0.5094210856095107, 0.5628957866042035]","[-1.4143001075953057, -0.721188590502013]","[-1.4084337797899378, -0.7675237488369386]","[0.48821683850029396, 0.41083897524424073]",0.6042435858746388
13,9,"[0.26672696646695904, 0.3581974875725851]","[0.9451187143293178, 0.7206962246383404]","[0.5095196209260429, 0.565082357306073]","[-1.4126857983502692, -0.7287244111881235]","[-1.4053420266165344, -0.7663744480782081]","[0.48558530891816765, 0.4137697394669758]",0.6017956601804069
13,10,"[0.2681396522653093, 0.3589262119837732]","[0.9451187143293178, 0.7206962246383404]","[0.5096524218674676, 0.5667291759797156]","[-1.4090824061254033, -0.7336703850808595]","[-1.4022606780484488, -0.7651006181083227]","[0.4830255392043167, 0.4156059279918848]",0.5993292415017908
13,11,"[0.2695487346714347, 0.3596598823688541]","[0.9451187143293178, 0.7206962246383404]","[0.5098502121237132, 0.568009318282017]","[-1.404714719442489, -0.7368601780210635]","[-1.399200254806222, -0.7637425717216051]","[0.48060295490455696, 0.4166988718263257]",0.5968574666053904
13,12,"[0.2709534493908772, 0.36039674254687515]","[0.9451187143293178, 0.7206962246383404]","[0.5101100830063907, 0.5690295598069104]","[-1.4002119055715707, -0.7388866567437734]","[-1.396161856599984, -0.7623255276349375]","[0.4783132672310271, 0.4172656345200705]",0.5943868760289125
13,13,"[0.2723536612964487, 0.3611356292036189]","[0.9451187143293178, 0.7206962246383404]","[0.51041830281725, 0.5698574612459435]","[-1.3958672364247966, -0.7401543523086522]","[-1.3931430343698983, -0.7608655572779078]","[0.4761292830416025, 0.41744366408464917]",0.5919205960430437
13,14,"[0.27374952853287354, 0.3618757835559276]","[0.9451187143293178, 0.7206962246383404]","[0.5107597183687397, 0.5705371574303143]","[-1.3917934317282075, -0.7409293661112816]","[-1.3901404095600618, -0.7593731569397029]","[0.4740203796717323, 0.4173227477487734]",0.589460032478876
13,15,"[0.2751413219646017, 0.3626167129220389]","[0.9451187143293178, 0.7206962246383404]","[0.5111211986198161, 0.5710986203753394]","[-1.3880110826589664, -0.7413806456124006]","[-1.387150760060475, -0.7578554049232631]","[0.4719597533104287, 0.41696381490660106]",0.5870057637829672
13,16,"[0.2765293330472607, 0.3633580935676513]","[0.9451187143293178, 0.7206962246383404]","[0.5114925239563145, 0.5715631187718606]","[-1.3844973873085107, -0.7416115321165434]","[-1.3841714007459252, -0.75631726718222]","[0.46992638181810764, 0.4164100504084186]",0.584558004040462
13,17,"[0.2779138304345692, 0.36409970509976786]","[0.9451187143293178, 0.7206962246383404]","[0.5118662589929837, 0.5719464491492532]","[-1.3812122042661041, -0.7416826464544589]","[-1.3812002535011803, -0.7547623878870421]","[0.46790485711682894, 0.41569348809897066]",0.5821168356240638
13,18,"[0.2792950426388353, 0.3648413877462223]","[0.9451187143293178, 0.7206962246383404]","[0.5122372869091938, 0.5722608580779117]","[-1.3781114510444545, -0.7416278456832275]","[-1.3782357922350368, -0.753193567850574]","[0.46588448854071696, 0.4148389406633788]",0.5796823193067504
13,19,"[0.28067315408987975, 0.36558301559190554]","[0.9451187143293178, 0.7206962246383404]","[0.5126022904951293, 0.572516194700075]","[-1.3751535697387687, -0.7414649759707967]","[-1.3752769477599263, -0.7516130539145036]","[0.4638582728104991, 0.4138663582163389]",0.5772545402541076
13,20,"[0.2820483076596185, 0.3663244805678763]","[0.9451187143293178, 0.7206962246383404]","[0.5129592882073544, 0.5727206107035292]","[-1.372302268148467, -0.7412028831599096]","[-1.3723230094489458, -0.7500227141680587]","[0.4618219610954717, 0.4127922602713058]",0.5748336215439118
13,21,"[0.28342060992776696, 0.36706568345103624]","[0.9451187143293178, 0.7206962246383404]","[0.5133072562625454, 0.5728809942742936]","[-1.3695273149781069, -0.7408458215294661]","[-1.3693735380700574, -0.7484241445392598]","[0.4597732926695568, 0.41163062164651476]",0.5724197222622638
13,22,"[0.28479013724274505, 0.3678065292725657]","[0.9451187143293178, 0.7206962246383404]","[0.5136458360718095, 0.5730032475958434]","[-1.3668043662488087, -0.7403961063906375]","[-1.3664282939389585, -0.7468187343962049]","[0.45771139765812885, 0.4103934366465555]",0.5700130292222454
13,23,"[0.28615694160899385, 0.36854692537895634]","[0.9451187143293178, 0.7206962246383404]","[0.5139751150284118, 0.5730924720579115]","[-1.3641143537159361, -0.7398556150552498]","[-1.3634871801245314, -0.7452077078545591]","[0.4556363468388358, 0.4090910933579103]",0.5676137469562224
13,24,"[0.28752105596270977, 0.3692867809940116]","[0.9451187143293178, 0.7206962246383404]","[0.5142954661944208, 0.5731530985844171]","[-1.361442718279397, -0.7392265559869122]","[-1.3605501987795585, -0.7435921508067387]","[0.45354882046342204, 0.40773263518081104]",0.5652220882300442
13,25,"[0.28888249868098914, 0.3700260075499985]","[0.9451187143293178, 0.7206962246383404]","[0.5146074334734247, 0.5731889847748955]","[-1.3587786341042865, -0.7385117903042532]","[-1.3576174182551446, -0.7419730296216632]","[0.4514498695848712, 0.40632595444979414]",0.5628382660314177
13,26,"[0.2902412773150934, 0.37076451934030275]","[0.9451187143293178, 0.7206962246383404]","[0.5149116510343528, 0.5732034913696435]","[-1.3561142934929182, -0.7377148932657719]","[-1.3546889487723006, -0.7403512050019434]","[0.4493407474385187, 0.4048779440586816]",0.5604624873054569
13,27,"[0.29159739160858633, 0.37150223423356854]","[0.9451187143293178, 0.7206962246383404]","[0.5152087880573302, 0.5731995452205311]","[-1.3534442812912921, -0.736840076361704]","[-1.3517649247312118, -0.7387274430069362]","[0.4472227928974877, 0.40339462197392506]",0.5580949483735753
13,28,"[0.29295083588987764, 0.37223907430993025]","[0.9451187143293178, 0.7206962246383404]","[0.5154995119220724, 0.5731796928882038]","[-1.350765045645116, -0.735892045152788]","[-1.3488454920853195, -0.737102424372475]","[0.4450973520643896, 0.4018812371565471]",0.555735831823027
13,29,"[0.29430160093552277, 0.37297496635508304]","[0.9451187143293178, 0.7206962246383404]","[0.5157844646449815, 0.5731461472494687]","[-1.3480744607680106, -0.7348758377698278]","[-1.3459307995294818, -0.7354767527453918]","[0.4429657274189175, 0.40034236178877125]",0.5533853046060832
13,30,"[0.2956496753962908, 0.37370984219285286]","[0.9451187143293178, 0.7206962246383404]","[0.5160642487003639, 0.5731008285281709]","[-1.345371472265105, -0.7337966693481198]","[-1.3430209925268688, -0.7338509621580387]","[0.4408291466081463, 0.3987819726706361]",0.5510435170908546
13,31,"[0.2969950468685559, 0.374443638862201]","[0.9451187143293178, 0.7206962246383404]","[0.5163394193830406, 0.5730454006303887]","[-1.342655813751122, -0.7326597952347698]","[-1.340116209424421, -0.7322255239059163]","[0.4386887450289695, 0.39720352353637534]",0.5487106028325714
13,32,"[0.298337702682307, 0.3751762986574358]","[0.9451187143293178, 0.7206962246383404]","[0.5166104816420606, 0.5729813033782327]","[-1.3399277834622272, -0.7314703981841519]","[-1.3372165790859722, -0.7306008529059685]","[0.4365455579195071, 0.39561000944159386]",0.546386678869721
13,33,"[0.29967763046576923, 0.37590776905561996]","[0.9451187143293178, 0.7206962246383404]","[0.5168778898922295, 0.5729097810848893]","[-1.3371880704005012, -0.7302335002896826]","[-1.3343222196123892, -0.7289773135712947]","[0.4344005188529205, 0.39400402405853874]",0.5440718463859201
13,34,"[0.30101481853616974, 0.3766380025559096]","[0.9451187143293178, 0.7206962246383404]","[0.5171420497372393, 0.5728319078334196]","[-1.3344376207685682, -0.7289538979587958]","[-1.3314332378265101, -0.7273552252203636]","[0.43225446240213916, 0.39238781055502003]",0.5417661916119019
