robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
2,1,"[0.9944241735136643, 0.8490776757210677]","[0.9668518498257337, 0.320750320879281]","[0.7688312646579294, 0.7191830465556288]","[-0.3509225885644616, 0.8228443771857834]","[0.1002632291470082, 1.0826336355166613]","[-0.4511858177114698, -0.25978925833087785]",0.28666650442887304
2,2,"[0.9951260186907932, 0.8474319869666962]","[0.9668518498257337, 0.320750320879281]","[0.6724966218711484, 0.6630997564122821]","[-0.26705324750561554, 0.8704920108363897]","[0.12107421709404798, 1.090229778285713]","[-0.6452587936392895, -0.3686644611088281]",0.2919998159089628
2,3,"[0.9956601251858044, 0.8456910029450234]","[0.9668518498257337, 0.320750320879281]","[0.6212090631049263, 0.6231557759213728]","[-0.17707709131120047, 0.8613479394208399]","[0.13250676313631699, 1.0943884095362149]","[-0.7489021241617562, -0.44507045404730117]",0.29536618893286504
2,4,"[0.9960142793684268, 0.8439683070661818]","[0.9668518498257337, 0.320750320879281]","[0.5884463964207604, 0.5982885971000618]","[-0.12399486300324342, 0.9029309309946434]","[0.1398384356749195, 1.0955719143670255]","[-0.8151357658953329, -0.49135941993223997]",0.2972545182762563
2,5,"[0.9962622690944333, 0.8421624452041925]","[0.9668518498257337, 0.320750320879281]","[0.5664596912302553, 0.5830937492682787]","[-0.0777042327181223, 0.9507982733613203]","[0.14478135411023477, 1.0946379878370056]","[-0.8596051557283559, -0.5181373918718275]",0.2979202606698404
2,6,"[0.9964176775598695, 0.8402608486574699]","[0.9668518498257337, 0.320750320879281]","[0.5511324124415025, 0.5740086733397751]","[-0.03874084640031242, 0.9929431003498842]","[0.14818870849194513, 1.0922714906199167]","[-0.8905705302367342, -0.5325043506353895]",0.2976822454612708
2,7,"[0.9964951592526702, 0.8382749624567701]","[0.9668518498257337, 0.320750320879281]","[0.5402480688097187, 0.5686996590046512]","[-0.0052973273940528365, 1.0256455796607298]","[0.1505360369424633, 1.088964343845402]","[-0.9124941808859031, -0.5391506069042378]",0.29679370561058577
2,8,"[0.9965057539074583, 0.8362236712974487]","[0.9668518498257337, 0.320750320879281]","[0.5324360868240983, 0.5657060833806453]","[0.023246619608731284, 1.049133605523836]","[0.1521217415801213, 1.085050218419696]","[-0.9281393341667201, -0.5410351758336067]",0.29544617114653776
2,9,"[0.9964592606682409, 0.834125404086401]","[0.9668518498257337, 0.320750320879281]","[0.5268054203211088, 0.5641210486778595]","[0.04743879910023675, 1.0648804620667467]","[0.15314558975444076, 1.0807510374959484]","[-0.9393076806942642, -0.540008710817083]",0.2937782830039536
2,10,"[0.9963643830700404, 0.8319956431622675]","[0.9668518498257337, 0.320750320879281]","[0.5227504391021939, 0.5633829224106301]","[0.06776073957645606, 1.0745661628376162]","[0.1537478552821827, 1.0762131887163005]","[-0.947227887935693, -0.5372254415032747]",0.29188906534176856
2,11,"[0.9962288615908874, 0.8298465108365922]","[0.9668518498257337, 0.320750320879281]","[0.5198478383640259, 0.5631438157043505]","[0.08467577549732641, 1.0796880654707999]","[0.15403022817567974, 1.0715329189410707]","[-0.952762046453723, -0.5334053902644835]",0.28984886013744793
2,12,"[0.9960595100398928, 0.8276871347056506]","[0.9668518498257337, 0.320750320879281]","[0.5177957061636084, 0.5631883019711069]","[0.09862783539922293, 1.0814571781781606]","[0.1540680812035751, 1.0667733941996478]","[-0.9565276077525688, -0.5289976654690873]",0.287707610489232
2,13,"[0.9958622543690944, 0.8255242203492943]","[0.9668518498257337, 0.320750320879281]","[0.5163755665740303, 0.5633833313743831]","[0.11003405530856657, 1.0808059066951363]","[0.15391814664573417, 1.0619759767350088]","[-0.9589733755901282, -0.5242817779498223]",0.28550082610245625
2,14,"[0.9956421862584772, 0.823362608535904]","[0.9668518498257337, 0.320750320879281]","[0.5154275937476089, 0.5636473014535613]","[0.11927677137520545, 1.0784326754280833]","[0.15362359136766074, 1.0571676367297145]","[-0.9604291850217366, -0.5194306141646854]",0.2832538047346601
2,15,"[0.9954036327157268, 0.8212057431850479]","[0.9668518498257337, 0.320750320879281]","[0.5148338792530162, 0.5639308611317493]","[0.1266984037969892, 1.0748523128010428]","[0.15321751647252846, 1.0523658210221936]","[-0.9611395069254214, -0.5145497641065973]",0.28098459930931574
2,16,"[0.9951502359081329, 0.8190560385594459]","[0.9668518498257337, 0.320750320879281]","[0.5145068498254125, 0.5642049238098774]","[0.13259960833695494, 1.0704407158534783]","[0.1527254493813425, 1.0475816583102433]","[-0.9612867721654408, -0.5097022294991369]",0.27870610245502875
2,17,"[0.994885036691459, 0.8169151571277389]","[0.9668518498257337, 0.320750320879281]","[0.5143810998723998, 0.564453134236351]","[0.13724010444951032, 1.065470742982474]","[0.15216716109526246, 1.0428220770751933]","[-0.9610078736381185, -0.5049240457827757]",0.2764275149254103
2,18,"[0.99461055648256, 0.814784215641774]","[0.9668518498257337, 0.320750320879281]","[0.5144075500006624, 0.5646671057423385]","[0.1408413134089411, 1.0601396496986335]","[0.1515580146100322, 1.038091211504873]","[-0.9604060129637952, -0.500234219798871]",0.27415538457932764
2,19,"[0.9943288738557421, 0.8126639363423767]","[0.9668518498257337, 0.320750320879281]","[0.5145492228686359, 0.5648433935256335]","[0.14359001899908316, 1.0545894887050342]","[0.15090997825743804, 1.03339133948954]","[-0.9595593019742124, -0.4956410856334863]",0.2718943454218495
2,20,"[0.9940416938177439, 0.8105547573649666]","[0.9668518498257337, 0.320750320879281]","[0.5147781614399518, 0.5649815640738367]","[0.14564245222513472, 1.0489220526721101]","[0.1502323944595788, 1.0287235116295972]","[-0.9585270647555841, -0.49114638658225984]",0.26964764629041404
2,21,"[0.9937504089132936, 0.8084569132596224]","[0.9668518498257337, 0.320750320879281]","[0.5150731641694735, 0.5650829617865891]","[0.1471283953317194, 1.0432097430554352]","[0.1495325671238838, 1.0240879750552896]","[-0.9573544894876402, -0.4867479029460666]",0.26741753122134476
2,22,"[0.9934561521226302, 0.8063704937735116]","[0.9668518498257337, 0.320750320879281]","[0.5154181101769683, 0.5651499220748281]","[0.14815505883923602, 1.0375034627844217]","[0.14881621298292536, 1.0194844601281978]","[-0.9560760838913238, -0.482441143397367]",0.2652055145983152
2,23,"[0.9931598420049517, 0.8042954868479427]","[0.9668518498257337, 0.320750320879281]","[0.5158007139945824, 0.5651852720710031]","[0.14881060056801446, 1.0318383594899971]","[0.1480878099605098, 1.0149123748927114]","[-0.9547182560207386, -0.4782204295538792]",0.26301258117471177
2,24,"[0.9928622208038156, 0.8022318101289627]","[0.9668518498257337, 0.320750320879281]","[0.516211595257124, 0.5651920174694393]","[0.1491672329445322, 1.0262380231584098]","[0.1473508670655021, 1.0103709370312681]","[-0.9533012510933832, -0.4740795853190469]",0.260839332102321
2,25,"[0.9925638863379265, 0.8001793340826459]","[0.9668518498257337, 0.320750320879281]","[0.5166435806820266, 0.5651731501667682]","[0.14928391318344325, 1.0207175716971053]","[0.14660813415556553, 1.0058592631899053]","[-0.9518406113117996, -0.4700123678317554]",0.25868609190418734
2,26,"[0.9922653185115596, 0.7981378989392517]","[0.9668518498257337, 0.320750320879281]","[0.517091178289967, 0.5651315343404335]","[0.14920863876314783, 1.0152859327977952]","[0.14586176541597043, 1.001376429039705]","[-0.9503482804431853, -0.46601272919763637]",0.2565529870244988
2,27,"[0.9919669012340333, 0.7961073270736561]","[0.9668518498257337, 0.320750320879281]","[0.5175501799526486, 0.5650698433203486]","[0.14898038481772755, 1.0099475408914507]","[0.14511344707287616, 0.9969215091394116]","[-0.9488334425627694, -0.4620749675066149]",0.2544400035783645
2,28,"[0.9916689404643978, 0.7940874319918731]","[0.9668518498257337, 0.320750320879281]","[0.5180173599676178, 0.5649905291177968]","[0.14863072566793512, 1.0047036047669442]","[0.14436449737668422, 0.9924936027999995]","[-0.94730316099356, -0.4581938057481527]",0.25234702980554125
2,29,"[0.9913716790130619, 0.7920780247823392]","[0.9668518498257337, 0.320750320879281]","[0.5184902457780365, 0.564895812668874]","[0.1481851831656103, 0.9995530571413196]","[0.14361594502166147, 0.9880918502288095]","[-0.9457628664700508, -0.45436442422693046]",0.2502738872298226
2,30,"[0.9910753086467307, 0.7900789186680566]","[0.9668518498257337, 0.320750320879281]","[0.5189669430954652, 0.5647876869135591]","[0.14766434211120022, 0.994493266506551]","[0.14286859075224703, 0.9837154419284506]","[-0.9442167311025309, -0.450582463508995]",0.24822035345252536
2,31,"[0.9907799799625082, 0.7880899321350435]","[0.9668518498257337, 0.320750320879281]","[0.5194460021874373, 0.5646679275159142]","[0.14708476917315988, 0.9895205698633307]","[0.14212305582856324, 0.9793636234353509]","[-0.9426679555501418, -0.4468440092382586]",0.2461861787358598
2,32,"[0.990485810424162, 0.7861108909953168]","[0.9668518498257337, 0.320750320879281]","[0.5199263154119372, 0.5645381078142961]","[0.14645976737743735, 0.9846306696167781]","[0.14137982019930145, 0.9750356968682757]","[-0.9411189900244494, -0.4431455663620414]",0.2441710979715643
2,33,"[0.9901928908894071, 0.7841416296560832]","[0.9668518498257337, 0.320750320879281]","[0.5204070385402874, 0.564399615780495]","[0.14579999386184983, 0.9798189269659683]","[0.14063925259717075, 0.9707310203287222]","[-0.9395717046982395, -0.43948402775117645]",0.24217483922076255
2,34,"[0.9899012909016834, 0.7821819918021513]","[0.9668518498257337, 0.320750320879281]","[0.5208875302396115, 0.5642536715630694]","[0.1451139644850878, 0.9750805762105412]","[0.1399016342843139, 0.966449005893557]","[-0.9380275213241438, -0.43585664047816386]",0.24019712970984647
2,35,"[0.9896110629727133, 0.7802318306497302]","[0.9668518498257337, 0.320750320879281]","[0.5213673054527752, 0.5641013447235039]","[0.14440846517832437, 0.9704108786006258]","[0.1391671777979468, 0.9621891167261437]","[-0.9364875150398762, -0.4322609718524526]",0.23823769994431077
2,36,"[0.9893222460423566, 0.778291008892529]","[0.9668518498257337, 0.320750320879281]","[0.5218459994385631, 0.5639435706304162]","[0.14368888667636867, 0.9658052300449814]","[0.1384360417540046, 0.9579508636789186]","[-0.934952493207587, -0.42869487652422555]",0.23629628643659847
2,37,"[0.9890348682690039, 0.7763593984324391]","[0.9668518498257337, 0.320750320879281]","[0.5223233400061296, 0.5637811657142872]","[0.14295949646202782, 0.9612592337411894]","[0.13770834253911526, 0.9537338016499465]","[-0.9334230565257486, -0.4251564654363038]",0.2343726334199981
2,38,"[0.9887489492760798, 0.7744368799649567]","[0.9668518498257337, 0.320750320879281]","[0.5227991260601714, 0.563614841441527]","[0.14222365937208065, 0.9567687463094222]","[0.13698416354387394, 0.9495375258760373]","[-0.9318996464318168, -0.42164407704685947]",0.23246649382754972
2,39,"[0.9884645019573357, 0.7725233424723379]","[0.9668518498257337, 0.320750320879281]","[0.523273211014495, 0.5634452169681139]","[0.14148401630360827, 0.9523299040961895]","[0.13626356245177218, 0.9453616682869586]","[-0.9303825818856815, -0.418156251008448]",0.23057762974482493
2,40,"[0.9881815339247285, 0.7706186826641455]","[0.9668518498257337, 0.320750320879281]","[0.5237454899669085, 0.5632728304971579]","[0.14074262877891108, 0.9479391348246584]","[0.13554657698955366, 0.9412058940031264]","[-0.92887208791564, -0.41469170433397506]",0.22870581249256508
2,41,"[0.9879000486671707, 0.7687228043944961]","[0.9668518498257337, 0.320750320879281]","[0.524215889783863, 0.5630981494036165]","[0.14000109573011885, 0.943593158602403]","[0.13483322945953563, 0.9370698980286062]","[-0.9273683177666154, -0.41124930998175935]",0.22685082245520222
2,42,"[0.9876200464757106, 0.7668356180772913]","[0.9668518498257337, 0.320750320879281]","[0.5246843614384709, 0.5629215792112424]","[0.13926064770835478, 0.9392889813817771]","[0.13412353030740168, 0.9329534021692303]","[-0.9258713700744794, -0.4078280777320977]",0.22501244874108556
2,43,"[0.9873415251802938, 0.7649570401145277]","[0.9668518498257337, 0.320750320879281]","[0.5251508740950757, 0.5627434715173806]","[0.13852222276892479, 0.9350238832476728]","[0.13341748092616393, 0.9288561521899228]","[-0.9243813021704363, -0.40442713719429424]",0.22319048873741365
2,44,"[0.987064480734756, 0.7630869923480323]","[0.9668518498257337, 0.320750320879281]","[0.5256154105483662, 0.5625641309643132]","[0.13778652750014814, 0.9307954033405053]","[0.13271507585532244, 0.9247779152142465]","[-0.9228981403727794, -0.4010457227674382]",0.22138474760565818
2,45,"[0.9867889076797557, 0.7612254015413513]","[0.9668518498257337, 0.320750320879281]","[0.5260779637133906, 0.5623838213542003]","[0.13705408602052765, 0.9266013227768932]","[0.13201630450131702, 0.9207184773615709]","[-0.9214218879327303, -0.39768316037430207]",0.21959503775030223
2,46,"[0.9865147995077146, 0.7593721988957975]","[0.9668518498257337, 0.320750320879281]","[0.5265385339309613, 0.5622027710000764]","[0.13632527924265142, 0.9224396465815764]","[0.13132115247931248, 0.9166776416121772]","[-0.9199525311535066, -0.39433885579144223]",0.21782117828399822
2,47,"[0.9862421489492292, 0.7575273196026344]","[0.9668518498257337, 0.320750320879281]","[0.5269971269055976, 0.5620211773991255]","[0.1356003762721006, 0.9183085853719447]","[0.13062960265571744, 0.9126552258874085]","[-0.9184900440872632, -0.39101228440701785]",0.21606299450499433
2,48,"[0.9859709481966851, 0.7556907024318905]","[0.9668518498257337, 0.320750320879281]","[0.5274537521338836, 0.5618392113073828]","[0.1348795594585487, 0.9142065373253893]","[0.12994163595446306, 0.9086510613301205]","[-0.917034392125603, -0.38770298224901545]",0.2143203173972965
2,49,"[0.9857011890777679, 0.7538622893572398]","[0.9668518498257337, 0.320750320879281]","[0.5279084217127206, 0.56165702028768]","[0.13416294433006407, 0.9101320707969864]","[0.12925723197707797, 0.9046649907698294]","[-0.9155855347300947, -0.3844105381391194]",0.21259298316007558
2,50,"[0.9854328631891078, 0.7520420252156458]","[0.9668518498257337, 0.320750320879281]","[0.5283611494414703, 0.5614747317954073]","[0.13345059540853282, 0.9060839078307263]","[0.12857636947627582, 0.9006968673567772]","[-0.9141434274952751, -0.38113458684047696]",0.21088083276994796
2,51,"[0.9851659619982908, 0.7502298573999844]","[0.9668518498257337, 0.320750320879281]","[0.528811950151049, 0.5612924558597505]","[0.1327425387144668, 0.9020609087135032]","[0.1278990267145625, 0.8967465533494535]","[-0.9127080236944836, -0.3778748030804677]",0.20918371157769197
2,52,"[0.9849004769208618, 0.7484257355825574]","[0.9668518498257337, 0.320750320879281]","[0.529260839207873, 0.5611102874115903]","[0.13203877161526137, 0.8980620576509134]","[0.12722518173285396, 0.8928139190407463]","[-0.9112792754259775, -0.37463089634193425]",0.20750146893950988
2,53,"[0.9846363993776313, 0.7466296114672556]","[0.9668518498257337, 0.320750320879281]","[0.5297078321521105, 0.5609283083033023]","[0.13133927054568043, 0.8940864495923759]","[0.12655481254889928, 0.8888988418087398]","[-0.9098571344510415, -0.37140260632790656]",0.20583395788194597
2,54,"[0.9843737208365398, 0.7448414385680708]","[0.9668518498257337, 0.320750320879281]","[0.5301529444387078, 0.5607465890602873]","[0.13064399702764126, 0.8901332781960183]","[0.12588789730117872, 0.8850012052791364]","[-0.9084415527956642, -0.3681896990155671]",0.20418103479892058
2,55,"[0.9841124328424845, 0.7430611720116788]","[0.9668518498257337, 0.320750320879281]","[0.5305961912566887, 0.5605651903991914]","[0.12995290233383627, 0.8862018248978849]","[0.1252244143506608, 0.8811208985872929]","[-0.9070324831715917, -0.36499196322497474]",0.2025425591789295
