robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
12,1,"[0.5451510519290526, 0.5653451284720896]","[0.7555875919023212, 0.9542547028880555]","[0.4920953215727197, 0.4874790509837128]","[-0.5163733945879364, -0.91797808831101]","[-0.41026193387527066, -0.7622459333342564]","[-0.10611146071266575, -0.15573215497675363]",0.19642199808303576
12,2,"[0.5456674253236405, 0.5662631065604006]","[0.7555875919023212, 0.9542547028880555]","[0.5325167960768917, 0.5342935737008518]","[-0.25753042257826964, -0.5851925561854476]","[-0.4172102073080115, -0.7695892860834]","[-0.026301258493497626, -0.06393906571909747]",0.1947234541653873
12,3,"[0.5459249557462188, 0.5668482991165861]","[0.7555875919023212, 0.9542547028880555]","[0.5380795194683055, 0.5556282254290392]","[-0.38494585602439046, -0.6450477703988644]","[-0.41775618505662204, -0.7725687928054294]","[-0.015690872555826685, -0.0224401473750937]",0.19406088677546338
12,4,"[0.5463099016022432, 0.5674933468869849]","[0.7555875919023212, 0.9542547028880555]","[0.5361448786702924, 0.5668478379322132]","[-0.4356114262746797, -0.686026123760449]","[-0.4165223760137657, -0.7733936102111867]","[-0.020330045863901747, -0.001291017909543557]",0.19339187259042392
12,5,"[0.5467455130285179, 0.5681793730107454]","[0.7555875919023212, 0.9542547028880555]","[0.5317893383420244, 0.5725709346467837]","[-0.4623265372502511, -0.7182776032917634]","[-0.4146929228103078, -0.7730289720818279]","[-0.029912349372987146, 0.008783123272076532]",0.19269347154569122
12,6,"[0.5472078395657681, 0.5688976506140372]","[0.7555875919023212, 0.9542547028880555]","[0.5272693956592052, 0.575352965907799]","[-0.4716830731139274, -0.7411884890515635]","[-0.41277181589179346, -0.772005167606789]","[-0.03987688781312593, 0.01291063058752373]",0.19196610018525934
12,7,"[0.5476795226388821, 0.5696388391030888]","[0.7555875919023212, 0.9542547028880555]","[0.5233304385047383, 0.5765534567149485]","[-0.4711480498601773, -0.756334372666939]","[-0.4109463217000494, -0.7706146510923053]","[-0.048698168268287656, 0.013829235223719483]",0.19121919692339603
12,8,"[0.5481506706887422, 0.5703951734757557]","[0.7555875919023212, 0.9542547028880555]","[0.5201538662787962, 0.5769222439699049]","[-0.4654564431095139, -0.7655004297639862]","[-0.40927448154516866, -0.7690244729234292]","[-0.055993608819892016, 0.013054140988298268]",0.1904608569738412
12,9,"[0.5486161271318517, 0.5711606739055197]","[0.7555875919023212, 0.9542547028880555]","[0.5176996211007602, 0.5768742951585185]","[-0.4575675521639536, -0.7703350021093839]","[-0.4077596283347206, -0.7673307822156713]","[-0.06183301206218306, 0.011427242505997581]",0.18969706985260498
12,10,"[0.5490736946840157, 0.5719310089076292]","[0.7555875919023212, 0.9542547028880555]","[0.515857163596159, 0.5766365725923688]","[-0.4491563450871134, -0.7721918865381977]","[-0.4063844882190396, -0.7655885006978006]","[-0.06643306217571343, 0.009411127369479244]",0.1889319447498417
