robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
3,1,"[0.6666867958055748, 0.45449432951033164]","[0.20033155121842627, 0.8577591891930944]","[0.714180832452122, 0.63823991565035]","[1.0181997551380821, -0.4757876643134924]","[0.9232116818449876, -0.8432788365935291]","[0.09498807329309455, 0.3674911722800367]",0.38371157360318964
3,2,"[0.6646503962952987, 0.45544590483895864]","[0.20033155121842627, 0.8577591891930944]","[0.6442265525525929, 0.6427003974319299]","[0.6584099369972243, -0.8250552884140412]","[0.9327224589022859, -0.8420774672268657]","[-0.040847687485411566, 0.37450898518594244]",0.38099610650028004
3,3,"[0.6633335764213042, 0.4570960154157867]","[0.20033155121842627, 0.8577591891930944]","[0.6036310829126142, 0.6368207059154425]","[0.6943608484183141, -0.8785087437704743]","[0.9379445491074938, -0.8372712856545464]","[-0.1194049870173799, 0.35944938099931156]",0.37848838937390666
3,4,"[0.6619448547244675, 0.45885303290332763]","[0.20033155121842627, 0.8577591891930944]","[0.5770970038369148, 0.6271241823147127]","[0.7307372060138698, -0.9130664458409016]","[0.940196177189593, -0.8314665424618104]","[-0.1696957017751055, 0.3365422988227701]",0.3757643972520828
3,5,"[0.6604833803124398, 0.46067916579500945]","[0.20033155121842627, 0.8577591891930944]","[0.559169847479141, 0.6179334555458287]","[0.7638722746676154, -0.9215565291031844]","[0.9405663647546868, -0.8256109047463337]","[-0.2026270656665976, 0.31450857950163846]",0.37291158515840966
3,6,"[0.6589556357631046, 0.46252227885321584]","[0.20033155121842627, 0.8577591891930944]","[0.5465786279499294, 0.6100712391453387]","[0.7908936629842983, -0.9175462946107611]","[0.9397235706519916, -0.8199836127381815]","[-0.22475401562635033, 0.29509792058424567]",0.36998819497629026
3,7,"[0.657373848437136, 0.4643573714424374]","[0.20033155121842627, 0.8577591891930944]","[0.5375058378885673, 0.6035695079350433]","[0.8128266152401572, -0.9079202996148842]","[0.9380581965471332, -0.8146460627998351]","[-0.23973602109713732, 0.2784242729852118]",0.36702748754644726
3,8,"[0.6557481952066556, 0.4661732120416672]","[0.20033155121842627, 0.8577591891930944]","[0.5308553622681833, 0.5982379455025636]","[0.8306457617859229, -0.8961630404898684]","[0.9358118545641532, -0.8095849009950337]","[-0.24978566587694462, 0.26412946692179284]",0.3640478284774892
3,9,"[0.6540869036830838, 0.4679655381226469]","[0.20033155121842627, 0.8577591891930944]","[0.5259285193119859, 0.5938615420569766]","[0.8451044589524295, -0.8838803927940467]","[0.9331423818035345, -0.8047665029277609]","[-0.25631676874219567, 0.2517920078686594]",0.36106044783427954
3,10,"[0.6523966947651789, 0.469733298908235]","[0.20033155121842627, 0.8577591891930944]","[0.5222587385398202, 0.5902523749341289]","[0.8567651494151987, -0.8717905613755773]","[0.930157878338577, -0.8001555957748975]","[-0.26027591245071746, 0.2410381520517877]",0.35807305907496856
3,11,"[0.6506831644663486, 0.47147688003098615]","[0.20033155121842627, 0.8577591891930944]","[0.5195230658249064, 0.587258012998892]","[0.8660639035736926, -0.86020412651156]","[0.926935246224133, -0.7957208449177976]","[-0.26232019728288436, 0.23156226593581175]",0.3550914221493133
3,12,"[0.6489510366592012, 0.47319728828400925]","[0.20033155121842627, 0.8577591891930944]","[0.517491696177707, 0.5847576795849785]","[0.8733541225977383, -0.8492452012033554]","[0.9235308389778486, -0.7914358800783641]","[-0.2629186809629884, 0.22312078260193846]",0.35212002625866007
3,13,"[0.6472043284140057, 0.47489577868641597]","[0.20033155121842627, 0.8577591891930944]","[0.5159975758103476, 0.5826561302447726]","[0.8789317984181333, -0.8389506475241103]","[0.9199869049118904, -0.787278891325028]","[-0.2624135052073162, 0.21552070311671323]",0.34916242063297315
3,14,"[0.6454464648171694, 0.4765736799814642]","[0.20033155121842627, 0.8577591891930944]","[0.5149172112693801, 0.5808780619940719]","[0.883049546039707, -0.8293148939142425]","[0.9163356779070441, -0.7832318948257818]","[-0.26105850709557865, 0.20860876402521533]",0.34622140775482385
3,15,"[0.64368036572509, 0.4782323097692927]","[0.20033155121842627, 0.8577591891930944]","[0.5141580715854043, 0.5793636294211969]","[0.8859247062243503, -0.8203109042279946]","[0.9126020878412646, -0.7792800227779841]","[-0.2590445882793715, 0.2022626393038084]",0.3432991803790073
3,16,"[0.6419085163126413, 0.4798729315777487]","[0.20033155121842627, 0.8577591891930944]","[0.5136500513562877, 0.5780649958876445]","[0.8877445545715688, -0.8119006396315911]","[0.9088056231797008, -0.7754109280926705]","[-0.25651692991270725, 0.1963841286197916]",0.3403974313289889
3,17,"[0.6401330272034982, 0.4814967328570119]","[0.20033155121842627, 0.8577591891930944]","[0.5133395355053723, 0.5769437096988271]","[0.8886701572174327, -0.804040737194485]","[0.904961650309769, -0.771614308040528]","[-0.25358698339625185, 0.1908939536836305]",0.3375174458192346
3,18,"[0.6383556868890633, 0.48310481433140084]","[0.20033155121842627, 0.8577591891930944]","[0.5131851866975823, 0.5759687045829723]","[0.8888395816913517, -0.7966858602737038]","[0.9010823713795703, -0.7678815277737013]","[-0.25034100038296203, 0.18572778050314298]",0.3346601796560991
3,19,"[0.6365780077256806, 0.48469818605194825]","[0.20033155121842627, 0.8577591891930944]","[0.5131549048594851, 0.5751147657249551]","[0.8883707529006221, -0.789790797100677]","[0.8971775335877478, -0.7642053222168935]","[-0.24684620573239102, 0.18083315934601374]",0.3318263248999024
3,20,"[0.6348012662198794, 0.4862777676461496]","[0.20033155121842627, 0.8577591891930944]","[0.5132236022037147, 0.574361343229412]","[0.8873640529036865, -0.7833118066964185]","[0.8932549628061393, -0.760579558210542]","[-0.24315532803232953, 0.17616715116652482]",0.32901636427549874
3,21,"[0.6330265381140721, 0.48784439125954243]","[0.20033155121842627, 0.8577591891930944]","[0.5133715561358089, 0.5736916267513785]","[0.8859046868038187, -0.7772074677811344]","[0.8893209701869442, -0.756999042965471]","[-0.23930996395652637, 0.1716944709836722]",0.3262306156702246
3,22,"[0.6312547287404644, 0.4893988061951047]","[0.20033155121842627, 0.8577591891930944]","[0.5135831779032678, 0.5730918183396256]","[0.8840648142876615, -0.771439180055329]","[0.8853806652115156, -0.7534593684248836]","[-0.2353431016743932, 0.16738602428904192]",0.323469268103941
3,23,"[0.6294865991118891, 0.4909416845552153]","[0.20033155121842627, 0.8577591891930944]","[0.5138460841478112, 0.5725505572004463]","[0.8819054455966063, -0.7659714168352753]","[0.8814381987797412, -0.7499567838048042]","[-0.2312810299281558, 0.16321774529046207]",0.32073241052075907
3,24,"[0.6277227882206958, 0.49247362738888584]","[0.20033155121842627, 0.8577591891930944]","[0.5141503915316721, 0.5720584619731568]","[0.8794781070418884, -0.7607718005501274]","[0.8774969533423439, -0.7464880905252712]","[-0.2271447933780475, 0.15916966916854192]",0.31802005464749594
3,25,"[0.6259638320066121, 0.4939951709899861]","[0.20033155121842627, 0.8577591891930944]","[0.5144881771784733, 0.5716077646455088]","[0.876826288060283, -0.7558110549625622]","[0.8735596925419994, -0.7430505551373211]","[-0.22295130965627763, 0.1552251873110454]",0.31533215301955436
3,26,"[0.6242101794304915, 0.4955067930999112]","[0.20033155121842627, 0.8577591891930944]","[0.5148530633752755, 0.5711920164415683]","[0.8739866869271169, -0.7510628750878516]","[0.8696286796351737, -0.7396418368546978]","[-0.21871423211043206, 0.15137044668331412]",0.3126686131166137
3,27,"[0.6224622060566373, 0.4970089188500869]","[0.20033155121842627, 0.8577591891930944]","[0.5152398960758943, 0.5708058505827935]","[0.8709902751545109, -0.7465037457154226]","[0.8657057716725706, -0.7362599270325562]","[-0.214444619961486, 0.14759386346541326]",0.3100293083957666
3,28,"[0.6207202255063282, 0.49850192634151774]","[0.20033155121842627, 0.8577591891930944]","[0.5156444946808281, 0.570444790229826]","[0.8678632016098204, -0.742112731401862]","[0.8617924947409039, -0.7329030984808149]","[-0.2101514616510003, 0.14388572777661646]",0.307414086868443
3,29,"[0.6189844991031086, 0.4999861518043215]","[0.20033155121842627, 0.8577591891930944]","[0.5160634563071832, 0.5701050924832425]","[0.8646275570068087, -0.7378712544228907]","[0.8578901043285497, -0.7295698629133299]","[-0.2058420855918508, 0.140237881357842]",0.30482277774413624
3,30,"[0.6172552439890949, 0.5014618943131672]","[0.20033155121842627, 0.8577591891930944]","[0.5164940019504954, 0.56978362128166]","[0.8613020181460538, -0.733762872184538]","[0.8539996339490572, -0.7262589351535528]","[-0.20152248407719897, 0.13664345393698563]",0.3022551965595965
3,31,"[0.6155326399528028, 0.5029294200575363]","[0.20033155121842627, 0.8577591891930944]","[0.5169338550232886, 0.5694777435436467]","[0.8579023895092418, -0.7297730617764139]","[0.850121934454656, -0.7229692029683382]","[-0.19719756985902848, 0.1330966469722208]",0.2997111491258439
3,32,"[0.6138168351737844, 0.5043889661810891]","[0.20033155121842627, 0.8577591891930944]","[0.5173811450412805, 0.5691852440691133]","[0.854442057831576, -0.7258890164948045]","[0.8462577059372169, -0.7196997016016153]","[-0.19287138026500772, 0.12959255577604845]",0.29719043455514493
3,33,"[0.6121079510581212, 0.5058407442140787]","[0.20033155121842627, 0.8577591891930944]","[0.5178343309347629, 0.5689042556283324]","[0.850932373278959, -0.7220994570803644]","[0.8424075237040616, -0.7164495922408821]","[-0.18854724024671654, 0.1261270228285074]",0.2946928475736947
3,34,"[0.6104060863115633, 0.5072849431282394]","[0.20033155121842627, 0.8577591891930944]","[0.518292139744573, 0.5686332013828548]","[0.8473829689590434, -0.7183944589370257]","[0.8385718594996722, -0.7132181437806331]","[-0.1842278931339807, 0.12269651650923086]",0.29221818028088314
3,35,"[0.6087113203736453, 0.5087217320461134]","[0.20033155121842627, 0.8577591891930944]","[0.5187535174304639, 0.5683707473473559]","[0.8438020287617909, -0.7147652955832929]","[0.8347510988990743, -0.7100047173542104]","[-0.17991560588636268, 0.11929803060248512]",0.2897662234805777
3,36,"[0.6070237163161217, 0.51015126263728]","[0.20033155121842627, 0.8577591891930944]","[0.5192175892551527, 0.5681157630487556]","[0.8401965119838688, -0.7112042979176137]","[0.8309455556075848, -0.7068087531939239]","[-0.17561225412193804, 0.11592900082295121]",0.28733676768202354
3,37,"[0.605343323292154, 0.5115736712331151]","[0.20033155121842627, 0.8577591891930944]","[0.5196836277687178, 0.5678672888945641]","[0.8365723418472469, -0.7077047284630877]","[0.8271554832521427, -0.7036297594522481]","[-0.17131939104687244, 0.11258723532289783]",0.2849296038461783
3,38,"[0.6036701786084595, 0.5129890806900413]","[0.20033155121842627, 0.8577591891930944]","[0.5201510268485944, 0.5676245090461103]","[0.8329345638671285, -0.7042606695209294]","[0.8233810851320394, -0.7004673026773198]","[-0.16703830351973026, 0.10927085671213788]",0.2825445239363168
3,39,"[0.6020043094807253, 0.5143976020290832]","[0.20033155121842627, 0.8577591891930944]","[0.5206192805821631, 0.5673867288193291]","[0.8292874790419906, -0.7008669240519662]","[0.8196225223043104, -0.6973209996860714]","[-0.16277005779712428, 0.10597825358049162]",0.28018132131851337
3,40,"[0.6003457345226413, 0.5157993358771872]","[0.20033155121842627, 0.8577591891930944]","[0.5210879660356573, 0.5671533558180064]","[0.8256347560098373, -0.6975189280799682]","[0.8158799203058268, -0.6941905106199782]","[-0.15851553697396792, 0.10270803988163846]",0.2778397910473367
3,41,"[0.5986944650106216, 0.5171943737333471]","[0.20033155121842627, 0.8577591891930944]","[0.521556729152617, 0.5669238841510221]","[0.8219795256199212, -0.694212673439998]","[0.8121533747559916, -0.6910755330030295]","[-0.1542754717160093, 0.09945902083535008]",0.27551973006410785
3,42,"[0.5970505059593818, 0.5185827990802271]","[0.20033155121842627, 0.8577591891930944]","[0.5220252731807937, 0.5666978812034661]","[0.8183244607891624, -0.6909446397578032]","[0.8084429560376287, -0.6879757966503823]","[-0.15005046555717616, 0.09623016424647801]",0.273220937328873
3,43,"[0.5954138570378035, 0.5199646883597427]","[0.20033155121842627, 0.8577591891930944]","[0.5224933491483489, 0.5664749765272212]","[0.8146718440298152, -0.6877117346276936]","[0.8047487132166453, -0.6848910593001989]","[-0.14584101577890918, 0.09302057633495697]",0.2709432139024368
3,44,"[0.5937845133497438, 0.5213401118289981]","[0.20033155121842627, 0.8577591891930944]","[0.5229607480060776, 0.5662548524942391]","[0.8110236246341874, -0.6845112410460985]","[0.8010706773313683, -0.6818211028612408]","[-0.14164753068733238, 0.08982948133048207]",0.2686863629910658
3,45,"[0.5921624661004754, 0.5227091343110903]","[0.20033155121842627, 0.8577591891930944]","[0.5234272941280604, 0.5660372364188175]","[0.8073814671699002, -0.6813407712494659]","[0.7974088641585813, -0.6787657301855534]","[-0.13747034394482993, 0.08665620421545439]",0.266450189963571
3,46,"[0.5905477031661356, 0.5240718158535893]","[0.20033155121842627, 0.8577591891930944]","[0.5238928399230831, 0.5658218939065991]","[0.8037467926638486, -0.6781982261939903]","[0.7937632765440291, -0.6757247622896121]","[-0.13330972648610495, 0.08350015610601957]",0.26423450234823415
3,47,"[0.5889402095808078, 0.5254282123059772]","[0.20033155121842627, 0.8577591891930944]","[0.524357261356796, 0.5656086232299845]","[0.8001208136248991, -0.675081759998384]","[0.7901339063695655, -0.6726980359590357]","[-0.1291658964480238, 0.08036082184801452]",0.2620391098152885
3,48,"[0.587339967953558, 0.526778375825974]","[0.20033155121842627, 0.8577591891930944]","[0.5248204542225674, 0.5653972505639981]","[0.7965045638663315, -0.6719897487481817]","[0.7865207362164617, -0.6696854016818455]","[-0.12503902746198126, 0.07723774947604833]",0.2598638241493131
3,49,"[0.5857469588258254, 0.5281223553234703]","[0.20033155121842627, 0.8577591891930944]","[0.5252823310293772, 0.5651876259448216]","[0.7928989239322736, -0.6689207631302885]","[0.7829237407740879, -0.6666867218635184]","[-0.12092925559289647, 0.07413054124270269]",0.2577084592148474
3,50,"[0.5841611609779609, 0.5294601968497309]","[0.20033155121842627, 0.8577591891930944]","[0.5257428183994766, 0.5649796198363668]","[0.7893046428022501, -0.6658735444296593]","[0.7793428880347661, -0.6637018692840541]","[-0.11683668515696866, 0.07103884597327181]",0.2555728309177166
3,51,"[0.5825825516923564, 0.5307919439385902]","[0.20033155121842627, 0.8577591891930944]","[0.5262018548881794, 0.5647731202093292]","[0.7857223564398442, -0.662846983476372]","[0.7757781403086956, -0.6607307257631562]","[-0.11276139360835402, 0.06796235254147809]",0.2534567571639263
3,52,"[0.5810111069794767, 0.5321176379055429]","[0.20033155121842627, 0.8577591891930944]","[0.5266593891539938, 0.5645680300529166]","[0.7821526036614712, -0.6598401021813317]","[0.7722294550871973, -0.6577731810045776]","[-0.10870343565096574, 0.06490078429474733]",0.25136005781750353
3,53,"[0.5794468017721537, 0.5334373181099056]","[0.20033155121842627, 0.8577591891930944]","[0.5271153784201398, 0.5643642652524579]","[0.7785958397262593, -0.6568520373430612]","[0.7686967857778576, -0.654829131594888]","[-0.10466284670402781, 0.06185389428510457]",0.24928255465827667
3,54,"[0.5778896100927011, 0.5347510221845917]","[0.20033155121842627, 0.8577591891930944]","[0.527569787178919, 0.5641617527769001]","[0.7750524479854148, -0.6538820264469117]","[0.7651800823313061, -0.651898480135467]","[-0.10063964582756424, 0.05882146118461673]",0.2472240713403079
3,55,"[0.5763395051967303, 0.5360587862374855]","[0.20033155121842627, 0.8577591891930944]","[0.5280225860988871, 0.5639604291291653]","[0.7715227498770767, -0.650929395212243]","[0.7616792917761767, -0.6489811344895537]","[-0.09663383819568638, 0.05580328578335969]",0.2451844333514677
3,56,"[0.5747964596969761, 0.5373606450279099]","[0.20033155121842627, 0.8577591891930944]","[0.5284737511017022, 0.5637602390197917]","[0.7680070135087854, -0.6479935466731623]","[0.7581943586761545, -0.6460770071287452]","[-0.09264541719054775, 0.052799187983763485]",0.24316346797447222
3,57,"[0.5732604456699586, 0.5386566321212563]","[0.20033155121842627, 0.8577591891930944]","[0.5289232625811955, 0.5635611342305092]","[0.7645054610328758, -0.6450739516047233]","[0.7547252255208172, -0.6431860145655268]","[-0.08867436617752622, 0.04980900421850598]",0.24116100424958348
3,58,"[0.5717314347478929, 0.5399467800244657]","[0.20033155121842627, 0.8577591891930944]","[0.5293711047418552, 0.5633630726395952]","[0.7610182749891332, -0.6421701401295868]","[0.7512718330601408, -0.6403080768602831]","[-0.08472066001207534, 0.046832585230258905]",0.239176872939075
3,59,"[0.5702093981979146, 0.5412311203047249]","[0.20033155121842627, 0.8577591891930944]","[0.5298172650377421, 0.5631660173851978]","[0.757545603762969, -0.6392816943603841]","[0.7478341205910112, -0.6374431171928335]","[-0.08078426632034508, 0.04386979416094583]",0.23721090649349813
3,60,"[0.5686943069903887, 0.5425096836934457]","[0.20033155121842627, 0.8577591891930944]","[0.5302617336960049, 0.5629699361464683]","[0.7540875662853772, -0.636408241950747]","[0.7444120262028016, -0.634591061489902]","[-0.07686514658876753, 0.04092050490604526]",0.23526293901973444
3,61,"[0.567186131857818, 0.5437825001773472]","[0.20033155121842627, 0.8577591891930944]","[0.530704503311768, 0.5627748005253982]","[0.7506442560823159, -0.6335494504435353]","[0.7410054869879934, -0.6317518381011045]","[-0.07296325709209994, 0.03798460069610199]",0.23333280625078343
