robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
1,1,"[0.4252540060793206, 0.8991726242235163]","[0.46518053822948346, 0.10372502964789199]","[0.598569684977502, 0.7335592774196654]","[0.23211515771640073, 1.2927911649043171]","[-0.11451620007996195, 1.6240178585120189]","[0.34663135779636267, -0.33122669360770174]",0.6400776142048358
1,2,"[0.4247897757638878, 0.8965870418937076]","[0.46518053822948346, 0.10372502964789199]","[0.6211459546076017, 0.6662044883294617]","[-0.028060821022637322, 1.369664863231063]","[-0.12005276069993406, 1.6318005352044804]","[0.39271235768742774, -0.46076510712849195]",0.6394247711507248
1,3,"[0.4248458974059331, 0.8938477121672455]","[0.46518053822948346, 0.10372502964789199]","[0.6258772077676172, 0.6418626797063843]","[-0.09515094382567271, 1.4951320329727664]","[-0.12087554371943757, 1.630642371530879]","[0.4020626207233683, -0.5039700649217222]",0.6363117411149477
1,4,"[0.42503619929358444, 0.8908574481013]","[0.46518053822948346, 0.10372502964789199]","[0.6287944062693168, 0.6340271397501348]","[-0.10001465601194257, 1.5771795762901564]","[-0.12104031926694453, 1.625630898577049]","[0.40751641395146476, -0.5136606167023303]",0.6319369335486832
1,5,"[0.42523622860560834, 0.8877030889487196]","[0.46518053822948346, 0.10372502964789199]","[0.6312769585371771, 0.63266216066605]","[-0.09772248216884465, 1.6219755007264194]","[-0.12109676523406401, 1.6189643042581892]","[0.4120814598631376, -0.5100818565653393]",0.626967011085422
1,6,"[0.42543167356994604, 0.8844591379472668]","[0.46518053822948346, 0.10372502964789199]","[0.6332462832362471, 0.6336785548451973]","[-0.09860585651923584, 1.6421470695551414]","[-0.12106065125233506, 1.6116243332191635]","[0.4156292193326021, -0.501561166204139]",0.6217335013889194
1,7,"[0.42562888528298454, 0.8811748438081566]","[0.46518053822948346, 0.10372502964789199]","[0.6346139270363798, 0.6354148878955183]","[-0.10302735628058858, 1.6478910224816317]","[-0.12090031424367689, 1.604051619503057]","[0.41797008350679044, -0.49151991182527666]",0.6163998171493152
1,8,"[0.4258349399955457, 0.8778790617631933]","[0.46518053822948346, 0.10372502964789199]","[0.6353893794107707, 0.6371995730149241]","[-0.10975002753737055, 1.6455384269068123]","[-0.12060208435092047, 1.5964439619802564]","[0.4191088788304499, -0.48135897749653833]",0.611046509479041
1,9,"[0.4260544400506205, 0.8745879849093797]","[0.46518053822948346, 0.10372502964789199]","[0.635635755038366, 0.6387730335360496]","[-0.11765626550301306, 1.6386898595795985]","[-0.12016845935527506, 1.5888889007976414]","[0.41916262997549103, -0.47162990274666017]",0.6057138492414963
1,10,"[0.4262897525816265, 0.8713106051902205]","[0.46518053822948346, 0.10372502964789199]","[0.6354340311351965, 0.640049303161311]","[-0.12597145613771166, 1.6293400383586214]","[-0.11961042700642795, 1.581423411490439]","[0.41828855710713997, -0.462522604057819]",0.6004224208957353
