robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
14,1,"[0.1750769746398837, 0.7544512877360658]","[0.7310642960616902, 0.6970527380671371]","[0.5390226821039543, 0.6702515820575028]","[-0.4568723694082859, -0.03676237088355597]","[-1.1847637843364272, 0.13163704047357014]","[0.7278914149281412, -0.1683994113571261]",0.3263711019276796
14,2,"[0.17599071937870028, 0.754524812477833]","[0.7310642960616902, 0.6970527380671371]","[0.5464365490465133, 0.6289459712518675]","[-1.1542728637489015, -0.025152919932667217]","[-1.1842363192995424, 0.1400599170665849]","[0.7408916593356261, -0.25115768245193104]",0.3267097306769087
14,3,"[0.1782992651061981, 0.7545751183176983]","[0.7310642960616902, 0.6970527380671371]","[0.5467270023648578, 0.6116784567831783]","[-1.188771317890796, 0.04071867052213786]","[-1.1792156093627162, 0.14362409280802643]","[0.7368554745173195, -0.28579332306903993]",0.324473849022841
14,4,"[0.1806768077419797, 0.754493680976654]","[0.7310642960616902, 0.6970527380671371]","[0.540443390699833, 0.6019382346996573]","[-1.230414245998907, 0.06996797328051678]","[-1.1727282932309917, 0.14539297507443324]","[0.7195331659157067, -0.3051108925539934]",0.3214963650614083
14,5,"[0.1831376362339775, 0.754353745030093]","[0.7310642960616902, 0.6970527380671371]","[0.5348669923955032, 0.5952440540777512]","[-1.2313838347415007, 0.08241808052404509]","[-1.1661991908877305, 0.1464239521163802]","[0.7034587123230513, -0.3182193819046837]",0.31840997332299786
14,6,"[0.1856004039034605, 0.7541889088690449]","[0.7310642960616902, 0.6970527380671371]","[0.5303266622655132, 0.5902129959098914]","[-1.2239041066274436, 0.0899343946400778]","[-1.15987303598887, 0.1470675241956463]","[0.6894525167241053, -0.32795182591830696]",0.31536782898581855
14,7,"[0.18804821211671538, 0.7540090400797648]","[0.7310642960616902, 0.6970527380671371]","[0.5268193279668036, 0.5862890742541625]","[-1.2130527152742534, 0.09623539261107875]","[-1.1537863910599673, 0.14745659719037582]","[0.6775422317001765, -0.33543993165120445]",0.31240007334897507
14,8,"[0.19047431754726388, 0.7538165692945427]","[0.7310642960616902, 0.6970527380671371]","[0.5241476643554686, 0.5831819717598532]","[-1.201479727449169, 0.10225376511153439]","[-1.1479146263904936, 0.14765458196174905]","[0.6673466936164094, -0.3412691950693789]",0.3095050642304427
14,9,"[0.19287727700216223, 0.7536120617643196]","[0.7310642960616902, 0.6970527380671371]","[0.5221350998550361, 0.5807006399151314]","[-1.189990873465877, 0.10801446579945667]","[-1.1422256026896307, 0.14770093176420268]","[0.6585156457057478, -0.34582284369837635]",0.3066751319528355
14,10,"[0.19525725874909397, 0.7533960328327207]","[0.7310642960616902, 0.6970527380671371]","[0.5206383000004683, 0.5787049397188251]","[-1.1789090481618136, 0.11336686680550578]","[-1.1366902828754675, 0.1476248081539464]","[0.6507620825027487, -0.34938218622779127]",0.303902728100659
14,11,"[0.1976150768454176, 0.7531692990991097]","[0.7310642960616902, 0.6970527380671371]","[0.5195459961798659, 0.5770875399142581]","[-1.1683571520107991, 0.11818503833749319]","[-1.131284622299435, 0.1474494739009155]","[0.6438618386688966, -0.35216351836970317]",0.3011815681786215
14,12,"[0.1999517911494392, 0.7529329290224347]","[0.7310642960616902, 0.6970527380671371]","[0.5187720946525356, 0.5757652006964908]","[-1.158377315136731, 0.1224067313360554]","[-1.1259890705251214, 0.147193927575784]","[0.6376406070061928, -0.3543354566518877]",0.2985065676039646
14,13,"[0.20226854577971265, 0.7526881155597626]","[0.7310642960616902, 0.6970527380671371]","[0.5182497575094088, 0.5746732206764663]","[-1.1489710283282606, 0.12602412770693122]","[-1.1207877429098945, 0.14687373396191022]","[0.6319624234593924, -0.3560297897665925]",0.29587358364167443
14,14,"[0.20456648783636916, 0.7524360673043486]","[0.7310642960616902, 0.6970527380671371]","[0.5179268108175508, 0.5737613410943785]","[-1.1401171535075711, 0.12906576938290068]","[-1.1156676810468786, 0.14650160371641716]","[0.6267206459623632, -0.3573494524199403]",0.29327919020397225
14,15,"[0.20684672214338432, 0.7521779357655829]","[0.7310642960616902, 0.6970527380671371]","[0.5177623185294368, 0.5729905556385658]","[-1.1317814164481472, 0.1315807169224793]","[-1.1106182671138223, 0.14608787142229504]","[0.621831192772105, -0.35837476025403414]",0.2907205147533751
14,16,"[0.20911028497628062, 0.7519147743317379]","[0.7310642960616902, 0.6970527380671371]","[0.5177240214786547, 0.5723305989428417]","[-1.123922379407686, 0.13362716655712464]","[-1.1056307694712941, 0.14564090760698095]","[0.6172274730047482, -0.3591683507777925]",0.288195124152053
14,17,"[0.211358129735096, 0.7516475199986237]","[0.7310642960616902, 0.6970527380671371]","[0.5177864056706171, 0.5717579756810183]","[-1.1164954972194048, 0.13526508049024225]","[-1.1006979878402927, 0.14516747272649427]","[0.6128565518710422, -0.3597790886352108]",0.28570094317679345
14,18,"[0.2135911207295348, 0.7513769898376432]","[0.7310642960616902, 0.6970527380671371]","[0.5179292298524585, 0.5712544234943465]","[-1.1094559100783428, 0.13655181795681026]","[-1.0958139724888956, 0.14467301680967165]","[0.6086762182458474, -0.3602451326865934]",0.2832361938758302
14,19,"[0.21581003254969147, 0.7511038862017296]","[0.7310642960616902, 0.6970527380671371]","[0.5181363928966768, 0.5708057210324877]","[-1.1027603114045177, 0.1375398210135908]","[-1.0909737990933945, 0.14416192930303348]","[0.6046527206939707, -0.3605963303384838]",0.28079934833436493
14,20,"[0.21801555317250051, 0.7508288065597024]","[0.7310642960616902, 0.6970527380671371]","[0.5183950561981208, 0.5704007675098997]","[-1.0963681215409826, 0.1382756260153032]","[-1.0861733863835035, 0.14363774479509123]","[0.6007590060512404, -0.3608560780996055]",0.27838909043402243
14,21,"[0.2202082894155825, 0.7505522553076718]","[0.7310642960616902, 0.6970527380671371]","[0.5186949598081443, 0.5700308738627448]","[-1.0902421469847987, 0.1387996844372697]","[-1.0814093473707278, 0.1431033107700548]","[0.5969733407851237, -0.36104276288985404]",0.2760042840274606
14,22,"[0.2223887737095521, 0.7502746559387973]","[0.7310642960616902, 0.6970527380671371]","[0.5190278871885081, 0.5696892176436592]","[-1.0843488695401569, 0.13914664544369104]","[-1.0766788674000674, 0.142560923402348]","[0.593278226957912, -0.36117087659027614]",0.2736439459991411
14,23,"[0.22455747144863242, 0.7499963626479099]","[0.7310642960616902, 0.6970527380671371]","[0.5193872448216297, 0.5693704239920457]","[-1.078658479751112, 0.1393458751976558]","[-1.071979603900715, 0.14201243689271853]","[0.5896595467459945, -0.36125187731172836]",0.2713072232616011
14,24,"[0.22671478840813464, 0.7497176708975146]","[0.7310642960616902, 0.6970527380671371]","[0.5197677310819422, 0.5690702433726391]","[-1.0731447426376493, 0.13942207273857532]","[-1.0673096038418726, 0.1414593511657302]","[0.5861058853476151, -0.361294855049751]",0.2689933730485254
14,25,"[0.22886107789340993, 0.7494388267520374]","[0.7310642960616902, 0.6970527380671371]","[0.5201650747736898, 0.5687853034562045]","[-1.0677847613438434, 0.13939589900893098]","[-1.0626672357126166, 0.1409028820289673]","[0.5826079937605597, -0.3613070465916659]",0.26670174603404195
14,26,"[0.2309966474160976, 0.7491600349540196]","[0.7310642960616902, 0.6970527380671371]","[0.5205758282241076, 0.5685129177681145]","[-1.0625586859865073, 0.13928457253073498]","[-1.0580511334527873, 0.14034401721094608]","[0.5791583616160201, -0.3612942343718102]",0.26443177190129125
14,27,"[0.23312176478807062, 0.7488814658089581]","[0.7310642960616902, 0.6970527380671371]","[0.5209972032151022, 0.5682509378096443]","[-1.0574494005789647, 0.13910240857720943]","[-1.0534601502326455, 0.1397835610835048]","[0.5757508768540632, -0.36126105599862757]",0.26218294704000206
14,28,"[0.23523666358922854, 0.7486032609918036]","[0.7310642960616902, 0.6970527380671371]","[0.5214269406310352, 0.5679976384987638]","[-1.052442209941765, 0.13886129296557934]","[-1.0488933203532846, 0.13922217034794107]","[0.5723805540836133, -0.3612112449860796]",0.25995482409198956
14,29,"[0.23734154800911206, 0.7483255384058725]","[0.7310642960616902, 0.6970527380671371]","[0.5218632066976168, 0.5677516291836645]","[-1.0475245404256597, 0.1385710899515117]","[-1.0443498278428573, 0.13866038252191235]","[0.5690433173770094, -0.3611478184444159]",0.2577470030946302
14,30,"[0.23943659708996337, 0.7480483962259694]","[0.7310642960616902, 0.6970527380671371]","[0.5223045102327071, 0.5675117843186566]","[-1.0426856624797223, 0.13823998827017936]","[-1.0398289805720025, 0.13809863869912725]","[0.5657358262854875, -0.3610732238146257]",0.2555591239997576
14,31,"[0.24152196841492282, 0.7477719162494291]","[0.7310642960616902, 0.6970527380671371]","[0.5227496365307741, 0.5672771892903639]","[-1.0379164390719577, 0.13787479156926466]","[-1.035330188916705, 0.13753730175639703]","[0.5624553362317026, -0.3609894539181304]",0.2533908603706928
14,32,"[0.24359780129306674, 0.7474961666662905]","[0.7310642960616902, 0.6970527380671371]","[0.5231975944385864, 0.5670470979457004]","[-1.033209101266181, 0.13748116025206067]","[-1.0308529481663509, 0.13697667094242483]","[0.5591995862910393, -0.36089813744118016]",0.25124191408376084
14,33,"[0.2456642194955991, 0.7472212043457863]","[0.7310642960616902, 0.6970527380671371]","[0.5236475739107008, 0.5668208991818685]","[-1.0285570505192823, 0.13706381169859186]","[-1.0263968240152024, 0.13641699359008203]","[0.5559667088302034, -0.3608006103278356]",0.24911201088262971
14,34,"[0.24772133359663767, 0.7469470767223891]","[0.7310642960616902, 0.6970527380671371]","[0.5240989119054238, 0.5665980905738819]","[-1.0239546862091922, 0.1366266853419484]","[-1.0219614405918622, 0.13585847454020555]","[0.5527551566175722, -0.3606979722970145]",0.24700089665400052
14,35,"[0.24976924296905606, 0.7466738233517053]","[0.7310642960616902, 0.6970527380671371]","[0.5245510649304983, 0.5663782574836214]","[-1.0193972563259508, 0.1361730783819988]","[-1.0175464705775568, 0.13530128374275321]","[0.5495636439228845, -0.36059113173616786]",0.24490833431147413
14,36,"[0.25180803748170794, 0.7464014771949413]","[0.7310642960616902, 0.6970527380671371]","[0.5250035869000607, 0.5661610564516733]","[-1.014880729001352, 0.1357057571604003]","[-1.0131516270436352, 0.1347455624042621]","[0.5463910988367054, -0.36048084148653614]",0.24283410119075752
14,37,"[0.25383779893971065, 0.7461300656806206]","[0.7310642960616902, 0.6970527380671371]","[0.5254561112415155, 0.5659462019460473]","[-1.0104016825048565, 0.13522704847951078]","[-1.0087766567043202, 0.13419142797388164]","[0.5432366246036097, -0.3603677274691466]",0.24077798687379595
14,38,"[0.25585860230472035, 0.7458596115836615]","[0.7310642960616902, 0.6970527380671371]","[0.5259083364092889, 0.565733455750681]","[-1.005957211415655, 0.1347389144654225]","[-1.0044213343348534, 0.13363897819964504]","[0.5400994682091371, -0.36025231166596106]",0.23873979137201257
14,39,"[0.2578705167275517, 0.7455901337547307]","[0.7310642960616902, 0.6970527380671371]","[0.5263600141346751, 0.5655226184367843]","[-1.0015448468381178, 0.13424301397041466]","[-1.0000854581497018, 0.13308829443877654]","[0.5369789948142469, -0.3601350306358928]",0.23671932360973028
