robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
8,1,"[0.051825822757190346, 0.8278814067097896]","[0.3103297737633065, 0.7144267683506479]","[0.08295878980078104, 0.7943029366087209]","[-0.46096856133376907, 0.1664680305363597]","[-0.5232344954209505, 0.23362497073849717]","[0.062265934087181396, -0.06715694020213747]",0.0799059251801027
8,2,"[0.052747759879857886, 0.8275484706487168]","[0.3103297737633065, 0.7144267683506479]","[0.11055828297823121, 0.7792700651653334]","[-0.41998258054153226, 0.17681109537836243]","[-0.5267261323865718, 0.2358990856928146]","[0.11562104619674665, -0.09655681096676694]",0.0797122995087586
8,3,"[0.05358772504094095, 0.8271948484579601]","[0.3103297737633065, 0.7144267683506479]","[0.13623826785868928, 0.7661284946005923]","[-0.38091284663498787, 0.1606922868696029]","[-0.5300142060082808, 0.23774943098609796]","[0.16530108563549667, -0.12213270771473561]",0.0796891406533969
8,4,"[0.054349550734210925, 0.8268734638842209]","[0.3103297737633065, 0.7144267683506479]","[0.16025043185779614, 0.753946025950665]","[-0.3469635331368428, 0.14374296569228662]","[-0.5331406222829081, 0.2394788786538572]","[0.21180176224717043, -0.14585487586711188]",0.07982347470107601
8,5,"[0.05504347780048461, 0.8265859779528363]","[0.3103297737633065, 0.7144267683506479]","[0.1827247937339228, 0.7425583021232267]","[-0.31804536850210235, 0.1289420129995656]","[-0.5361088551123314, 0.2411239543702987]","[0.2553626318668764, -0.16805535165921914]",0.08008709807938716
8,6,"[0.055679568537488816, 0.8263280939268371]","[0.3103297737633065, 0.7144267683506479]","[0.2037693406283605, 0.7318982485245334]","[-0.2936968243004642, 0.11642916818635485]","[-0.5389183648698098, 0.24268862023283927]","[0.29617954418174336, -0.1888596908046074]",0.0804533913173223
8,7,"[0.056266962186089745, 0.8260952355904645]","[0.3103297737633065, 0.7144267683506479]","[0.22348268476452648, 0.7219142377705527]","[-0.27345039529575943, 0.10601229571283202]","[-0.5415687676701209, 0.24417313404361557]","[0.3344314451568735, -0.2083619956398235]",0.08089923662062848
8,8,"[0.05681386297668126, 0.8258832109990388]","[0.3103297737633065, 0.7144267683506479]","[0.24195612926429846, 0.7125596845914228]","[-0.2568746807262749, 0.09747686347652443]","[-0.5440602748307739, 0.24557759057830508]","[0.3702845325752344, -0.226647052815232]",0.08140484367016343
8,9,"[0.05732761233813381, 0.8256882572720858]","[0.3103297737633065, 0.7144267683506479]","[0.25927438230014827, 0.7037915217355778]","[-0.2435765006387498, 0.09062276461949087]","[-0.5463936768427482, 0.2469023249501775]","[0.4038935399240289, -0.24379347107301608]",0.08195334380607922
8,10,"[0.057814765339411316, 0.8255070117428469]","[0.3103297737633065, 0.7144267683506479]","[0.2755160686918883, 0.6955697956615802]","[-0.23319830645951384, 0.08526743365681691]","[-0.5485702775182858, 0.24814793000065138]","[0.435402606704954, -0.2598744321625335]",0.08253040371182173
8,11,"[0.058281161952330345, 0.8253364768755332]","[0.3103297737633065, 0.7144267683506479]","[0.2907541842276565, 0.687857417542793]","[-0.2254152408681831, 0.08124489877094945]","[-0.5505918280770176, 0.24931522891631877]","[0.46494604455065225, -0.2749581186654806]",0.08312388594499914
8,12,"[0.05873199243406671, 0.8251739870779914]","[0.3103297737633065, 0.7144267683506479]","[0.305056513212581, 0.6806199486405405]","[-0.21993236866232235, 0.07840443907138306]","[-0.5524604668141825, 0.25040524514217716]","[0.49264904155702854, -0.2891080768749017]",0.08372355398217209
8,13,"[0.059171857171391354, 0.8250171781998487]","[0.3103297737633065, 0.7144267683506479]","[0.3184860140725307, 0.6738254038754435]","[-0.2164821260980836, 0.07660929330629035]","[-0.5541786645640582, 0.25141917456328255]","[0.5186283138022787, -0.30238354864881023]",0.08432081627667666
8,14,"[0.05960482142358752, 0.8248639596132361]","[0.3103297737633065, 0.7144267683506479]","[0.33110117571786796, 0.667444070518531]","[-0.21482197872024106, 0.07573546734574843]","[-0.5557491755382941, 0.25235836034411746]","[0.5429927085885609, -0.3148397781894101]",0.0849085041274913
8,15,"[0.060034465381028, 0.8247124886785446]","[0.3103297737633065, 0.7144267683506479]","[0.3429563469453642, 0.6614483406315017]","[-0.2147322718281638, 0.07567063886646519]","[-0.5571749930774242, 0.25322427026520206]","[0.5658437631286724, -0.32652829609408585]",0.08548067881696605
8,16,"[0.06046392992468433, 0.8245611474008117]","[0.3103297737633065, 0.7144267683506479]","[0.3541020409528437, 0.6558125561741062]","[-0.2160142581610126, 0.07631315219411891]","[-0.5584593098828763, 0.25401847634566865]","[0.5872762220563188, -0.337497182453411]",0.0860324640948702
8,17,"[0.060895958441006356, 0.8244085210964234]","[0.3103297737633065, 0.7144267683506479]","[0.36458521687696716, 0.6505128658031268]","[-0.21848828851215035, 0.07757109612625235]","[-0.5596054823317924, 0.2547426365502103]","[0.6073785168719216, -0.34779131058659307]",0.08655990062519912
8,18,"[0.06133293501803066, 0.8242533789041708]","[0.3103297737633065, 0.7144267683506479]","[0.3744495401161319, 0.6455270924658334]","[-0.221992152110094, 0.07936145804496886]","[-0.5606169985101719, 0.25539847839471336]","[0.6262332101962025, -0.35745257287667487]",0.08705981947603597
8,19,"[0.061776919322250844, 0.8240946559880808]","[0.3103297737633065, 0.7144267683506479]","[0.38373562306395925, 0.6408346109606252]","[-0.2263795546524855, 0.08160934815199478]","[-0.561497449630453, 0.25598778428035707]","[0.6439174074834169, -0.36652009005491126]",0.08752973213150383
8,20,"[0.062229678431555815, 0.8239314372917769]","[0.3103297737633065, 0.7144267683506479]","[0.3924812477530154, 0.6364162347016618]","[-0.23151872284689945, 0.0842472881498878]","[-0.5622505045277933, 0.25651237840028096]","[0.6605031386429192, -0.37503040518023023]",0.08796773484769993
8,21,"[0.06269271587724962, 0.8237629427154771]","[0.3103297737633065, 0.7144267683506479]","[0.40072157179238893, 0.6322541109833365]","[-0.23729112520310935, 0.08721455914657972]","[-0.5628798869551417, 0.2569741150760866]","[0.6760577118302786, -0.38301766346428123]",0.08837242546946936
8,22,"[0.06316729812765584, 0.823588513597184]","[0.3103297737633065, 0.7144267683506479]","[0.40848931887576256, 0.628331624094908]","[-0.24359029964157253, 0.09045660397803662]","[-0.5633893554209226, 0.2573748683935274]","[0.6906440414962134, -0.3905137790045521]",0.08874283107877926
8,23,"[0.06365447872693898, 0.8234076003892279]","[0.3103297737633065, 0.7144267683506479]","[0.4158149550379554, 0.6246333056858181]","[-0.25032077923795004, 0.09392447952829322]","[-0.5637826853349384, 0.257716523017842]","[0.7043209526220329, -0.3975485894068196]",0.08907834506414414
8,24,"[0.06415512028541488, 0.8232197514301713]","[0.3103297737633065, 0.7144267683506479]","[0.4227268517469279, 0.6211447518285342]","[-0.2573971081185811, 0.0975743549800571]","[-0.5640636532480858, 0.25800096607937434]","[0.7171434629230261, -0.4041499992032742]",0.08937867238903241
8,25,"[0.06466991450165205, 0.8230246027202113]","[0.3103297737633065, 0.7144267683506479]","[0.42925143683433614, 0.6178525462684572]","[-0.2647429401617273, 0.10136705225492174]","[-0.5642360229898458, 0.25823008002947756]","[0.7291630446653682, -0.41034411290350814]",0.08964378199972091
8,26,"[0.0651994003819755, 0.8228218686157014]","[0.3103297737633065, 0.7144267683506479]","[0.435413334190336, 0.6147441893898278]","[-0.2722902137484496, 0.10526762520218091]","[-0.5643035335243342, 0.25840573637528175]","[0.7404278676167211, -0.4161553584517472]",0.08987386545333043
