robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
2,1,"[0.9944795396254875, 0.8501385740239629]","[0.9668518498257337, 0.320750320879281]","[0.7688866307697526, 0.7202439448585239]","[-0.3508118563408152, 0.8249661737915737]","[0.10037396137065464, 1.0847554321224515]","[-0.4511858177114698, -0.25978925833087785]",0.287791689332451
2,2,"[0.9948303514818283, 0.8493136078501713]","[0.9668518498257337, 0.320750320879281]","[0.6722055764761775, 0.6644845368224016]","[-0.2676362626583562, 0.8733609397512999]","[0.12048195831331938, 1.0940923881473346]","[-0.6452495500113016, -0.3696581420555394]",0.29398679798283534
2,3,"[0.9950979877444867, 0.84844024691042]","[0.9668518498257337, 0.320750320879281]","[0.6207520509910716, 0.6248143693565402]","[-0.17829240176394368, 0.8654089680426289]","[0.13136146318818898, 1.100105027573054]","[-0.7486918735068302, -0.4472517551077595]",0.2982688436896275
2,4,"[0.9952762801462506, 0.8475748379423773]","[0.9668518498257337, 0.320750320879281]","[0.5878401250663905, 0.6000356883545087]","[-0.12583473069775072, 0.9080988148306671]","[0.1383360916570058, 1.1031568640437663]","[-0.8148723101597202, -0.4950782991757372]",0.3010800051223051
2,5,"[0.9954021148769483, 0.8466667391275466]","[0.9668518498257337, 0.320750320879281]","[0.5656519247510957, 0.5849822600911033]","[-0.08015695756271227, 0.9577210596793895]","[0.14305056812759975, 1.10416973230382]","[-0.8595003802517052, -0.5233689580728866]",0.3027195958657575
2,6,"[0.995482271834511, 0.8457090180678672]","[0.9668518498257337, 0.320750320879281]","[0.5501240690813806, 0.5760668467704978]","[-0.041528766938165956, 1.0017577717856163]","[0.1463324845681807, 1.1038458286366464]","[-0.8907164055062609, -0.5392843425947389]",0.3035064177484843
2,7,"[0.9955238006014492, 0.8447072602960817]","[0.9668518498257337, 0.320750320879281]","[0.5390394593916249, 0.5709403144660803]","[-0.008302258311087524, 1.03646891075152]","[0.14864076979339585, 1.1026672679996017]","[-0.9129686824196486, -0.5475338916600028]",0.30368558456419137
2,8,"[0.9955321028597602, 0.8436707913853302]","[0.9668518498257337, 0.320750320879281]","[0.5310307336042711, 0.5681284891412143]","[0.020138498424107226, 1.0620413760635943]","[0.15026077991915093, 1.1009494014609216]","[-0.9290027385109783, -0.5510846044882318]",0.30343688362498483
2,9,"[0.9955119643613362, 0.8426087500092666]","[0.9668518498257337, 0.320750320879281]","[0.5252061437249299, 0.5667167860100477]","[0.04431134603819657, 1.079928610525483]","[0.1513813931984862, 1.098895251059815]","[-0.9406116412728125, -0.5517839279984378]",0.302888016291593
2,10,"[0.9954676530152979, 0.8415288213987411]","[0.9668518498257337, 0.320750320879281]","[0.5209586676488931, 0.5661400964976784]","[0.06467986363732758, 1.0917971799748745]","[0.15213340345240947, 1.0966347460191326]","[-0.9490179707328097, -0.5507774498021254]",0.30212888349509004
2,11,"[0.9954029731516606, 0.8404370242187662]","[0.9668518498257337, 0.320750320879281]","[0.5178633605066405, 0.566049728275893]","[0.08169305828028806, 1.0991346055409887]","[0.15261016918085785, 1.094250865867545]","[-0.9550792252900402, -0.5487745918857465]",0.30122268325303414
2,12,"[0.9953212800933803, 0.8393378896132252]","[0.9668518498257337, 0.320750320879281]","[0.5156168557063128, 0.5662309151923206]","[0.09578447322764702, 1.1031437737188743]","[0.15287974541270669, 1.0917965323520693]","[-0.959408848774135, -0.5462139488418092]",0.30021395033053455
2,13,"[0.9952254956201526, 0.8382347458395063]","[0.9668518498257337, 0.320750320879281]","[0.5139995675635027, 0.5665519479168822]","[0.10736371030227465, 1.104750010436743]","[0.15299247720016784, 1.0893054095049755]","[-0.9624518561132998, -0.5433655958452481]",0.2991341875041872
2,14,"[0.9951181319098503, 0.8371299958290696]","[0.9668518498257337, 0.320750320879281]","[0.5128509434653331, 0.5669327824700324]","[0.11680765103473946, 1.1046454929547966]","[0.15298600185713673, 1.0867987925713845]","[-0.9645343768890344, -0.5403944267180743]",0.2980057689198249
2,15,"[0.9950013242588156, 0.8360253503361148]","[0.9668518498257337, 0.320750320879281]","[0.5120526977941948, 0.5673255977262416]","[0.12445467613194615, 1.1033396064516903]","[0.15288867415908797, 1.0842900094356422]","[-0.9658972529292416, -0.5373995052197464]",0.2968446421782667
