robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
3,1,"[0.31010977731821676, 0.7147134331923328]","[0.20033155121842627, 0.8577591891930944]","[0.46884330429230947, 0.755813592973856]","[0.3782899791736737, -0.2449913522199999]","[0.06082292522548827, -0.3271916717830462]","[0.3174670539481854, 0.0822003195630463]",0.04595612509529699
3,2,"[0.3097314873390431, 0.7149584245445528]","[0.20033155121842627, 0.8577591891930944]","[0.46868501075822555, 0.755771919484391]","[0.060286341712230684, -0.32698835392029113]","[0.0598463488220512, -0.32641502423692126]","[0.3179070468383649, 0.08162698987967643]",0.04582638639569157
3,3,"[0.30967120099733086, 0.7152854128984731]","[0.20033155121842627, 0.8577591891930944]","[0.469003014395687, 0.7558539164860913]","[0.06010406611780039, -0.32600603888130064]","[0.05934748615945307, -0.32551605617686064]","[0.31866362679671223, 0.08113700717523642]",0.045770151067496864
3,4,"[0.3096110969312131, 0.7156114189373545]","[0.20033155121842627, 0.8577591891930944]","[0.5188410984187992, 0.7751245689395037]","[0.20905192828303673, -0.26765215007075355]","[0.009329089937987478, -0.34380869051362895]","[0.4184600029751723, 0.11902630000429837]",0.05580751197270847
3,5,"[0.30940204500293006, 0.7158790710874252]","[0.20033155121842627, 0.8577591891930944]","[0.518692150556634, 0.7750662150506931]","[0.10889755231412843, -0.30533214463855535]","[0.008850882015303652, -0.34294738017460613]","[0.41858021110740784, 0.1183742879265357]",0.055679073674678656
3,6,"[0.3092931474506159, 0.7161844032320638]","[0.20033155121842627, 0.8577591891930944]","[0.5187052434888567, 0.7750809746260552]","[-0.06568334402010181, -0.3498855479263209]","[0.00851109642613851, -0.34204614331605254]","[0.4188241920764816, 0.11779314278798281]",0.055577165517926796
3,7,"[0.30935883079463605, 0.7165342887799901]","[0.20033155121842627, 0.8577591891930944]","[0.5189171732565254, 0.7751290388028187]","[0.009039368209380982, -0.34192421551445185]","[0.00849621669053019, -0.34104455084903695]","[0.41911668492377874, 0.11718950004565709]",0.05550544200128635
3,8,"[0.30934979142642666, 0.7168762129955046]","[0.20033155121842627, 0.8577591891930944]","[0.5190173525448997, 0.775166175821342]","[0.009012138169740991, -0.34089567069967697]","[0.008368919297527755, -0.34005591522101675]","[0.419335122236946, 0.11657992565167463]",0.055412092656142956
3,9,"[0.30934077928825693, 0.7172171086662044]","[0.20033155121842627, 0.8577591891930944]","[0.49840313196709407, 0.7732381016556636]","[-0.09405745327754975, -0.349539137479593]","[0.028956103460824167, -0.33710515404323926]","[0.3781247053576743, 0.11204198597891857]",0.05107655063119821
3,10,"[0.3094348367415345, 0.717566647803684]","[0.20033155121842627, 0.8577591891930944]","[0.525917147771253, 0.7838456039718202]","[0.08419247897184454, -0.29188856862217727]","[0.0017242600164979471, -0.3466640389469571]","[0.432964622059437, 0.13255791233627257]",0.05718622108291117
3,11,"[0.30935064426256265, 0.7178585363723061]","[0.20033155121842627, 0.8577591891930944]","[0.5356258110460965, 0.7863483433427941]","[0.06503951844410746, -0.3166426204463701]","[-0.008236980695261131, -0.34829111261206447]","[0.45255033356706775, 0.13697961394097602]",0.059403007688734175
3,12,"[0.30928560474411854, 0.7181751789927525]","[0.20033155121842627, 0.8577591891930944]","[0.5356521651193469, 0.7863812151610676]","[-0.050417489418502874, -0.34571485969282917]","[-0.008458453323843818, -0.3473740565689988]","[0.4527331207504567, 0.13641207233663022]",0.05930162319624124
