robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
2,1,"[0.6115808111762653, 0.433463634458056]","[0.9668518498257337, 0.320750320879281]","[0.6844072700188075, 0.3734459994760435]","[-0.6377156184563946, 0.1654089921755375]","[-0.783368536141479, 0.28544426213956253]","[0.14565291768508448, -0.12003526996402503]",0.14337470676916864
2,2,"[0.6122185267947217, 0.4332982254658805]","[0.9668518498257337, 0.320750320879281]","[0.6843330196279463, 0.3735064688677934]","[-0.7828050709138838, 0.28533932253913685]","[-0.7813811388952487, 0.28488756577128604]","[0.14422898566644937, -0.11958351319617422]",0.14281960174769148
2,3,"[0.6130013318656355, 0.4330128861433413]","[0.9668518498257337, 0.320750320879281]","[0.6844781090804039, 0.37338653853742976]","[-0.7804532443718774, 0.28448229611838327]","[-0.7791778131349646, 0.2841514781340322]","[0.1429535544295366, -0.11925269521182313]",0.14214518812521246
2,4,"[0.6137817851100075, 0.43272840384722294]","[0.9668518498257337, 0.320750320879281]","[0.7396295758927567, 0.3282047605393971]","[-0.6140062048144265, 0.1486587653668624]","[-0.8319879202142016, 0.3284798092437097]","[0.2516955815654984, -0.20904728661565164]",0.15057899089116253
2,5,"[0.6143957913148219, 0.4325797450818561]","[0.9668518498257337, 0.320750320879281]","[0.7036447110752849, 0.3747437673529802]","[-0.8293668975289225, 0.3776644503026953]","[-0.7941610367822866, 0.28149482613402604]","[0.17849783952092602, -0.11567195545775177]",0.14238627829765904
2,6,"[0.6152251582123508, 0.4322020806315534]","[0.9668518498257337, 0.320750320879281]","[0.7038043839748535, 0.37456011371185677]","[-0.8654877529650423, 0.3740930711022762]","[-0.7918326089892684, 0.28054548642424143]","[0.1771584515250053, -0.11528393383939328]",0.14164726280037926
2,7,"[0.6160906459653158, 0.43182798756045115]","[0.9668518498257337, 0.320750320879281]","[0.7038765177623625, 0.3745172890972334]","[-0.7915739078728191, 0.28048176523252905]","[-0.7893082795178824, 0.279466031825558]","[0.17557174359409333, -0.11462139692643547]",0.14086710789169743
2,8,"[0.6168822198731886, 0.4315475057952186]","[0.9668518498257337, 0.320750320879281]","[0.7038402956880784, 0.37461387338226093]","[-0.7891924983861724, 0.27963741873938897]","[-0.78689733571998, 0.2785280022448329]","[0.17391615162977958, -0.11386726482591536]",0.14015633079899875
2,9,"[0.6176714123715747, 0.43126786837647924]","[0.9668518498257337, 0.320750320879281]","[0.6841384742813289, 0.4001363506572285]","[-0.8848938380800899, 0.4060351966684342]","[-0.764827936818072, 0.25216661271364715]","[0.1329341238195083, -0.062263035438501424]",0.13683462706268282
2,10,"[0.6185563062096548, 0.4308618331798108]","[0.9668518498257337, 0.320750320879281]","[0.7256572074037426, 0.36604711429133924]","[-0.597666443337283, 0.13377853346561483]","[-0.8036919884262455, 0.28503774348953115]","[0.21420180238817554, -0.12962943777694313]",0.14127010625451827
2,11,"[0.6191539726529921, 0.43072805464634517]","[0.9668518498257337, 0.320750320879281]","[0.6983813313958959, 0.4012236260647294]","[-0.8955030135802681, 0.44318067007811845]","[-0.7746231130883869, 0.2494598961157441]","[0.15845471748580753, -0.059008857163231565]",0.13656265855462235
2,12,"[0.6200494756665724, 0.4302848739762671]","[0.9668518498257337, 0.320750320879281]","[0.6987798988208166, 0.4008020445245162]","[-0.8279778102271769, 0.31878727061069034]","[-0.7723351714725667, 0.24855193564572303]","[0.15746084630848833, -0.058965658903501805]",0.13580356342585104
2,13,"[0.6208774534767996, 0.4299660867056564]","[0.9668518498257337, 0.320750320879281]","[0.7033239104855624, 0.39718002559270355]","[-0.749736154757459, 0.230320612497262]","[-0.7743952497066311, 0.2512175927657036]","[0.1648929140175257, -0.0655721222259057]",0.13556253847235103
2,14,"[0.621627189631557, 0.4297357660931591]","[0.9668518498257337, 0.320750320879281]","[0.7063338234713363, 0.3901871407878944]","[-0.7591471890154531, 0.21615105029307227]","[-0.7751559542281325, 0.2575195157330209]","[0.16941326767955855, -0.07909725061052941]",0.1354275470646533
2,15,"[0.6223863368205725, 0.42951961504286607]","[0.9668518498257337, 0.320750320879281]","[0.6915823736836744, 0.4093492130456869]","[-0.8785417056207954, 0.39193080387457746]","[-0.7581270628734241, 0.23770899032434928]","[0.13839207372620366, -0.040340803994358354]",0.13308471731989707
2,16,"[0.6232648785261934, 0.4291276842389915]","[0.9668518498257337, 0.320750320879281]","[0.7154729402412263, 0.3947767512580378]","[-0.622411824774266, 0.17652726511490965]","[-0.7793820043141135, 0.2511056597003747]","[0.18441612343006586, -0.06870186596190742]",0.13463881635654648
2,17,"[0.6238872903509677, 0.4289511569738766]","[0.9668518498257337, 0.320750320879281]","[0.6917645757482542, 0.4230892908804969]","[-0.9330341352221068, 0.4632115304388106]","[-0.7538064043468186, 0.22226353828257084]","[0.1357545707945731, -0.011723732186759372]",0.13165295366079052
2,18,"[0.6248203244861897, 0.42848794544343777]","[0.9668518498257337, 0.320750320879281]","[0.6953282084256921, 0.4207034024399235]","[-0.775039491978449, 0.26062346496449085]","[-0.7545709346185903, 0.22325979213182778]","[0.14101576787900472, -0.015569086007028554]",0.13110894047652222
2,19,"[0.6255953639781682, 0.4282273219784733]","[0.9668518498257337, 0.320750320879281]","[0.6984795751373404, 0.41693322779984343]","[-0.736503538300848, 0.2014282479130811]","[-0.7553971828543032, 0.22624809637701443]","[0.14576842231834441, -0.02258818835725973]",0.1307271272981107
2,20,"[0.6263318675164691, 0.4280258937305602]","[0.9668518498257337, 0.320750320879281]","[0.7007334479381084, 0.4117326868533671]","[-0.7491956874797111, 0.20158463961724804]","[-0.7554415450401686, 0.2308443525797515]","[0.14880316084327871, -0.0325864137543862]",0.1303624387622623
2,21,"[0.6270810632039487, 0.427824309090943]","[0.9668518498257337, 0.320750320879281]","[0.6887379122312065, 0.428953281802714]","[-0.867979216023793, 0.39199800372021415]","[-0.7411984222708277, 0.2130190037115529]","[0.12331369805451553, 0.0022579454235420737]",0.12881044719881463
2,22,"[0.6279490424199725, 0.4274323110872228]","[0.9668518498257337, 0.320750320879281]","[0.702415979332991, 0.4216742392242621]","[-0.6533392150583431, 0.1923877929730015]","[-0.7522725517245409, 0.21912205227884424]","[0.14893387382603707, -0.011516143725921357]",0.12902539994462708
