robot_id,iteration,position,target,sigma_est,grad_est,grad_z,grad_sigma_z,local_cost
0,22,"[0.7475674678964721, 0.7905574174300313]","[0.7418019946425606, 0.7536688171196079]","[0.5601767936654727, 0.7210397293783541]","[0.31827140034476487, 0.16414189930015877]","[0.19892162073882247, 0.14329488867252393]","[-0.37478134846199884, -0.13903537610335426]",0.02136799638510316
0,23,"[0.7472491964961273, 0.7903932755307311]","[0.7418019946425606, 0.7536688171196079]","[0.5656727885925253, 0.7159120708432757]","[0.2394596372050414, 0.12950367178350264]","[0.19247081161073543, 0.14793012150970197]","[-0.36315281580720393, -0.1489624093749109]",0.020637078733058766
0,24,"[0.7470097368589222, 0.7902637718589476]","[0.7418019946425606, 0.7536688171196079]","[0.5678870012300217, 0.7112514436271965]","[0.2188458866214146, 0.11463946779354725]","[0.1895382200616239, 0.1522022377104305]","[-0.35824547125780115, -0.15802465646350217]",0.020530262507257886
0,25,"[0.7467908909723008, 0.790149132391154]","[0.7418019946425606, 0.7536688171196079]","[0.5589496153417943, 0.7048756841422203]","[0.10503627068992763, 0.11280937882774256]","[0.19781906828998685, 0.158234078792026]","[-0.3756825512610129, -0.17054689649786736]",0.02263365539228003
0,26,"[0.7466858547016109, 0.7900363230123263]","[0.7418019946425606, 0.7536688171196079]","[0.5462355115958551, 0.7084691275921594]","[-0.002307308583606088, 0.21617838716158952]","[0.21021806322385628, 0.15430220720560373]","[-0.4009006862115114, -0.16313439084033377]",0.02476322128389674
0,27,"[0.7466881620101945, 0.7898201446251647]","[0.7418019946425606, 0.7536688171196079]","[0.5563748885117942, 0.7076355519167675]","[0.22967667305557404, 0.17649914819978701]","[0.20008560823366817, 0.15448724771951083]","[-0.38062654699680065, -0.16436918541679435]",0.02281751778611959
0,28,"[0.7464584853371389, 0.7896436454769649]","[0.7418019946425606, 0.7536688171196079]","[0.5706884557152334, 0.7035724078333405]","[0.3288525432781918, 0.14596680365286493]","[0.18508301101106206, 0.15802089435833833]","[-0.35154005924381093, -0.1721424752872487]",0.020467551812325378
0,29,"[0.7461296327938607, 0.789497678673312]","[0.7418019946425606, 0.7536688171196079]","[0.5727533793471014, 0.7023078827493275]","[0.2448609025976447, 0.15258949086364426]","[0.18203152974935954, 0.15884751903139271]","[-0.34675250689351866, -0.17437959184796892]",0.02013312865845358
0,30,"[0.745884771891263, 0.7893450891824484]","[0.7418019946425606, 0.7536688171196079]","[0.5669512939591276, 0.6971163651476411]","[0.1194635163520352, 0.13753131647761468]","[0.1870990324295403, 0.16358126816048835]","[-0.35786695586427086, -0.18445744806961462]",0.021551128989353657
0,31,"[0.745765308374911, 0.7892075578659707]","[0.7418019946425606, 0.7536688171196079]","[0.5629088142335609, 0.6941074058995471]","[0.11124685198659709, 0.1483517185962911]","[0.19078312160605082, 0.16617763345914938]","[-0.36571298828270016, -0.19020030393284726]",0.022518978126429463
0,32,"[0.7456540615229243, 0.7890592061473745]","[0.7418019946425606, 0.7536688171196079]","[0.556840939227992, 0.6958279559998144]","[0.063295213544792, 0.21086638353409243]","[0.19651725605565984, 0.16401202820309324]","[-0.3776262445898646, -0.18646250029512013]",0.023438548632206443
0,33,"[0.7455907663093796, 0.7888483397638404]","[0.7418019946425606, 0.7536688171196079]","[0.5657787298175426, 0.69420653168535]","[0.24170779267335926, 0.1779668154783574]","[0.187389579825475, 0.16500085336695547]","[-0.35962407298367394, -0.18928361615698086]",0.02189667375607312
0,34,"[0.7453490585167062, 0.7886703729483621]","[0.7418019946425606, 0.7536688171196079]","[0.5775829918909898, 0.690606766480275]","[0.3213235245647219, 0.14641254022714972]","[0.17486019437400757, 0.16806671812559548]","[-0.3355321332514327, -0.1961272129361742]",0.02011865258485674
0,35,"[0.7450277349921415, 0.7885239604081349]","[0.7418019946425606, 0.7536688171196079]","[0.5776048212288746, 0.6905247228582638]","[0.2255689239100493, 0.16945718944137175]","[0.1738743944624287, 0.16770952412692508]","[-0.3348458275265338, -0.1959984750997421]",0.020042427721135847
0,36,"[0.7448021660682315, 0.7883545032186935]","[0.7418019946425606, 0.7536688171196079]","[0.5695115563897184, 0.6850611265618449]","[0.070002855117871, 0.14359119259007386]","[0.18129095252985483, 0.1726647488550198]","[-0.35058121935702613, -0.20658675331369714]",0.021910257600066912
0,37,"[0.7447321632131136, 0.7882109120261034]","[0.7418019946425606, 0.7536688171196079]","[0.5664584055192646, 0.6843121786744326]","[0.09675430640638488, 0.1814725796520981]","[0.18413409483495513, 0.1729829231646618]","[-0.356547515387698, -0.20779746670334154]",0.022489981945564584
0,38,"[0.7446354089067072, 0.7880294394464513]","[0.7418019946425606, 0.7536688171196079]","[0.566260751732114, 0.6846400198394975]","[0.13409099051310822, 0.20655235951046652]","[0.18404148570288648, 0.1721106642606407]","[-0.35674931434918644, -0.2067788392139076]",0.022442125807488455
0,39,"[0.7445013179161941, 0.7878228870869408]","[0.7418019946425606, 0.7536688171196079]","[0.5763199885503093, 0.681912588220768]","[0.2661860728608404, 0.17083356458573462]","[0.17357997591315188, 0.17421843880083876]","[-0.3363626587317696, -0.21182059773234574]",0.0209247623180682
0,40,"[0.7442351318433332, 0.7876520535223551]","[0.7418019946425606, 0.7536688171196079]","[0.5804562883995658, 0.6791119616032772]","[0.2329915679389094, 0.15569650794548234]","[0.16864511784531278, 0.17650656472457238]","[-0.32755768688753495, -0.21708018383815575]",0.020463011069832775
0,41,"[0.7440021402753944, 0.7874963570144097]","[0.7418019946425606, 0.7536688171196079]","[0.5769817678035634, 0.6779141802159339]","[0.13229254296742, 0.17272445274426193]","[0.17142066373749854, 0.17723725658807943]","[-0.334040744943662, -0.21916435359695163]",0.02110117224240087
0,42,"[0.7438698477324269, 0.7873236325616654]","[0.7418019946425606, 0.7536688171196079]","[0.571543207139767, 0.6758000846585225]","[0.06372852108187416, 0.18247054925480463]","[0.1764623467723926, 0.1788331787872579]","[-0.3446532811853198, -0.2230470958062858]",0.02220390901626841
0,43,"[0.7438061192113451, 0.7871411620124106]","[0.7418019946425606, 0.7536688171196079]","[0.5702330708262332, 0.6753198753734718]","[0.1006879365024152, 0.2013176520453853]","[0.17758129752268093, 0.17876597642454417]","[-0.3471460967702238, -0.2236425732778775]",0.022440216023553988
0,44,"[0.7437054312748427, 0.7869398443603652]","[0.7418019946425606, 0.7536688171196079]","[0.5733233824006643, 0.6749215852248742]","[0.18342229624831496, 0.20519496170366966]","[0.1741889221387426, 0.17856031361700575]","[-0.3407640977483568, -0.22403651827098203]",0.0218996508038228
0,45,"[0.7435220089785943, 0.7867346493986616]","[0.7418019946425606, 0.7536688171196079]","[0.5815464512549582, 0.6724649214107408]","[0.2754407279855372, 0.17094507562132671]","[0.16541558639570364, 0.18040139254602816]","[-0.3239511154472723, -0.22853945597584158]",0.020743133730780867
0,46,"[0.7432465682506088, 0.7865637043230402]","[0.7418019946425606, 0.7536688171196079]","[0.5844850733013411, 0.6703641928501081]","[0.22374314865681286, 0.16465819898130477]","[0.16165064216536396, 0.1819892858797969]","[-0.3175229898985352, -0.23239902294586434]",0.020437929769572816
0,47,"[0.743022825101952, 0.786399046124059]","[0.7418019946425606, 0.7536688171196079]","[0.5807667813929429, 0.6687311178222973]","[0.10984121758113234, 0.17071753627473396]","[0.16469770462779176, 0.18312838631066386]","[-0.32451208741801807, -0.2353358566035233]",0.02115914085315858
0,48,"[0.7429129838843708, 0.7862283285877842]","[0.7418019946425606, 0.7536688171196079]","[0.5758016472802309, 0.6671653757282229]","[0.04072769343849944, 0.18548905053190268]","[0.16933331508776028, 0.1841819757959141]","[-0.3342226732082798, -0.23812590571912273]",0.02211244886677187
0,49,"[0.7428722561909322, 0.7860428395372523]","[0.7418019946425606, 0.7536688171196079]","[0.5743490235883743, 0.6670879431638469]","[0.10286722980638192, 0.2139766279616242]","[0.17066375569930126, 0.18370294120869424]","[-0.33704646520511594, -0.2379097927468108]",0.022324396436291805
0,50,"[0.7427693889611259, 0.7858288629092907]","[0.7418019946425606, 0.7536688171196079]","[0.5772731872048342, 0.6666109934500741]","[0.185667665768846, 0.2113524929096926]","[0.16743099039342224, 0.1835379610385821]","[-0.3309924035125833, -0.23843573891843306]",0.02183615099403908
0,51,"[0.742583721295357, 0.785617510416381]","[0.7418019946425606, 0.7536688171196079]","[0.5848219414554919, 0.66436611763521]","[0.27889151686383695, 0.17593233684569715]","[0.15932523314545788, 0.18514877937471708]","[-0.3155235596797301, -0.24250278556234184]",0.020816669814738883
0,52,"[0.7423048297784931, 0.7854415780795353]","[0.7418019946425606, 0.7536688171196079]","[0.5881199509836946, 0.6625921099911747]","[0.22970551124057642, 0.1720153563373016]","[0.15519054906666352, 0.18639499000821547]","[-0.30836975758959695, -0.24569893617672123]",0.02044224551147053
0,53,"[0.7420751242672525, 0.785269562723198]","[0.7418019946425606, 0.7536688171196079]","[0.584626752159118, 0.6609677205410581]","[0.10026703753573236, 0.17457906334808732]","[0.15799463135751846, 0.18750333338932024]","[-0.3148967442162691, -0.24860368436427982]",0.021119150647182318
0,54,"[0.7419748572297168, 0.78509498365985]","[0.7418019946425606, 0.7536688171196079]","[0.5804696852897038, 0.6599013790987526]","[0.05154228498093649, 0.1883718327046137]","[0.16185089711432543, 0.18804593764158162]","[-0.32301034388002603, -0.2503872091221948]",0.021866313418075874
0,55,"[0.7419233149447358, 0.7849066118271454]","[0.7418019946425606, 0.7536688171196079]","[0.5785825269569289, 0.6596122174503087]","[0.08493650583486205, 0.21462024243263148]","[0.16358342859215746, 0.18776998379191168]","[-0.32668157597561387, -0.2505887887536733]",0.022165263678173966
0,56,"[0.741838378438901, 0.7846919915847127]","[0.7418019946425606, 0.7536688171196079]","[0.581092126846603, 0.6590054047523994]","[0.17459948141592296, 0.21207092952128073]","[0.16081901918497876, 0.18773293576252292]","[-0.3214925031845959, -0.2513731736646265]",0.021780676432938455
0,57,"[0.741663778957485, 0.7844799206551915]","[0.7418019946425606, 0.7536688171196079]","[0.5871399892396532, 0.6573854313130176]","[0.260347213200591, 0.1874838385825726]","[0.15424735834768077, 0.188716696413341]","[-0.30904757943566374, -0.25418897868434764]",0.020964648609610382
0,58,"[0.7414034317442845, 0.7842924368166089]","[0.7418019946425606, 0.7536688171196079]","[0.5907230424717981, 0.6557897019153701]","[0.23906883395875672, 0.17780960899653286]","[0.14988326347593417, 0.18974997429524076]","[-0.3013607785449728, -0.2570054698024775]",0.020546731229933467
0,59,"[0.7411643629103257, 0.7841146272076124]","[0.7418019946425606, 0.7536688171196079]","[0.5883723106780396, 0.6547544247883496]","[0.13723963525615518, 0.1798195737951043]","[0.15151678876781638, 0.19025182259527185]","[-0.3055841044645722, -0.25872040483852565]",0.020967090523793936
0,60,"[0.7410271232750696, 0.7839348076338173]","[0.7418019946425606, 0.7536688171196079]","[0.5853680138033726, 0.6536281950261734]","[0.07090378603498187, 0.1886238235791572]","[0.15410936673671505, 0.1908385936360627]","[-0.31131821894339406, -0.26061322521528774]",0.021521416432842538
0,61,"[0.7409562194890346, 0.7837461838102381]","[0.7418019946425606, 0.7536688171196079]","[0.5826291377696348, 0.6529694726932826]","[0.06597809075235103, 0.20819228981870258]","[0.15663553141234776, 0.19093144449821586]","[-0.3166541634387996, -0.26155342223391087]",0.021990369810827512
0,62,"[0.7408902413982822, 0.7835379915204194]","[0.7418019946425606, 0.7536688171196079]","[0.5835480943076689, 0.6525432858931715]","[0.1397957498214356, 0.2178838191989354]","[0.15551864060205656, 0.1907330544288709]","[-0.3146842941812267, -0.2619894112544958]",0.02185108095009132
0,63,"[0.7407504456484607, 0.7833201077012204]","[0.7418019946425606, 0.7536688171196079]","[0.58843671393994, 0.651250621112531]","[0.23346460633240956, 0.1965961561180572]","[0.15021063372032095, 0.1913720677519145]","[-0.3046274634170414, -0.2641389731773789]",0.021201215865829837
0,64,"[0.7405169810421283, 0.7831235115451023]","[0.7418019946425606, 0.7536688171196079]","[0.5919115499004641, 0.6499405008872741]","[0.23107926219411445, 0.18796526770250993]","[0.1460354039407995, 0.19209239950881707]","[-0.29721086228332827, -0.26636602131565645]",0.020779874529994084
0,65,"[0.7402859017799341, 0.7829355462773998]","[0.7418019946425606, 0.7536688171196079]","[0.5911795995997232, 0.6487008324513839]","[0.1454058522975186, 0.1833919442069899]","[0.14607411645495805, 0.1927681721415998]","[-0.29821260436042185, -0.26846942765203186]",0.020984663846068036
0,66,"[0.7401404959276366, 0.7827521543331928]","[0.7418019946425606, 0.7536688171196079]","[0.588555902322331, 0.6476830225811653]","[0.07059811402997838, 0.1920761117397163]","[0.14826159617545775, 0.19323580617919733]","[-0.30316918721061126, -0.270138263504055]",0.021459380766824902
0,67,"[0.7400698978136067, 0.782560078221453]","[0.7418019946425606, 0.7536688171196079]","[0.5857447193287627, 0.6469336915201712]","[0.05305455894156737, 0.20891088095163488]","[0.1508609848269361, 0.1934089089049721]","[-0.3086503569696879, -0.2712527734025636]",0.02194309386949215
0,68,"[0.7400168432546651, 0.7823511673405014]","[0.7418019946425606, 0.7536688171196079]","[0.5862083292305534, 0.6465910026480897]","[0.12536009909470586, 0.22210563748879336]","[0.1502382112483207, 0.1931248651341987]","[-0.30761702804822333, -0.2715203293848234]",0.021869804631479747
0,69,"[0.7398914831555704, 0.7821290617030126]","[0.7418019946425606, 0.7536688171196079]","[0.5914954577043978, 0.6451607228289197]","[0.23337446565172693, 0.19901912298763236]","[0.14457500247719224, 0.19388882804090224]","[-0.2967920509023452, -0.27393667774818575]",0.021204488687705837
0,70,"[0.7396581086899187, 0.781930042580025]","[0.7418019946425606, 0.7536688171196079]","[0.5937437338884561, 0.6438340302839386]","[0.203164813540981, 0.19123059775066267]","[0.14162660289617868, 0.19461846321692056]","[-0.29182874960292504, -0.27619202459217274]",0.020984049804393723
0,71,"[0.7394549438763777, 0.7817388119822744]","[0.7418019946425606, 0.7536688171196079]","[0.592771268461491, 0.642746009136126]","[0.12162596955269839, 0.1913278716557277]","[0.14198957388252087, 0.1951327925714813]","[-0.2933673508297734, -0.2779856056922967]",0.021210983197013214
0,72,"[0.739333317906825, 0.7815474841106186]","[0.7418019946425606, 0.7536688171196079]","[0.590638351019629, 0.6417386482630681]","[0.0791708032681499, 0.2024336155271574]","[0.1437576134157248, 0.19556616982957187]","[-0.29738993377439193, -0.2796176716951009]",0.021611666317337033
0,73,"[0.7392541471035569, 0.7813450504950914]","[0.7418019946425606, 0.7536688171196079]","[0.5887090222831898, 0.6413128172685706]","[0.0699376374282137, 0.21633634890828832]","[0.14544942974235964, 0.19538469997748786]","[-0.30109024964073416, -0.2800644664530416]",0.021908895895729547
0,74,"[0.7391842094661286, 0.7811287141461831]","[0.7418019946425606, 0.7536688171196079]","[0.5897538494966654, 0.6408990153424089]","[0.13376234693581152, 0.2202985165557499]","[0.14419478961659926, 0.19514949285692473]","[-0.2988607199389264, -0.28045939760754846]",0.02175779919754035
0,75,"[0.7390504471191928, 0.7809084156296274]","[0.7418019946425606, 0.7536688171196079]","[0.5936032029276551, 0.6398190148436923]","[0.21751592482170592, 0.20396593987539235]","[0.13994414914480202, 0.19556859780597424]","[-0.2908944883830753, -0.28217880157187025]",0.021280126669283913
0,76,"[0.7388329311943711, 0.7807044496897521]","[0.7418019946425606, 0.7536688171196079]","[0.5953291742089225, 0.6387334324756948]","[0.19548806195897941, 0.19565942301692074]","[0.13756563008906963, 0.19604228235434562]","[-0.2870075139708972, -0.2839420344281145]",0.02111428976509363
0,77,"[0.7386374431324121, 0.7805087902667351]","[0.7418019946425606, 0.7536688171196079]","[0.594764309580714, 0.6376284310624486]","[0.11882016379082636, 0.19559162601637345]","[0.13754403053140107, 0.1965603054985411]","[-0.2877462671033961, -0.2857607184085731]",0.021287536346964245
0,78,"[0.7385186229686213, 0.7803131986407188]","[0.7418019946425606, 0.7536688171196079]","[0.5927822239519864, 0.6368117190808933]","[0.0685404623301576, 0.20588155988774406]","[0.13916965566875616, 0.19679024260204736]","[-0.29147279803326964, -0.287002959119651]",0.02163658991328915
0,79,"[0.7384500825062911, 0.780107317080831]","[0.7418019946425606, 0.7536688171196079]","[0.5913715017925026, 0.6363896186048252]","[0.0711865107000928, 0.21827956041000884]","[0.14037475644124942, 0.19659469839845212]","[-0.29415716142757686, -0.2874353969520116]",0.021853672475180122
0,80,"[0.738378895995591, 0.779889037520421]","[0.7418019946425606, 0.7536688171196079]","[0.5932176556829856, 0.6357197794940594]","[0.16009976786594585, 0.217105559359805]","[0.13831504301866637, 0.19660969882798796]","[-0.29032248062521093, -0.2883385160527232]",0.021627497886696913
0,81,"[0.7382187962277251, 0.7796719319610612]","[0.7418019946425606, 0.7536688171196079]","[0.5957886552447995, 0.6349057949784312]","[0.20737555242552366, 0.20619943687070844]","[0.1352637441532547, 0.19677236666553666]","[-0.2848602819658512, -0.28953227396525993]",0.021310791030982715
0,82,"[0.7380114206752996, 0.7794657325241905]","[0.7418019946425606, 0.7536688171196079]","[0.5970061112326708, 0.633995241464206]","[0.18031281026410706, 0.19878555375853318]","[0.13342416150810676, 0.19706432186914968]","[-0.2820106188852576, -0.2909409821199689]",0.021201929825514727
0,83,"[0.7378311078650355, 0.779266946970432]","[0.7418019946425606, 0.7536688171196079]","[0.5963395534752075, 0.632928007744263]","[0.10687156835714962, 0.19943629059694448]","[0.13354978083477775, 0.19753519892781712]","[-0.28298310877965593, -0.29267787845233784]",0.02138850474240458
0,84,"[0.7377242362966783, 0.779067510679835]","[0.7418019946425606, 0.7536688171196079]","[0.5946315237409179, 0.6323561370813343]","[0.060727044200605484, 0.21087524365615956]","[0.13493719586399577, 0.19750876071895507]","[-0.2861854251115208, -0.29342274719700145]",0.021661597512555898
0,85,"[0.7376635092524777, 0.7788566354361789]","[0.7418019946425606, 0.7536688171196079]","[0.5934878575736435, 0.6320182358070368]","[0.0681325385020311, 0.22087020859045292]","[0.1358986808986684, 0.19721403626228418]","[-0.28835130335766834, -0.29367679925828427]",0.021825620324204605
0,86,"[0.7375953767139757, 0.7786357652275885]","[0.7418019946425606, 0.7536688171196079]","[0.5951338084659143, 0.6314216192422646]","[0.15680137230229965, 0.21927724335594764]","[0.13404833239089153, 0.19714804220128512]","[-0.28492313649612266, -0.2944282919706478]",0.021624695735166333
0,87,"[0.7374385753416733, 0.7784164879842326]","[0.7418019946425606, 0.7536688171196079]","[0.5978102539776218, 0.6305279599536281]","[0.19928817974124766, 0.2064950985538798]","[0.1309014827622771, 0.1973838697598539]","[-0.27925664272810313, -0.29577705606120896]",0.021315029066220022
0,88,"[0.7372392871619321, 0.7782099928856787]","[0.7418019946425606, 0.7536688171196079]","[0.5985175472171327, 0.6296571739481794]","[0.16092691267126327, 0.20086748871611096]","[0.12959632498354245, 0.19763517046964096]","[-0.27744347988959883, -0.29710563787499855]",0.021278918181329962
0,89,"[0.7370783602492609, 0.7780091253969627]","[0.7418019946425606, 0.7536688171196079]","[0.5971448649949425, 0.6286578959204274]","[0.08040846294489018, 0.20777626255546483]","[0.130486226467719, 0.1980318460312448]","[-0.27986699050863684, -0.29870245895307046]",0.021558349749039755
0,90,"[0.736997951786316, 0.7778013491344072]","[0.7418019946425606, 0.7536688171196079]","[0.5960772352302421, 0.6282526709945803]","[0.06965322250793927, 0.2175831236619844]","[0.1313126308435847, 0.1978137421694257]","[-0.2818414331121477, -0.29909735627965395]",0.02171718567323339
0,91,"[0.736928298563808, 0.7775837660107453]","[0.7418019946425606, 0.7536688171196079]","[0.595713212949178, 0.6280079329474962]","[0.08987404004909338, 0.2228486993492917]","[0.13146769345712495, 0.19740573084552393]","[-0.28243017122926006, -0.29915166612649813]",0.021752992814789884
0,92,"[0.7368384245237589, 0.777360917311396]","[0.7418019946425606, 0.7536688171196079]","[0.598086750148287, 0.6271467391015307]","[0.16878433791283828, 0.21423403106198727]","[0.12882453413786854, 0.19759837859344154]","[-0.27750334875094373, -0.30042835641973054]",0.021494115878453058
0,93,"[0.7366696401858461, 0.777146683280334]","[0.7418019946425606, 0.7536688171196079]","[0.5993857766918047, 0.62650869578113]","[0.17836739679415536, 0.2071964491436771]","[0.12701915458061253, 0.1975937198206562]","[-0.27456772698808285, -0.30127597499840797]",0.02134688248856079
0,94,"[0.736491272789052, 0.7769394868311903]","[0.7418019946425606, 0.7536688171196079]","[0.5994254850044628, 0.625611540379661]","[0.12118082208623444, 0.20595619025059728]","[0.1264443440775721, 0.1978692858746941]","[-0.27413157556917844, -0.3026558929030585]",0.021413316614554374
0,95,"[0.7363700919669658, 0.7767335306409398]","[0.7418019946425606, 0.7536688171196079]","[0.5983313113712116, 0.624823887070703]","[0.0958825691915772, 0.21509151596551476]","[0.12717497524456456, 0.1980390706129005]","[-0.2760775611915083, -0.30381928714047346]",0.021627108955497798
0,96,"[0.7362742093977742, 0.7765184391249742]","[0.7418019946425606, 0.7536688171196079]","[0.5985017955771009, 0.6243894310524976]","[0.11403626581635218, 0.21801944072858856]","[0.12671684333110056, 0.1978282520832093]","[-0.2755448276413466, -0.3042580161449533]",0.021614898189045852
0,97,"[0.7361601731319579, 0.7763004196842456]","[0.7418019946425606, 0.7536688171196079]","[0.5988396069372353, 0.6240050287733135]","[0.1268133743240622, 0.21749731212968632]","[0.12603692317351733, 0.19755859604020742]","[-0.2746411323894453, -0.30459078182186405]",0.021569431580977617
0,98,"[0.7360333597576338, 0.7760829223721158]","[0.7418019946425606, 0.7536688171196079]","[0.6001276627565655, 0.6232557985915124]","[0.15133309463056843, 0.2105271802380485]","[0.12436842723121488, 0.19765533428561943]","[-0.2718113940021367, -0.30565424756120696]",0.021448913382905145
0,99,"[0.7358820266630033, 0.7758723951918778]","[0.7418019946425606, 0.7536688171196079]","[0.6003779083407199, 0.6226883433776557]","[0.13099783716202623, 0.21032304310631084]","[0.12366418236316878, 0.19759120795876195]","[-0.27100823664456675, -0.30636810362844424]",0.021441404806351202
